piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-6.7513e-06,1.1223e-05,0.000301,1.2607e-05,0.00022308,6.5313e-05,-2.8531e-06,7.3889e-05,-1.6169e-05,0,-3.1148e-05,0.0015418,0.00032444,2.6037e-05,0.0001565,0.00044032,9.4153e-05,-0.00073909,0.00027381,0,0,0,0.00052335,0,0,0
-6.8865e-06,9.4912e-06,0.00026763,1.1372e-05,0.00020143,5.4827e-05,-3.0188e-06,6.6182e-05,-1.542e-05,0,-2.9083e-05,0.0014396,0.00029897,1.8014e-05,0.00014392,0.00040176,9.0612e-05,-0.00066036,0.00025636,0,0,0,0.00047101,0,0,0
-6.9338e-06,7.9848e-06,0.00023791,1.0257e-05,0.00018188,4.5777e-05,-3.1323e-06,5.9258e-05,-1.4664e-05,0,-2.7135e-05,0.0013432,0.00027545,1.1265e-05,0.00013233,0.00036659,8.6938e-05,-0.00058988,0.00023977,0,0,0,0.00042391,0,0,0
-6.9091e-06,6.6774e-06,0.00021144,9.2511e-06,0.00016421,3.7979e-05,-3.2013e-06,5.3042e-05,-1.3911e-05,0,-2.53e-05,0.0012523,0.00025374,5.6203e-06,0.00012167,0.00033452,8.3183e-05,-0.00052678,0.00022403,0,0,0,0.00038152,0,0,0
-6.8258e-06,5.5449e-06,0.00018787,8.3438e-06,0.00014825,3.1272e-05,-3.2327e-06,4.7464e-05,-1.3166e-05,0,-2.3572e-05,0.0011668,0.00023371,9.332e-07,0.00011185,0.00030528,7.9391e-05,-0.00047032,0.00020914,0,0,0,0.00034337,0,0,0
-6.6958e-06,4.5663e-06,0.00016688,7.5255e-06,0.00013385,2.5513e-05,-3.2326e-06,4.2462e-05,-1.2437e-05,0,-2.1949e-05,0.0010865,0.00021522,-2.9267e-06,0.00010281,0.0002786,7.5599e-05,-0.00041982,0.00019507,0,0,0,0.00030903,0,0,0
-6.5288e-06,3.7226e-06,0.00014821,6.7875e-06,0.00012084,2.0579e-05,-3.2061e-06,3.7978e-05,-1.1727e-05,0,-2.0425e-05,0.0010111,0.00019816,-6.0734e-06,9.4499e-05,0.00025426,7.1838e-05,-0.00037464,0.0001818,0,0,0,0.00027813,0,0,0
-6.3333e-06,2.9972e-06,0.00013158,6.1218e-06,0.0001091,1.6363e-05,-3.158e-06,3.396e-05,-1.1039e-05,0,-1.8996e-05,0.00094032,0.00018242,-8.607e-06,8.685e-05,0.00023206,6.8134e-05,-0.00033424,0.00016931,0,0,0,0.00025032,0,0,0
-6.1164e-06,2.3752e-06,0.00011679,5.5215e-06,9.8497e-05,1.277e-05,-3.0922e-06,3.036e-05,-1.0377e-05,0,-1.7658e-05,0.00087406,0.00016791,-1.0615e-05,7.9813e-05,0.00021181,6.4507e-05,-0.00029813,0.00015757,0,0,0,0.00022528,0,0,0
-5.884e-06,1.8436e-06,0.00010363,4.9802e-06,8.893e-05,9.7167e-06,-3.0124e-06,2.7136e-05,-9.7405e-06,0,-1.6405e-05,0.00081204,0.00015453,-1.2173e-05,7.334e-05,0.00019333,6.0973e-05,-0.00026585,0.00014655,0,0,0,0.00020276,0,0,0
-5.641e-06,1.3909e-06,9.1918e-05,4.492e-06,8.0294e-05,7.1325e-06,-2.9215e-06,2.4249e-05,-9.1321e-06,0,-1.5233e-05,0.00075406,0.0001422,-1.3349e-05,6.7387e-05,0.00017647,5.7546e-05,-0.00023701,0.00013622,0,0,0,0.00018248,0,0,0
-5.3918e-06,1.0069e-06,8.1504e-05,4.0517e-06,7.2498e-05,4.954e-06,-2.8222e-06,2.1665e-05,-8.5519e-06,0,-1.4139e-05,0.00069988,0.00013083,-1.42e-05,6.1912e-05,0.00016109,5.4236e-05,-0.00021124,0.00012654,0,0,0,0.00016423,0,0,0
