piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
3.6376e-07,1.5715e-05,0.00012434,2.9424e-05,8.4555e-05,1.0364e-05,0.00044826,1.0844e-05,-9.5044e-07,-0.00020729,5.3492e-07,0.00035141,-8.8643e-05,5.6916e-05,4.1169e-05,0.00019184,-0.0048608,-0.0003053,-0.00012563,0,0,0.0034868,0,0,0,0
1.3945e-06,1.5464e-05,0.00011796,2.6562e-05,7.9205e-05,1.2192e-05,0.00040461,1.1837e-05,9.3657e-08,-0.00019973,1.1627e-06,0.00034496,-9.0983e-05,5.0232e-05,4.0238e-05,0.00017756,-0.0043862,-0.00029122,-0.00012552,0,0,0.0031381,0,0,0,0
2.2294e-06,1.5081e-05,0.00011158,2.3971e-05,7.385e-05,1.3759e-05,0.00036516,1.2374e-05,9.7152e-07,-0.00019168,1.6456e-06,0.00033647,-9.1975e-05,4.4289e-05,3.9059e-05,0.00016424,-0.0039578,-0.0002765,-0.00012442,0,0,0.0028243,0,0,0,0
2.8962e-06,1.4603e-05,0.00010529,2.1628e-05,6.8604e-05,1.5056e-05,0.00032953,1.2575e-05,1.7001e-06,-0.00018333,2.0113e-06,0.00032642,-9.1887e-05,3.9011e-05,3.7701e-05,0.00015184,-0.0035713,-0.00026155,-0.0001225,0,0,0.0025419,0,0,0,0
3.4192e-06,1.4059e-05,9.9144e-05,1.951e-05,6.3546e-05,1.6088e-05,0.00029735,1.2532e-05,2.2958e-06,-0.00017481,2.2819e-06,0.00031519,-9.0942e-05,3.4328e-05,3.622e-05,0.0001403,-0.0032225,-0.00024664,-0.0001199,0,0,0.0022877,0,0,0,0
3.8196e-06,1.3473e-05,9.3188e-05,1.7596e-05,5.8723e-05,1.6869e-05,0.0002683,1.2314e-05,2.7743e-06,-0.00016624,2.4753e-06,0.00030312,-8.932e-05,3.0178e-05,3.466e-05,0.00012958,-0.0029078,-0.00023199,-0.00011676,0,0,0.0020589,0,0,0,0
4.1157e-06,1.286e-05,8.7451e-05,1.5868e-05,5.4164e-05,1.7418e-05,0.00024207,1.1973e-05,3.1501e-06,-0.00015773,2.6062e-06,0.00029048,-8.7171e-05,2.6503e-05,3.3055e-05,0.00011962,-0.0026238,-0.00021775,-0.0001132,0,0,0.001853,0,0,0,0
4.3236e-06,1.2235e-05,8.1952e-05,1.4308e-05,4.9884e-05,1.776e-05,0.00021841,1.1547e-05,3.4368e-06,-0.00014934,2.6863e-06,0.0002775,-8.462e-05,2.3252e-05,3.1431e-05,0.00011039,-0.0023677,-0.00020401,-0.00010931,0,0,0.0016677,0,0,0,0
4.4572e-06,1.1608e-05,7.6703e-05,1.2901e-05,4.5885e-05,1.7917e-05,0.00019705,1.1067e-05,3.6465e-06,-0.00014113,2.7254e-06,0.00026435,-8.1769e-05,2.0379e-05,2.9811e-05,0.00010184,-0.0021365,-0.00019085,-0.00010519,0,0,0.0015009,0,0,0,0
4.5286e-06,1.0987e-05,7.171e-05,1.1631e-05,4.2165e-05,1.7914e-05,0.00017778,1.0553e-05,3.7901e-06,-0.00013315,2.7315e-06,0.0002512,-7.8703e-05,1.7842e-05,2.821e-05,9.3911e-05,-0.001928,-0.0001783,-0.0001009,0,0,0.0013509,0,0,0,0
4.5482e-06,1.0377e-05,6.6973e-05,1.0485e-05,3.8714e-05,1.7774e-05,0.00016039,1.0022e-05,3.8776e-06,-0.00012542,2.7111e-06,0.00023816,-7.549e-05,1.5603e-05,2.6641e-05,8.6575e-05,-0.0017398,-0.00016638,-9.6511e-05,0,0,0.0012158,0,0,0,0
4.5252e-06,9.7824e-06,6.2492e-05,9.4523e-06,3.5522e-05,1.7518e-05,0.00014471,9.4853e-06,3.9177e-06,-0.00011797,2.6696e-06,0.00022534,-7.2188e-05,1.3629e-05,2.5114e-05,7.9788e-05,-0.0015701,-0.0001551,-9.2079e-05,0,0,0.0010942,0,0,0,0
4.4673e-06,9.2068e-06,5.8261e-05,8.5208e-06,3.2575e-05,1.7166e-05,0.00013055,8.9529e-06,3.918e-06,-0.00011082,2.6116e-06,0.0002128,-6.8844e-05,1.189e-05,2.3636e-05,7.3512e-05,-0.001417,-0.00014445,-8.7646e-05,0,0,0.00098477,0,0,0,0
4.3812e-06,8.6524e-06,5.4275e-05,7.6808e-06,2.9858e-05,1.6735e-05,0.00011779,8.4305e-06,3.8854e-06,-0.00010398,2.5408e-06,0.00020062,-6.5497e-05,1.0359e-05,2.2211e-05,6.7711e-05,-0.0012788,-0.00013442,-8.325e-05,0,0,0.00088629,0,0,0,0
4.2726e-06,8.1204e-06,5.0524e-05,6.9236e-06,2.7358e-05,1.6242e-05,0.00010627,7.9228e-06,3.8258e-06,-9.7451e-05,2.4603e-06,0.00018884,-6.2177e-05,9.0128e-06,2.0845e-05,6.2352e-05,-0.0011541,-0.00012499,-7.8922e-05,0,0,0.00079766,0,0,0,0
4.1466e-06,7.612e-06,4.7001e-05,6.2409e-06,2.5059e-05,1.5701e-05,9.5885e-05,7.4329e-06,3.7443e-06,-9.1238e-05,2.3728e-06,0.00017749,-5.8909e-05,7.8299e-06,1.9537e-05,5.7403e-05,-0.0010417,-0.00011615,-7.4685e-05,0,0,0.0007179,0,0,0,0
4.0073e-06,7.1275e-06,4.3697e-05,5.6256e-06,2.2948e-05,1.5123e-05,8.6514e-05,6.9629e-06,3.6455e-06,-8.5339e-05,2.2802e-06,0.0001666,-5.5713e-05,6.7913e-06,1.8291e-05,5.2834e-05,-0.00094019,-0.00010787,-7.0561e-05,0,0,0.00064611,0,0,0,0
3.8582e-06,6.6671e-06,4.0601e-05,5.0709e-06,2.1009e-05,1.452e-05,7.8061e-05,6.514e-06,3.5331e-06,-7.975e-05,2.1844e-06,0.00015619,-5.2604e-05,5.8804e-06,1.7106e-05,4.8618e-05,-0.00084863,-0.00010012,-6.6563e-05,0,0,0.0005815,0,0,0,0
3.7024e-06,6.2306e-06,3.7703e-05,4.5709e-06,1.9231e-05,1.3901e-05,7.0435e-05,6.0871e-06,3.4105e-06,-7.4464e-05,2.0869e-06,0.00014625,-4.9594e-05,5.0822e-06,1.5982e-05,4.4728e-05,-0.00076601,-9.288e-05,-6.2705e-05,0,0,0.00052335,0,0,0,0
3.5424e-06,5.8176e-06,3.4994e-05,4.1202e-06,1.76e-05,1.3274e-05,6.3557e-05,5.6822e-06,3.2804e-06,-6.9473e-05,1.9887e-06,0.0001368,-4.6692e-05,4.3834e-06,1.4917e-05,4.1141e-05,-0.00069146,-8.6121e-05,-5.8993e-05,0,0,0.00047101,0,0,0,0
3.3804e-06,5.4277e-06,3.2464e-05,3.714e-06,1.6106e-05,1.2644e-05,5.7351e-05,5.2993e-06,3.1454e-06,-6.4768e-05,1.891e-06,0.00012783,-4.3903e-05,3.7724e-06,1.3912e-05,3.7834e-05,-0.00062418,-7.9818e-05,-5.5435e-05,0,0,0.00042391,0,0,0,0
3.2181e-06,5.06e-06,3.0102e-05,3.3478e-06,1.4736e-05,1.2018e-05,5.1753e-05,4.938e-06,3.0074e-06,-6.0339e-05,1.7945e-06,0.00011933,-4.1232e-05,3.2387e-06,1.2964e-05,3.4786e-05,-0.00056348,-7.3944e-05,-5.2032e-05,0,0,0.00038152,0,0,0,0
3.0569e-06,4.714e-06,2.79e-05,3.0178e-06,1.3482e-05,1.1401e-05,4.6703e-05,4.5978e-06,2.8681e-06,-5.6176e-05,1.6997e-06,0.0001113,-3.8681e-05,2.773e-06,1.2071e-05,3.1978e-05,-0.00050869,-6.8475e-05,-4.8787e-05,0,0,0.00034337,0,0,0,0
2.8981e-06,4.3887e-06,2.5849e-05,2.7204e-06,1.2333e-05,1.0795e-05,4.2147e-05,4.2781e-06,2.729e-06,-5.2267e-05,1.6073e-06,0.00010372,-3.6251e-05,2.3673e-06,1.1232e-05,2.9391e-05,-0.00045926,-6.3386e-05,-4.5699e-05,0,0,0.00030903,0,0,0,0
2.7425e-06,4.0833e-06,2.3938e-05,2.4523e-06,1.1281e-05,1.0205e-05,3.8037e-05,3.9779e-06,2.5911e-06,-4.8602e-05,1.5176e-06,9.658e-05,-3.394e-05,2.0143e-06,1.0444e-05,2.7008e-05,-0.00041464,-5.8654e-05,-4.2768e-05,0,0,0.00027813,0,0,0,0
2.591e-06,3.7969e-06,2.2161e-05,2.2107e-06,1.0319e-05,9.6314e-06,3.4329e-05,3.6966e-06,2.4555e-06,-4.5168e-05,1.4309e-06,8.9864e-05,-3.1748e-05,1.7076e-06,9.7051e-06,2.4814e-05,-0.00037437,-5.4257e-05,-3.999e-05,0,0,0.00025032,0,0,0,0
2.4441e-06,3.5286e-06,2.0508e-05,1.9929e-06,9.4375e-06,9.0773e-06,3.0983e-05,3.4332e-06,2.3229e-06,-4.1954e-05,1.3474e-06,8.3556e-05,-2.9673e-05,1.4415e-06,9.0129e-06,2.2795e-05,-0.00033803,-5.0173e-05,-3.7362e-05,0,0,0.00022528,0,0,0,0
2.3023e-06,3.2776e-06,1.8971e-05,1.7966e-06,8.631e-06,8.5437e-06,2.7964e-05,3.1869e-06,2.1939e-06,-3.8949e-05,1.2672e-06,7.7638e-05,-2.7712e-05,1.2111e-06,8.3653e-06,2.0936e-05,-0.00030523,-4.6383e-05,-3.4879e-05,0,0,0.00020276,0,0,0,0
2.1659e-06,3.0429e-06,1.7544e-05,1.6196e-06,7.8931e-06,8.0315e-06,2.5241e-05,2.9568e-06,2.0689e-06,-3.6141e-05,1.1905e-06,7.2093e-05,-2.5861e-05,1.0119e-06,7.7599e-06,1.9226e-05,-0.00027562,-4.2866e-05,-3.2539e-05,0,0,0.00018248,0,0,0,0
2.0351e-06,2.8237e-06,1.6219e-05,1.4601e-06,7.218e-06,7.5412e-06,2.2783e-05,2.742e-06,1.9484e-06,-3.3521e-05,1.1172e-06,6.6904e-05,-2.4116e-05,8.4008e-07,7.1946e-06,1.7653e-05,-0.0002489,-3.9604e-05,-3.0334e-05,0,0,0.00016423,0,0,0,0
