piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
6.1046e-05,3.6353e-05,0.00094234,1.7788e-05,0.00027062,0.00065394,-2.6894e-05,-1.3026e-05,6.9714e-05,0,-6.3617e-05,0.0031491,0.00071784,0.00017368,0.00036878,0.0010665,0.00047026,0.00029643,-0.00055466,0,0,0,-1.1102e-16,0.00064611,0,0
5.4403e-05,3.2034e-05,0.00085239,1.6046e-05,0.00024528,0.00059106,-2.5854e-05,-1.307e-05,6.2299e-05,0,-5.9691e-05,0.0029547,0.00066195,0.00014661,0.0003408,0.00097563,0.00043994,0.00028088,-0.00048418,0,0,0,-1.1102e-16,0.0005815,0,0
4.8354e-05,2.8139e-05,0.00076999,1.4476e-05,0.00022228,0.00053324,-2.4724e-05,-1.2958e-05,5.5529e-05,0,-5.5947e-05,0.0027694,0.00061029,0.00012282,0.00031469,0.00089222,0.00041094,0.00026546,-0.00042135,0,0,0,0,0.00052335,0,0
4.2867e-05,2.4638e-05,0.00069473,1.3061e-05,0.00020141,0.00048026,-2.3539e-05,-1.2724e-05,4.9373e-05,0,-5.2385e-05,0.0025931,0.00056257,0.00010199,0.00029037,0.00081571,0.00038332,0.00025033,-0.00036549,0,0,0,0,0.00047101,0,0
3.7907e-05,2.1502e-05,0.00062615,1.1785e-05,0.00018248,0.00043188,-2.2327e-05,-1.2397e-05,4.3794e-05,0,-4.9004e-05,0.0024257,0.0005185,8.3817e-05,0.00026775,0.00074556,0.00035714,0.00023558,-0.00031594,0,0,0,0,0.00042391,0,0
3.3438e-05,1.8701e-05,0.00056377,1.0635e-05,0.00016532,0.00038781,-2.1109e-05,-1.1999e-05,3.8755e-05,0,-4.5801e-05,0.0022671,0.00047779,6.8008e-05,0.00024675,0.0006813,0.00033237,0.00022131,-0.00027209,0,0,0,0,0.00038152,0,0
2.9422e-05,1.6207e-05,0.00050714,9.5981e-06,0.00014976,0.00034778,-1.9903e-05,-1.1552e-05,3.4216e-05,0,-4.2771e-05,0.0021172,0.00044021,5.4309e-05,0.00022729,0.00062245,0.00030903,0.00020757,-0.00023338,0,0,0,0,0.00034337,0,0
2.5823e-05,1.3992e-05,0.00045581,8.663e-06,0.00013566,0.00031149,-1.872e-05,-1.107e-05,3.014e-05,0,-3.9911e-05,0.0019756,0.00040552,4.2482e-05,0.00020926,0.00056858,0.00028707,0.0001944,-0.00019928,0,0,0,0,0.00030903,0,0
2.2606e-05,1.203e-05,0.00040936,7.8196e-06,0.00012288,0.00027866,-1.7571e-05,-1.0566e-05,2.6488e-05,0,-3.7215e-05,0.0018421,0.00037351,3.2313e-05,0.00019258,0.0005193,0.00026646,0.00018183,-0.00016931,0,0,0,0,0.00027813,0,0
1.9737e-05,1.0296e-05,0.00036738,7.0589e-06,0.00011131,0.00024901,-1.6462e-05,-1.0051e-05,2.3223e-05,0,-3.4677e-05,0.0017165,0.00034396,2.361e-05,0.00017716,0.00047423,0.00024715,0.00016988,-0.00014304,0,0,0,0,0.00025032,0,0
1.7184e-05,8.7686e-06,0.00032948,6.3727e-06,0.00010082,0.00022228,-1.5398e-05,-9.5324e-06,2.031e-05,0,-3.2291e-05,0.0015984,0.00031671,1.6197e-05,0.00016293,0.00043303,0.00022909,0.00015854,-0.00012006,0,0,0,0,0.00022528,0,0
1.4917e-05,7.4261e-06,0.0002953,5.7537e-06,9.132e-05,0.00019822,-1.4382e-05,-9.0173e-06,1.7718e-05,0,-3.005e-05,0.0014875,0.00029157,9.92e-06,0.00014979,0.00039536,0.00021222,0.00014781,-0.00010001,0,0,0,0,0.00020276,0,0
1.2909e-05,6.2492e-06,0.0002645,5.1951e-06,8.2716e-05,0.00017659,-1.3416e-05,-8.5105e-06,1.5416e-05,0,-2.7949e-05,0.0013835,0.00026839,4.6375e-06,0.00013768,0.00036094,0.00019648,0.00013769,-8.2572e-05,0,0,0,0,0.00018248,0,0
1.1134e-05,5.2202e-06,0.00023678,4.6911e-06,7.4923e-05,0.00015717,-1.25e-05,-8.016e-06,1.3375e-05,0,-2.598e-05,0.001286,0.00024702,2.249e-07,0.00012651,0.0003295,0.00018182,0.00012815,-6.7439e-05,0,0,0,0,0.00016423,0,0
