piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-1.4372e-05,-6.9774e-06,-1.0443e-05,2.3885e-06,5.6617e-05,-6.9448e-05,-4.7959e-06,1.0955e-06,-1.618e-05,-0.0015474,-2.705e-05,0.0023148,-0.0013191,-0.00018337,0.00017258,0.00026502,-0.0015003,-0.0015982,-0.0013317,0,0,0,0,0,0,0.00014412
-1.2956e-05,-6.2906e-06,-1.1325e-05,2.0701e-06,5.0684e-05,-6.4079e-05,-4.4619e-06,1.0201e-06,-1.459e-05,-0.0015279,-2.5351e-05,0.0021342,-0.0013326,-0.00017245,0.00015709,0.00024543,-0.0015055,-0.001597,-0.0013482,0,0,0,0,0,0,0.00011529
-1.1698e-05,-5.6855e-06,-1.1782e-05,1.8006e-06,4.5438e-05,-5.902e-05,-4.149e-06,9.2394e-07,-1.3173e-05,-0.0015103,-2.3674e-05,0.0019654,-0.0013445,-0.00016148,0.00014305,0.00022687,-0.0015104,-0.0015959,-0.0013631,0,0,0,0,0,0,9.2234e-05
-1.0575e-05,-5.1492e-06,-1.1918e-05,1.5718e-06,4.0793e-05,-5.4282e-05,-3.8549e-06,8.2e-07,-1.1907e-05,-0.0014944,-2.2042e-05,0.0018081,-0.001355,-0.00015068,0.00013031,0.00020938,-0.0015149,-0.0015949,-0.0013766,0,0,0,0,0,0,7.3787e-05
-9.5719e-06,-4.6714e-06,-1.1817e-05,1.3767e-06,3.6673e-05,-4.9866e-05,-3.5781e-06,7.1662e-07,-1.0775e-05,-0.0014801,-2.0471e-05,0.0016618,-0.0013642,-0.00014018,0.00011874,0.00019298,-0.0015191,-0.0015941,-0.0013888,0,0,0,0,0,0,5.903e-05
-8.6731e-06,-4.2437e-06,-1.1542e-05,1.21e-06,3.3014e-05,-4.5766e-05,-3.3175e-06,6.1874e-07,-9.7593e-06,-0.0014671,-1.897e-05,0.0015262,-0.0013725,-0.00013009,0.00010824,0.00017766,-0.001523,-0.0015933,-0.0013998,0,0,0,0,0,0,4.7224e-05
-7.8663e-06,-3.8597e-06,-1.1144e-05,1.0668e-06,2.9758e-05,-4.1969e-05,-3.0724e-06,5.2904e-07,-8.8476e-06,-0.0014554,-1.7547e-05,0.0014008,-0.0013798,-0.00012046,9.8685e-05,0.0001634,-0.0015266,-0.0015927,-0.0014098,0,0,0,0,0,0,3.7779e-05
-7.1406e-06,-3.5136e-06,-1.0663e-05,9.4356e-07,2.6856e-05,-3.8463e-05,-2.8422e-06,4.4874e-07,-8.0277e-06,-0.0014447,-1.6204e-05,0.0012848,-0.0013863,-0.00011135,8.9998e-05,0.00015015,-0.0015299,-0.0015922,-0.0014189,0,0,0,0,0,0,3.0223e-05
-6.4868e-06,-3.2009e-06,-1.0129e-05,8.3697e-07,2.4265e-05,-3.5231e-05,-2.6263e-06,3.781e-07,-7.2892e-06,-0.0014351,-1.4944e-05,0.0011779,-0.0013922,-0.00010277,8.2093e-05,0.00013787,-0.001533,-0.0015917,-0.0014272,0,0,0,0,0,0,2.4179e-05
-5.8968e-06,-2.9179e-06,-9.5642e-06,7.4447e-07,2.1948e-05,-3.2257e-05,-2.4243e-06,3.1678e-07,-6.6231e-06,-0.0014263,-1.3765e-05,0.0010795,-0.0013975,-9.4718e-05,7.4896e-05,0.00012651,-0.0015358,-0.0015913,-0.0014346,0,0,0,0,0,0,1.9343e-05
-5.3637e-06,-2.6611e-06,-8.9873e-06,6.6389e-07,1.9871e-05,-2.9523e-05,-2.2356e-06,2.6413e-07,-6.0216e-06,-0.0014184,-1.2666e-05,0.00098883,-0.0014022,-8.7199e-05,6.8342e-05,0.00011603,-0.0015385,-0.001591,-0.0014415,0,0,0,0,0,0,1.5474e-05
-4.8814e-06,-2.4279e-06,-8.4111e-06,5.9345e-07,1.8008e-05,-2.7012e-05,-2.0597e-06,2.193e-07,-5.4777e-06,-0.0014111,-1.1644e-05,0.00090551,-0.0014065,-8.0198e-05,6.237e-05,0.00010636,-0.0015409,-0.0015908,-0.0014477,0,0,0,0,0,0,1.2379e-05
-4.4446e-06,-2.2159e-06,-7.8451e-06,5.3166e-07,1.6333e-05,-2.4709e-05,-1.8961e-06,1.8142e-07,-4.9853e-06,-0.0014045,-1.0696e-05,0.00082897,-0.0014103,-7.3696e-05,5.6928e-05,9.7458e-05,-0.0015431,-0.0015905,-0.0014533,0,0,0,0,0,0,9.9035e-06
-4.0485e-06,-2.0228e-06,-7.2962e-06,4.7727e-07,1.4825e-05,-2.2598e-05,-1.7441e-06,1.496e-07,-4.5392e-06,-0.0013986,-9.8191e-06,0.00075871,-0.0014138,-6.767e-05,5.1967e-05,8.9267e-05,-0.0015452,-0.0015904,-0.0014584,0,0,0,0,0,0,7.9228e-06
-3.6891e-06,-1.847e-06,-6.7693e-06,4.2924e-07,1.3466e-05,-2.0664e-05,-1.6031e-06,1.23e-07,-4.1347e-06,-0.0013931,-9.0084e-06,0.00069425,-0.001417,-6.2098e-05,4.7443e-05,8.1739e-05,-0.001547,-0.0015902,-0.0014631,0,0,0,0,0,0,6.3383e-06
-3.3627e-06,-1.6867e-06,-6.2675e-06,3.8669e-07,1.2239e-05,-1.8893e-05,-1.4726e-06,1.0088e-07,-3.7675e-06,-0.0013881,-8.2604e-06,0.00063515,-0.0014198,-5.6952e-05,4.3317e-05,7.4824e-05,-0.0015488,-0.0015901,-0.0014674,0,0,0,0,0,0,5.0706e-06
-3.066e-06,-1.5405e-06,-5.7926e-06,3.489e-07,1.113e-05,-1.7272e-05,-1.3519e-06,8.254e-08,-3.434e-06,-0.0013836,-7.571e-06,0.00058098,-0.0014224,-5.2208e-05,3.9553e-05,6.8478e-05,-0.0015504,-0.00159,-0.0014713,0,0,0,0,0,0,4.0565e-06
-2.7962e-06,-1.4071e-06,-5.3456e-06,3.1523e-07,1.0127e-05,-1.5788e-05,-1.2405e-06,6.7395e-08,-3.1309e-06,-0.0013795,-6.9365e-06,0.00053136,-0.0014248,-4.7839e-05,3.6119e-05,6.2657e-05,-0.0015518,-0.0015899,-0.0014748,0,0,0,0,0,0,3.2452e-06
-2.5507e-06,-1.2854e-06,-4.9266e-06,2.8517e-07,9.2185e-06,-1.443e-05,-1.1377e-06,5.4923e-08,-2.8553e-06,-0.0013757,-6.3529e-06,0.00048591,-0.0014269,-4.3819e-05,3.2985e-05,5.7321e-05,-0.0015531,-0.0015898,-0.001478,0,0,0,0,0,0,2.5961e-06
-2.3272e-06,-1.1742e-06,-4.5354e-06,2.5827e-07,8.395e-06,-1.3189e-05,-1.043e-06,4.468e-08,-2.6045e-06,-0.0013723,-5.8167e-06,0.0004443,-0.0014289,-4.0124e-05,3.0125e-05,5.243e-05,-0.0015544,-0.0015898,-0.001481,0,0,0,0,0,0,2.0769e-06
-2.1237e-06,-1.0728e-06,-4.1711e-06,2.3414e-07,7.648e-06,-1.2053e-05,-9.5576e-07,3.6288e-08,-2.3761e-06,-0.0013692,-5.3243e-06,0.00040621,-0.0014306,-3.673e-05,2.7514e-05,4.795e-05,-0.0015555,-0.0015898,-0.0014837,0,0,0,0,0,0,1.6615e-06
