piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
1.1435e-05,5.2406e-05,8.9551e-05,-1.0857e-06,4.2713e-05,4.7923e-05,-4.5759e-05,0.00029094,-7.9697e-06,0,-2.6065e-05,0.0012902,0.00072274,0.00013821,0.0001564,0.00082653,0.0008124,-0.0041975,0.00065178,0,0,0,0.0031381,0,0,0
6.7748e-06,4.6091e-05,7.5538e-05,-8.4141e-07,4.4839e-05,3.1541e-05,-4.2801e-05,0.00027096,-1.1568e-05,0,-2.5486e-05,0.0012616,0.00067374,0.00011569,0.00014899,0.00075149,0.00074662,-0.0037966,0.00063397,0,0,0,0.0028243,0,0,0
2.9721e-06,4.023e-05,6.3088e-05,-6.293e-07,4.5056e-05,1.8661e-05,-3.9493e-05,0.00024999,-1.4179e-05,0,-2.4798e-05,0.0012275,0.00062795,9.6042e-05,0.00014143,0.00068316,0.00068593,-0.0034267,0.00061214,0,0,0,0.0025419,0,0,0
-7.521e-08,3.491e-05,5.224e-05,-4.5154e-07,4.4053e-05,8.6385e-06,-3.6165e-05,0.0002291,-1.5988e-05,0,-2.4027e-05,0.0011893,0.00058515,7.8988e-05,0.0001339,0.0006211,0.00063036,-0.0030876,0.00058752,0,0,0,0.0022877,0,0,0
-2.4752e-06,3.0152e-05,4.2913e-05,-3.065e-07,4.2291e-05,9.2814e-07,-3.299e-05,0.00020893,-1.7154e-05,0,-2.3194e-05,0.0011481,0.00054512,6.4259e-05,0.00012654,0.0005648,0.00057966,-0.0027785,0.0005611,0,0,0,0.0020589,0,0,0
-4.3307e-06,2.5938e-05,3.4968e-05,-1.9067e-07,4.0084e-05,-4.9246e-06,-3.005e-05,0.00018984,-1.7813e-05,0,-2.2319e-05,0.0011048,0.00050769,5.1588e-05,0.00011939,0.00051376,0.00053348,-0.0024976,0.00053367,0,0,0,0.001853,0,0,0
-5.7345e-06,2.2231e-05,2.8247e-05,-9.9923e-08,3.764e-05,-9.2935e-06,-2.7372e-05,0.00017201,-1.8077e-05,0,-2.1414e-05,0.00106,0.00047269,4.0728e-05,0.00011252,0.00046749,0.00049142,-0.002243,0.00050584,0,0,0,0.0016677,0,0,0
-6.7679e-06,1.8986e-05,2.2589e-05,-3.015e-08,3.5102e-05,-1.2483e-05,-2.4957e-05,0.00015551,-1.8037e-05,0,-2.0494e-05,0.0010145,0.00043997,3.1453e-05,0.00010593,0.00042555,0.00045306,-0.0020129,0.00047806,0,0,0,0.0015009,0,0,0
-7.5001e-06,1.6156e-05,1.7844e-05,2.2444e-08,3.2563e-05,-1.4742e-05,-2.2787e-05,0.00014036,-1.7768e-05,0,-1.9568e-05,0.00096863,0.00040939,2.3561e-05,9.9641e-05,0.0003875,0.00041805,-0.0018052,0.0004507,0,0,0,0.0013509,0,0,0
-7.9893e-06,1.3695e-05,1.3879e-05,6.1184e-08,3.0085e-05,-1.6267e-05,-2.0841e-05,0.00012651,-1.7329e-05,0,-1.8646e-05,0.00092295,0.00038083,1.6871e-05,9.3648e-05,0.00035299,0.00038602,-0.001618,0.00042402,0,0,0,0.0012158,0,0,0
-8.2842e-06,1.1558e-05,1.0574e-05,8.8899e-08,2.7706e-05,-1.722e-05,-1.9096e-05,0.0001139,-1.6769e-05,0,-1.7733e-05,0.00087777,0.00035416,1.1225e-05,8.795e-05,0.00032166,0.00035667,-0.0014495,0.0003982,0,0,0,0.0010942,0,0,0
-8.4246e-06,9.7069e-06,7.8283e-06,1.0794e-07,2.5449e-05,-1.7729e-05,-1.7526e-05,0.00010245,-1.6124e-05,0,-1.6836e-05,0.00083336,0.00032926,6.4828e-06,8.2542e-05,0.0002932,0.00032974,-0.0012979,0.00037337,0,0,0,0.00098477,0,0,0
-8.4436e-06,8.1056e-06,5.5535e-06,1.2024e-07,2.3328e-05,-1.7895e-05,-1.6111e-05,9.2076e-05,-1.5424e-05,0,-1.5958e-05,0.00078995,0.00030603,2.5231e-06,7.7415e-05,0.00026734,0.00030498,-0.0011616,0.00034962,0,0,0,0.00088629,0,0,0
-8.3678e-06,6.7227e-06,3.6755e-06,1.2734e-07,2.1348e-05,-1.78e-05,-1.4832e-05,8.2697e-05,-1.4692e-05,0,-1.5105e-05,0.00074771,0.00028436,-7.6099e-07,7.2561e-05,0.00024384,0.00028219,-0.0010392,0.00032699,0,0,0,0.00079766,0,0,0
-8.2191e-06,5.5305e-06,2.1315e-06,1.3051e-07,1.9509e-05,-1.7508e-05,-1.3673e-05,7.4229e-05,-1.3945e-05,0,-1.4278e-05,0.00070678,0.00026416,-3.4627e-06,6.797e-05,0.00022245,0.00026118,-0.00092939,0.00030552,0,0,0,0.0007179,0,0,0
-8.0153e-06,4.5044e-06,8.6816e-07,1.3073e-07,1.7809e-05,-1.7071e-05,-1.2618e-05,6.6594e-05,-1.3197e-05,0,-1.348e-05,0.00066726,0.00024533,-5.6631e-06,6.3633e-05,0.000203,0.00024179,-0.00083085,0.0002852,0,0,0,0.00064611,0,0,0
-7.7705e-06,3.6231e-06,-1.5908e-07,1.2878e-07,1.6241e-05,-1.6529e-05,-1.1655e-05,5.9715e-05,-1.2457e-05,0,-1.2712e-05,0.00062923,0.00022778,-7.433e-06,5.9539e-05,0.00018529,0.00022387,-0.00074248,0.00026602,0,0,0,0.0005815,0,0,0
-7.4964e-06,2.8678e-06,-9.8797e-07,1.2528e-07,1.48e-05,-1.5914e-05,-1.0775e-05,5.3524e-05,-1.1734e-05,0,-1.1974e-05,0.00059272,0.00021144,-8.8339e-06,5.5679e-05,0.00016916,0.00020732,-0.00066328,0.00024795,0,0,0,0.00052335,0,0,0
-7.2021e-06,2.2223e-06,-1.6503e-06,1.2069e-07,1.3479e-05,-1.525e-05,-9.9674e-06,4.7955e-05,-1.1033e-05,0,-1.1268e-05,0.00055778,0.00019623,-9.9195e-06,5.2042e-05,0.00015447,0.000192,-0.00059232,0.00023096,0,0,0,0.00047101,0,0,0
-6.8952e-06,1.6721e-06,-2.1728e-06,1.1538e-07,1.2269e-05,-1.4557e-05,-9.2256e-06,4.295e-05,-1.0357e-05,0,-1.0594e-05,0.00052441,0.00018207,-1.0736e-05,4.8619e-05,0.00014108,0.00017782,-0.00052876,0.00021501,0,0,0,0.00042391,0,0,0
-6.5814e-06,1.2049e-06,-2.578e-06,1.0964e-07,1.1163e-05,-1.385e-05,-8.5427e-06,3.8453e-05,-9.7091e-06,0,-9.9517e-06,0.00049261,0.0001689,-1.1325e-05,4.5399e-05,0.00012887,0.00016469,-0.00047186,0.00020006,0,0,0,0.00038152,0,0,0
-6.2655e-06,8.0973e-07,-2.8852e-06,1.0366e-07,1.0153e-05,-1.3142e-05,-7.913e-06,3.4416e-05,-9.0908e-06,0,-9.3404e-06,0.00046235,0.00015665,-1.1721e-05,4.2373e-05,0.00011774,0.00015253,-0.00042093,0.00018606,0,0,0,0.00034337,0,0,0
-5.9511e-06,4.7701e-07,-3.1103e-06,9.7625e-08,9.2317e-06,-1.244e-05,-7.3316e-06,3.0793e-05,-8.503e-06,0,-8.76e-06,0.00043362,0.00014525,-1.1954e-05,3.9531e-05,0.00010759,0.00014127,-0.00037537,0.00017297,0,0,0,0.00030903,0,0,0
-5.6411e-06,1.9846e-07,-3.2671e-06,9.1633e-08,8.3922e-06,-1.1751e-05,-6.7942e-06,2.7542e-05,-7.9458e-06,0,-8.2096e-06,0.00040638,0.00013466,-1.2051e-05,3.6863e-05,9.8333e-05,0.00013083,-0.00033461,0.00016073,0,0,0,0.00027813,0,0,0
-5.3378e-06,-3.3221e-08,-3.3672e-06,8.5774e-08,7.6278e-06,-1.1081e-05,-6.297e-06,2.4627e-05,-7.4189e-06,0,-7.6886e-06,0.00038058,0.00012482,-1.2034e-05,3.4362e-05,8.9885e-05,0.00012115,-0.00029817,0.00014931,0,0,0,0.00025032,0,0,0
-5.0427e-06,-2.2437e-07,-3.4202e-06,8.0106e-08,6.932e-06,-1.0432e-05,-5.8366e-06,2.2014e-05,-6.9218e-06,0,-7.1959e-06,0.0003562,0.00011568,-1.1925e-05,3.2018e-05,8.2174e-05,0.00011218,-0.00026559,0.00013865,0,0,0,0.00022528,0,0,0
-4.7571e-06,-3.8056e-07,-3.4346e-06,7.4671e-08,6.2991e-06,-9.8084e-06,-5.4101e-06,1.9672e-05,-6.4537e-06,0,-6.7307e-06,0.00033317,0.00010718,-1.1739e-05,2.9822e-05,7.5135e-05,0.00010387,-0.00023648,0.00012871,0,0,0,0.00020276,0,0,0
-4.4818e-06,-5.0663e-07,-3.4174e-06,6.9494e-08,5.7236e-06,-9.2105e-06,-5.0148e-06,1.7574e-05,-6.0137e-06,0,-6.292e-06,0.00031145,9.9298e-05,-1.1491e-05,2.7767e-05,6.8709e-05,9.6159e-05,-0.00021048,0.00011945,0,0,0,0.00018248,0,0,0
-4.2176e-06,-6.0682e-07,-3.3746e-06,6.4588e-08,5.2005e-06,-8.6396e-06,-4.6482e-06,1.5695e-05,-5.6006e-06,0,-5.8786e-06,0.00029099,9.1977e-05,-1.1195e-05,2.5845e-05,6.2841e-05,8.9016e-05,-0.00018725,0.00011083,0,0,0,0.00016423,0,0,0
