piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
2.3078e-05,6.9646e-05,7.2815e-05,-1.2522e-07,4.1872e-05,3.1068e-05,-6.9817e-06,0.00032793,1.9088e-06,-0.00025347,-5.0652e-06,0.0013084,0.00038783,0.00015311,0.00015534,0.00088444,0.0004111,-0.0050409,0.00034036,0,0,0,0.0034868,0,0,0
2.0667e-05,6.5896e-05,6.8418e-05,-2.6035e-07,4.7025e-05,2.1653e-05,-7.2473e-06,0.00031387,3.0618e-07,-0.00023231,-4.5296e-06,0.0012865,0.00036762,0.00013125,0.00015125,0.00081042,0.00039996,-0.0045764,0.00034083,0,0,0,0.0031381,0,0,0
1.8174e-05,6.1235e-05,6.3106e-05,-3.4011e-07,4.8873e-05,1.4574e-05,-7.5663e-06,0.00029518,-1.0618e-06,-0.00021107,-4.5507e-06,0.0012577,0.00035109,0.00011171,0.00014605,0.00074183,0.00038833,-0.0041396,0.0003392,0,0,0,0.0028243,0,0,0
1.5722e-05,5.6158e-05,5.7404e-05,-3.8186e-07,4.8595e-05,9.1909e-06,-7.8847e-06,0.00027418,-2.2264e-06,-0.00019042,-4.8892e-06,0.0012236,0.0003369,9.4367e-05,0.00014016,0.00067851,0.00037622,-0.0037339,0.00033577,0,0,0,0.0025419,0,0,0
1.3385e-05,5.0989e-05,5.165e-05,-3.9778e-07,4.6993e-05,5.0551e-06,-8.1703e-06,0.0002524,-3.213e-06,-0.00017078,-5.3868e-06,0.0011855,0.00032414,7.9049e-05,0.00013387,0.00062023,0.00036366,-0.0033604,0.00033082,0,0,0,0.0022877,0,0,0
1.1207e-05,4.5933e-05,4.6061e-05,-3.9642e-07,4.461e-05,1.8473e-06,-8.405e-06,0.0002308,-4.0426e-06,-0.00015241,-5.9409e-06,0.0011443,0.00031225,6.5588e-05,0.00012739,0.00056672,0.00035075,-0.0030189,0.0003246,0,0,0,0.0020589,0,0,0
9.2104e-06,4.1115e-05,4.0766e-05,-3.8376e-07,4.1809e-05,-6.5992e-07,-8.5802e-06,0.00021,-4.733e-06,-0.0001354,-6.4872e-06,0.0011011,0.00030085,5.381e-05,0.00012086,0.00051767,0.00033756,-0.0027081,0.00031731,0,0,0,0.001853,0,0,0
7.4038e-06,3.6607e-05,3.5836e-05,-3.64e-07,3.883e-05,-2.6302e-06,-8.6935e-06,0.00019034,-5.2999e-06,-0.0001198,-6.9867e-06,0.0010565,0.00028973,4.3548e-05,0.00011439,0.00047276,0.0003242,-0.0024265,0.00030915,0,0,0,0.0016677,0,0,0
5.7865e-06,3.2443e-05,3.1306e-05,-3.4006e-07,3.5829e-05,-4.1825e-06,-8.7464e-06,0.00017201,-5.757e-06,-0.00010559,-7.4181e-06,0.0010111,0.00027877,3.4643e-05,0.00010805,0.00043167,0.00031076,-0.0021719,0.00030028,0,0,0,0.0015009,0,0,0
4.3516e-06,2.8633e-05,2.7184e-05,-3.1397e-07,3.2902e-05,-5.4041e-06,-8.7428e-06,0.00015509,-6.1165e-06,-9.271e-05,-7.7713e-06,0.00096551,0.0002679,2.6946e-05,0.00010188,0.00039412,0.00029732,-0.0019424,0.00029086,0,0,0,0.0013509,0,0,0
3.0892e-06,2.5175e-05,2.3462e-05,-2.8712e-07,3.011e-05,-6.3605e-06,-8.688e-06,0.00013958,-6.3895e-06,-8.1094e-05,-8.0438e-06,0.00092005,0.00025711,2.0323e-05,9.5921e-05,0.00035981,0.00028397,-0.0017359,0.00028103,0,0,0,0.0012158,0,0,0
1.9869e-06,2.2053e-05,2.0123e-05,-2.6046e-07,2.7484e-05,-7.1011e-06,-8.5877e-06,0.00012544,-6.5862e-06,-7.0656e-05,-8.2375e-06,0.00087509,0.0002464,1.4649e-05,9.0197e-05,0.00032848,0.00027078,-0.0015502,0.00027088,0,0,0,0.0010942,0,0,0
1.0319e-06,1.9249e-05,1.7143e-05,-2.346e-07,2.5041e-05,-7.6642e-06,-8.4479e-06,0.0001126,-6.7156e-06,-6.1309e-05,-8.3573e-06,0.0008309,0.00023579,9.8111e-06,8.4718e-05,0.00029988,0.00025779,-0.0013836,0.00026054,0,0,0,0.00098477,0,0,0
2.1087e-07,1.6741e-05,1.4495e-05,-2.0997e-07,2.2785e-05,-8.0799e-06,-8.2745e-06,0.00010097,-6.7862e-06,-5.2965e-05,-8.4099e-06,0.0007877,0.00022531,5.7093e-06,7.9493e-05,0.00027377,0.00024508,-0.0012342,0.00025009,0,0,0,0.00088629,0,0,0
-4.8904e-07,1.4504e-05,1.2153e-05,-1.8679e-07,2.0712e-05,-8.3722e-06,-8.073e-06,9.0467e-05,-6.8054e-06,-4.5537e-05,-8.4023e-06,0.00074567,0.00021498,2.2526e-06,7.4521e-05,0.00024994,0.00023267,-0.0011003,0.00023961,0,0,0,0.00079766,0,0,0
-1.0802e-06,1.2516e-05,1.0089e-05,-1.6521e-07,1.8815e-05,-8.561e-06,-7.8486e-06,8.1001e-05,-6.7803e-06,-3.8942e-05,-8.3419e-06,0.00070494,0.00020485,-6.3965e-07,6.9802e-05,0.00022819,0.00022061,-0.00098049,0.00022917,0,0,0,0.0007179,0,0,0
-1.5744e-06,1.0753e-05,8.2766e-06,-1.4526e-07,1.7084e-05,-8.6624e-06,-7.6059e-06,7.2481e-05,-6.7171e-06,-3.3101e-05,-8.236e-06,0.00066561,0.00019493,-3.0396e-06,6.5333e-05,0.00020835,0.00020892,-0.00087323,0.00021883,0,0,0,0.00064611,0,0,0
-1.9823e-06,9.1944e-06,6.6913e-06,-1.2697e-07,1.5508e-05,-8.6902e-06,-7.3493e-06,6.4821e-05,-6.6214e-06,-2.7943e-05,-8.0915e-06,0.00062776,0.00018526,-5.0111e-06,6.1106e-05,0.00019024,0.00019763,-0.00077731,0.00020863,0,0,0,0.0005815,0,0,0
-2.3139e-06,7.8194e-06,5.3096e-06,-1.1027e-07,1.4076e-05,-8.656e-06,-7.0824e-06,5.7942e-05,-6.4984e-06,-2.3398e-05,-7.9147e-06,0.00059142,0.00017585,-6.6108e-06,5.7116e-05,0.00017372,0.00018674,-0.00069157,0.00019863,0,0,0,0.00052335,0,0,0
-2.5785e-06,6.6093e-06,4.11e-06,-9.5118e-08,1.2775e-05,-8.5697e-06,-6.8086e-06,5.1769e-05,-6.3526e-06,-1.9405e-05,-7.7114e-06,0.00055663,0.00016673,-7.889e-06,5.3354e-05,0.00015864,0.00017628,-0.00061496,0.00018884,0,0,0,0.00047101,0,0,0
-2.7842e-06,5.547e-06,3.0728e-06,-8.1429e-08,1.1594e-05,-8.4402e-06,-6.5307e-06,4.6233e-05,-6.1882e-06,-1.5907e-05,-7.4868e-06,0.00052339,0.0001579,-8.8898e-06,4.9811e-05,0.00014488,0.00016624,-0.00054655,0.00017932,0,0,0,0.00042391,0,0,0
-2.9386e-06,4.6167e-06,2.1799e-06,-6.9114e-08,1.0524e-05,-8.2747e-06,-6.2512e-06,4.1272e-05,-6.0088e-06,-1.2851e-05,-7.2457e-06,0.00049171,0.00014939,-9.6522e-06,4.6479e-05,0.00013233,0.00015664,-0.00048548,0.00017006,0,0,0,0.00038152,0,0,0
-3.0485e-06,3.8041e-06,1.4151e-06,-5.8082e-08,9.5531e-06,-8.08e-06,-5.9723e-06,3.6827e-05,-5.8177e-06,-1.019e-05,-6.9922e-06,0.00046157,0.00014119,-1.0211e-05,4.3348e-05,0.00012087,0.00014746,-0.00043098,0.0001611,0,0,0,0.00034337,0,0,0
-3.12e-06,3.0962e-06,7.6338e-07,-4.8238e-08,8.6732e-06,-7.8616e-06,-5.6958e-06,3.2848e-05,-5.6178e-06,-7.8809e-06,-6.7298e-06,0.00043294,0.00013331,-1.0595e-05,4.0408e-05,0.00011041,0.00013871,-0.00038237,0.00015245,0,0,0,0.00030903,0,0,0
-3.1584e-06,2.4813e-06,2.116e-07,-3.949e-08,7.8757e-06,-7.6246e-06,-5.4233e-06,2.9286e-05,-5.4116e-06,-5.8847e-06,-6.4619e-06,0.00040578,0.00012576,-1.0832e-05,3.7651e-05,0.00010087,0.00013037,-0.00033904,0.00014412,0,0,0,0.00027813,0,0,0
-3.1687e-06,1.9488e-06,-2.5226e-07,-3.1746e-08,7.1529e-06,-7.3734e-06,-5.1559e-06,2.61e-05,-5.2013e-06,-4.1662e-06,-6.1909e-06,0.00038007,0.00011853,-1.0945e-05,3.5067e-05,9.2155e-05,0.00012245,-0.00030041,0.00013611,0,0,0,0.00025032,0,0,0
-3.1551e-06,1.4894e-06,-6.3893e-07,-2.492e-08,6.4977e-06,-7.1117e-06,-4.8948e-06,2.3251e-05,-4.9889e-06,-2.6938e-06,-5.9195e-06,0.00035576,0.00011162,-1.0953e-05,3.2648e-05,8.4203e-05,0.00011493,-0.00026601,0.00012843,0,0,0,0.00022528,0,0,0
-3.1215e-06,1.0945e-06,-9.58e-07,-1.8929e-08,5.9037e-06,-6.8428e-06,-4.6407e-06,2.0703e-05,-4.776e-06,-1.4389e-06,-5.6494e-06,0.0003328,0.00010504,-1.0874e-05,3.0383e-05,7.6944e-05,0.0001078,-0.00023537,0.00012107,0,0,0,0.00020276,0,0,0
-3.0712e-06,7.5645e-07,-1.2181e-06,-1.3695e-08,5.3652e-06,-6.5696e-06,-4.3944e-06,1.8426e-05,-4.5641e-06,-3.758e-07,-5.3823e-06,0.00031113,9.877e-05,-1.0725e-05,2.8265e-05,7.0317e-05,0.00010104,-0.00020811,0.00011405,0,0,0,0.00018248,0,0,0
-3.0072e-06,4.6853e-07,-1.4267e-06,-9.1447e-09,4.8768e-06,-6.2944e-06,-4.1563e-06,1.6392e-05,-4.3544e-06,5.1834e-07,-5.1198e-06,0.00029072,9.2807e-05,-1.0517e-05,2.6286e-05,6.4266e-05,9.4656e-05,-0.00018385,0.00010734,0,0,0,0.00016423,0,0,0
