piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-2.176e-05,-1.8291e-05,-3.1356e-05,2.841e-07,5.4775e-06,-3.7118e-05,-1.7627e-05,-1.6981e-05,-2.2093e-05,0,-2.5151e-05,0.001245,0.00032221,-9.2862e-05,0.000103,0.00011519,0.00030384,0.00027311,0.00039778,0,0,0,0,0,0,4.7224e-05
-2.0064e-05,-1.682e-05,-2.9392e-05,2.5538e-07,5.0707e-06,-3.4718e-05,-1.608e-05,-1.5391e-05,-2.0389e-05,0,-2.3258e-05,0.0011513,0.0002957,-8.6674e-05,9.483e-05,0.00010676,0.00027913,0.00025033,0.00036638,0,0,0,0,0,0,3.7779e-05
-1.8491e-05,-1.5467e-05,-2.7466e-05,2.2964e-07,4.6849e-06,-3.2381e-05,-1.4693e-05,-1.3982e-05,-1.8805e-05,0,-2.1496e-05,0.0010641,0.00027151,-8.0741e-05,8.7312e-05,9.8868e-05,0.00025655,0.00022964,0.00033742,0,0,0,0,0,0,3.0223e-05
-1.7036e-05,-1.4224e-05,-2.5603e-05,2.0663e-07,4.3217e-06,-3.0132e-05,-1.3444e-05,-1.273e-05,-1.7336e-05,0,-1.9859e-05,0.00098301,0.00024939,-7.5091e-05,8.0395e-05,9.1501e-05,0.00023589,0.00021081,0.00031073,0,0,0,0,0,0,2.4179e-05
-1.5691e-05,-1.3081e-05,-2.3818e-05,1.8607e-07,3.982e-06,-2.7986e-05,-1.2316e-05,-1.1611e-05,-1.5975e-05,0,-1.8338e-05,0.00090775,0.00022916,-6.9739e-05,7.4031e-05,8.4635e-05,0.00021697,0.00019362,0.00028613,0,0,0,0,0,0,1.9343e-05
-1.4449e-05,-1.2032e-05,-2.212e-05,1.6773e-07,3.6656e-06,-2.5953e-05,-1.1293e-05,-1.0606e-05,-1.4717e-05,0,-1.6929e-05,0.00083797,0.00021063,-6.4692e-05,6.8174e-05,7.8243e-05,0.00019961,0.00017793,0.00026347,0,0,0,0,0,0,1.5474e-05
-1.3304e-05,-1.1067e-05,-2.0515e-05,1.5137e-07,3.3722e-06,-2.4038e-05,-1.0364e-05,-9.7018e-06,-1.3555e-05,0,-1.5623e-05,0.00077332,0.00019365,-5.9951e-05,6.2782e-05,7.2302e-05,0.00018368,0.00016357,0.0002426,0,0,0,0,0,0,1.2379e-05
-1.2249e-05,-1.0181e-05,-1.9004e-05,1.3676e-07,3.1007e-06,-2.2242e-05,-9.5169e-06,-8.8847e-06,-1.2483e-05,0,-1.4414e-05,0.00071347,0.00017809,-5.5509e-05,5.7819e-05,6.6786e-05,0.00016906,0.00015043,0.00022338,0,0,0,0,0,0,9.9035e-06
-1.1276e-05,-9.3671e-06,-1.7588e-05,1.2372e-07,2.8502e-06,-2.0562e-05,-8.7442e-06,-8.1442e-06,-1.1494e-05,0,-1.3295e-05,0.00065811,0.00016381,-5.1358e-05,5.325e-05,6.1669e-05,0.00015562,0.00013837,0.00020568,0,0,0,0,0,0,7.9228e-06
-1.038e-05,-8.6187e-06,-1.6264e-05,1.1206e-07,2.6193e-06,-1.8996e-05,-8.0379e-06,-7.4716e-06,-1.0583e-05,0,-1.2261e-05,0.00060692,0.0001507,-4.7488e-05,4.9042e-05,5.6926e-05,0.00014327,0.00012732,0.00018938,0,0,0,0,0,0,6.3383e-06
-9.5556e-06,-7.9308e-06,-1.503e-05,1.0162e-07,2.4069e-06,-1.7539e-05,-7.3915e-06,-6.8592e-06,-9.7432e-06,0,-1.1305e-05,0.00055962,0.00013866,-4.3886e-05,4.5168e-05,5.2535e-05,0.00013191,0.00011717,0.00017438,0,0,0,0,0,0,5.0706e-06
-8.7964e-06,-7.2984e-06,-1.3882e-05,9.2268e-08,2.2115e-06,-1.6186e-05,-6.7991e-06,-6.3007e-06,-8.97e-06,0,-1.0423e-05,0.00051593,0.0001276,-4.0539e-05,4.1601e-05,4.847e-05,0.00012146,0.00010785,0.00016057,0,0,0,0,0,0,4.0565e-06
-8.0975e-06,-6.717e-06,-1.2816e-05,8.3872e-08,2.0321e-06,-1.4932e-05,-6.2558e-06,-5.7904e-06,-8.258e-06,0,-9.608e-06,0.00047559,0.00011743,-3.7432e-05,3.8315e-05,4.4711e-05,0.00011185,9.9277e-05,0.00014785,0,0,0,0,0,0,3.2452e-06
-7.4543e-06,-6.1824e-06,-1.1827e-05,7.6325e-08,1.8673e-06,-1.3771e-05,-5.7572e-06,-5.3236e-06,-7.6026e-06,0,-8.8558e-06,0.00043836,0.00010809,-3.4551e-05,3.529e-05,4.1236e-05,0.000103,9.1399e-05,0.00013614,0,0,0,0,0,0,2.5961e-06
-6.8624e-06,-5.6907e-06,-1.0911e-05,6.953e-08,1.716e-06,-1.2697e-05,-5.2992e-06,-4.8961e-06,-6.9992e-06,0,-8.1618e-06,0.00040401,9.95e-05,-3.1883e-05,3.2503e-05,3.8024e-05,9.4858e-05,8.4154e-05,0.00012536,0,0,0,0,0,0,2.0769e-06
-6.3176e-06,-5.2384e-06,-1.0063e-05,6.3403e-08,1.5771e-06,-1.1704e-05,-4.8783e-06,-4.5041e-06,-6.4438e-06,0,-7.5215e-06,0.00037231,9.1599e-05,-2.9413e-05,2.9937e-05,3.5058e-05,8.7361e-05,7.7489e-05,0.00011544,0,0,0,0,0,0,1.6615e-06
