piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-0.00024128,-0.00030032,-0.00015883,1.2217e-05,6.3885e-05,-0.00023494,-0.00045025,-0.00045193,-0.00022662,-0.0050582,-0.0004458,0.0034296,-0.0056425,0.00027825,0.00031563,0.002071,-0.0064916,-0.0059808,-0.0096577,0,0,0,0,0.0028243,0,0
-0.00021743,-0.0002713,-0.00014744,1.0893e-05,5.4264e-05,-0.0002126,-0.00040616,-0.0004142,-0.00020374,-0.0054309,-0.0004039,0.0033731,-0.0063429,0.00022869,0.00030729,0.0018935,-0.0071158,-0.0065937,-0.0099714,0,0,0,0,0.0025419,0,0
-0.00019589,-0.00024476,-0.0001366,9.7049e-06,4.6668e-05,-0.00019297,-0.00036621,-0.00037792,-0.00018322,-0.0057633,-0.00036579,0.0032998,-0.0069743,0.00018588,0.00029813,0.0017316,-0.0076786,-0.007153,-0.010254,0,0,0,0,0.0022877,0,0
-0.00017645,-0.00022059,-0.00012637,8.6408e-06,4.0574e-05,-0.00017559,-0.00033006,-0.00034365,-0.00016481,-0.0060595,-0.00033117,0.0032132,-0.0075432,0.00014898,0.00028833,0.0015839,-0.0081858,-0.0076615,-0.010507,0,0,0,0,0.0020589,0,0
-0.00015892,-0.00019863,-0.00011678,7.6885e-06,3.5605e-05,-0.00016007,-0.0002974,-0.00031167,-0.00014829,-0.0063231,-0.00029976,0.0031162,-0.0080555,0.00011724,0.00027802,0.001449,-0.0086428,-0.0081227,-0.010736,0,0,0,0,0.001853,0,0
-0.00014311,-0.00017875,-0.00010783,6.8371e-06,3.1489e-05,-0.00014615,-0.0002679,-0.00028209,-0.00013344,-0.0065575,-0.00027129,0.0030113,-0.0085167,9.0035e-05,0.00026735,0.0013258,-0.0090545,-0.0085401,-0.010941,0,0,0,0,0.0016677,0,0
-0.00012886,-0.00016077,-9.9496e-05,6.0763e-06,2.8029e-05,-0.0001336,-0.00024129,-0.00025492,-0.00012009,-0.0067659,-0.0002455,0.0029006,-0.0089319,6.6788e-05,0.00025644,0.0012133,-0.0094253,-0.0089173,-0.011126,0,0,0,0,0.0015009,0,0
-0.00011603,-0.00014453,-9.1765e-05,5.397e-06,2.5082e-05,-0.00012224,-0.00021729,-0.00023008,-0.00010809,-0.0069509,-0.00022215,0.002786,-0.0093054,4.7002e-05,0.00024541,0.0011104,-0.0097592,-0.0092578,-0.011292,0,0,0,0,0.0013509,0,0
-0.00010447,-0.00012989,-8.4603e-05,4.7908e-06,2.254e-05,-0.00011193,-0.00019566,-0.00020745,-9.7303e-05,-0.0071151,-0.00020102,0.0026691,-0.0096415,3.0236e-05,0.00023435,0.0010165,-0.01006,-0.0095648,-0.011442,0,0,0,0,0.0012158,0,0
-9.4056e-05,-0.0001167,-7.7979e-05,4.2502e-06,2.0326e-05,-0.00010255,-0.00017616,-0.00018691,-8.7595e-05,-0.0072607,-0.00018189,0.0025511,-0.0099438,1.6105e-05,0.00022335,0.00093055,-0.010331,-0.0098414,-0.011577,0,0,0,0,0.0010942,0,0
-8.4678e-05,-0.00010482,-7.1858e-05,3.7682e-06,1.838e-05,-9.4006e-05,-0.0001586,-0.00016831,-7.886e-05,-0.0073898,-0.00016459,0.0024332,-0.010216,4.2669e-06,0.00021248,0.000852,-0.010574,-0.01009,-0.011699,0,0,0,0,0.00098477,0,0
-7.6234e-05,-9.4129e-05,-6.6207e-05,3.3387e-06,1.6657e-05,-8.6202e-05,-0.00014278,-0.00015148,-7.0999e-05,-0.0075041,-0.00014894,0.0023163,-0.01046,-5.578e-06,0.00020181,0.00078017,-0.010794,-0.010315,-0.011808,0,0,0,0,0.00088629,0,0
-6.8631e-05,-8.4514e-05,-6.0992e-05,2.9562e-06,1.5122e-05,-7.907e-05,-0.00012854,-0.00013628,-6.3924e-05,-0.0076052,-0.00013479,0.0022012,-0.01068,-1.3694e-05,0.00019137,0.00071447,-0.010991,-0.010516,-0.011906,0,0,0,0,0.00079766,0,0
-6.1785e-05,-7.587e-05,-5.6184e-05,2.6157e-06,1.3747e-05,-7.2547e-05,-0.00011571,-0.00012256,-5.7556e-05,-0.0076946,-0.00012199,0.0020883,-0.010878,-2.0313e-05,0.00018121,0.00065438,-0.011169,-0.010698,-0.011995,0,0,0,0,0.0007179,0,0
-5.5622e-05,-6.81e-05,-5.1751e-05,2.3127e-06,1.2512e-05,-6.6575e-05,-0.00010416,-0.0001102,-5.1824e-05,-0.0077736,-0.00011041,0.0019783,-0.011056,-2.5639e-05,0.00017137,0.0005994,-0.011329,-0.010861,-0.012075,0,0,0,0,0.00064611,0,0
-5.0074e-05,-6.1118e-05,-4.7665e-05,2.0433e-06,1.1397e-05,-6.1106e-05,-9.3757e-05,-9.9068e-05,-4.6664e-05,-0.0078433,-9.9943e-05,0.0018716,-0.011216,-2.9852e-05,0.00016186,0.0005491,-0.011473,-0.011007,-0.012147,0,0,0,0,0.0005815,0,0
-4.5078e-05,-5.4844e-05,-4.3901e-05,1.8037e-06,1.039e-05,-5.6094e-05,-8.4395e-05,-8.9042e-05,-4.2019e-05,-0.0079049,-9.0473e-05,0.0017683,-0.011359,-3.3109e-05,0.0001527,0.00050307,-0.011603,-0.011139,-0.012211,0,0,0,0,0.00052335,0,0
-4.0581e-05,-4.921e-05,-4.0432e-05,1.5909e-06,9.4773e-06,-5.15e-05,-7.5967e-05,-8.0019e-05,-3.7837e-05,-0.0079591,-8.1907e-05,0.0016687,-0.011489,-3.5548e-05,0.0001439,0.00046095,-0.01172,-0.011257,-0.01227,0,0,0,0,0.00047101,0,0
-3.6533e-05,-4.4149e-05,-3.7237e-05,1.4019e-06,8.6489e-06,-4.7288e-05,-6.838e-05,-7.1901e-05,-3.4072e-05,-0.0080068,-7.416e-05,0.001573,-0.011605,-3.729e-05,0.00013548,0.00042239,-0.011825,-0.011364,-0.012322,0,0,0,0,0.00042391,0,0
-3.2889e-05,-3.9604e-05,-3.4294e-05,1.2342e-06,7.8961e-06,-4.3424e-05,-6.1551e-05,-6.46e-05,-3.0682e-05,-0.0080487,-6.7152e-05,0.0014813,-0.011709,-3.844e-05,0.00012742,0.0003871,-0.011919,-0.011459,-0.012369,0,0,0,0,0.00038152,0,0
-2.9608e-05,-3.5523e-05,-3.1584e-05,1.0854e-06,7.2113e-06,-3.988e-05,-5.5403e-05,-5.8034e-05,-2.763e-05,-0.0080856,-6.0812e-05,0.0013936,-0.011803,-3.909e-05,0.00011974,0.00035478,-0.012004,-0.011545,-0.012412,0,0,0,0,0.00034337,0,0
-2.6655e-05,-3.186e-05,-2.9087e-05,9.5343e-07,6.5878e-06,-3.6628e-05,-4.987e-05,-5.213e-05,-2.4882e-05,-0.0081179,-5.5076e-05,0.0013099,-0.011887,-3.9321e-05,0.00011243,0.0003252,-0.012081,-0.011622,-0.01245,0,0,0,0,0.00030903,0,0
-2.3996e-05,-2.8571e-05,-2.6788e-05,8.3653e-07,6.0197e-06,-3.3644e-05,-4.4889e-05,-4.6824e-05,-2.2408e-05,-0.0081462,-4.9887e-05,0.0012301,-0.011963,-3.9203e-05,0.00010548,0.00029811,-0.01215,-0.011692,-0.012485,0,0,0,0,0.00027813,0,0
-2.1603e-05,-2.5619e-05,-2.467e-05,7.3301e-07,5.5018e-06,-3.0905e-05,-4.0405e-05,-4.2054e-05,-2.018e-05,-0.008171,-4.5191e-05,0.0011543,-0.012031,-3.8795e-05,9.8892e-05,0.0002733,-0.012212,-0.011754,-0.012516,0,0,0,0,0.00025032,0,0
-1.9448e-05,-2.297e-05,-2.272e-05,6.4141e-07,5.0294e-06,-2.8391e-05,-3.637e-05,-3.7767e-05,-1.8173e-05,-0.0081927,-4.0942e-05,0.0010824,-0.012093,-3.8152e-05,9.2648e-05,0.00025057,-0.012268,-0.01181,-0.012544,0,0,0,0,0.00022528,0,0
-1.7509e-05,-2.0592e-05,-2.0924e-05,5.6042e-07,4.5984e-06,-2.6083e-05,-3.2737e-05,-3.3915e-05,-1.6367e-05,-0.0082116,-3.7096e-05,0.0010142,-0.012148,-3.7318e-05,8.6742e-05,0.00022976,-0.012318,-0.01186,-0.012569,0,0,0,0,0.00020276,0,0
-1.5763e-05,-1.8458e-05,-1.927e-05,4.8884e-07,4.205e-06,-2.3964e-05,-2.9467e-05,-3.0453e-05,-1.474e-05,-0.008228,-3.3615e-05,0.00094971,-0.012197,-3.6332e-05,8.1161e-05,0.0002107,-0.012364,-0.011905,-0.012592,0,0,0,0,0.00018248,0,0
-1.4191e-05,-1.6544e-05,-1.7747e-05,4.2565e-07,3.8459e-06,-2.2019e-05,-2.6524e-05,-2.7343e-05,-1.3275e-05,-0.0082423,-3.0464e-05,0.00088874,-0.012242,-3.5229e-05,7.5895e-05,0.00019323,-0.012404,-0.011946,-0.012612,0,0,0,0,0.00016423,0,0
