piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
1.9355e-08,8.2846e-06,6.9928e-06,1.2189e-07,1.772e-06,5.0989e-06,0.00034778,-5.9164e-07,1.2801e-08,-1.3309e-05,-4.7204e-07,0.00012948,5.9537e-05,1.6005e-05,1.526e-05,9.1061e-05,-0.0047687,4.7146e-05,5.0403e-05,0,0,0.0031381,0,0,0,0
-2.1701e-07,7.2469e-06,5.9712e-06,1.1197e-07,1.6259e-06,4.2333e-06,0.0003128,-7.5052e-07,-2.2405e-07,-1.1187e-05,-7.0302e-07,0.00012781,5.7545e-05,1.3501e-05,1.4631e-05,8.3009e-05,-0.004288,4.6035e-05,5.0058e-05,0,0,0.0028243,0,0,0,0
-4.1374e-07,6.3283e-06,5.0746e-06,1.0298e-07,1.4957e-06,3.476e-06,0.00028133,-8.7155e-07,-4.2163e-07,-9.3267e-06,-8.902e-07,0.00012542,5.5458e-05,1.1318e-05,1.3995e-05,7.5677e-05,-0.0038557,4.4746e-05,4.9409e-05,0,0,0.0025419,0,0,0,0
-5.7581e-07,5.5156e-06,4.2889e-06,9.4823e-08,1.3786e-06,2.8155e-06,0.00025302,-9.6196e-07,-5.8472e-07,-7.6996e-06,-1.0395e-06,0.00012245,5.3308e-05,9.4188e-06,1.3356e-05,6.9e-05,-0.0034669,4.3322e-05,4.8509e-05,0,0,0.0022877,0,0,0,0
-7.0764e-07,4.7971e-06,3.6013e-06,8.741e-08,1.2726e-06,2.2413e-06,0.00022756,-1.0274e-06,-7.1759e-07,-6.2797e-06,-1.1563e-06,0.00011902,5.112e-05,7.769e-06,1.2721e-05,6.2918e-05,-0.0031172,4.1802e-05,4.7404e-05,0,0,0.0020589,0,0,0,0
-8.1313e-07,4.1624e-06,3.0008e-06,8.0665e-08,1.1763e-06,1.7438e-06,0.00020465,-1.0725e-06,-8.2406e-07,-5.0439e-06,-1.2449e-06,0.00011524,4.8916e-05,6.3394e-06,1.2094e-05,5.7379e-05,-0.0028027,4.0215e-05,4.6135e-05,0,0,0.001853,0,0,0,0
-8.9576e-07,3.6022e-06,2.4772e-06,7.4516e-08,1.0882e-06,1.3145e-06,0.00018405,-1.1008e-06,-9.0757e-07,-3.9715e-06,-1.3096e-06,0.0001112,4.6715e-05,5.1035e-06,1.1479e-05,5.2332e-05,-0.0025198,3.8586e-05,4.4737e-05,0,0,0.0016677,0,0,0,0
-9.5859e-07,3.1084e-06,2.0219e-06,6.8903e-08,1.0075e-06,9.4545e-07,0.00016552,-1.1154e-06,-9.7115e-07,-3.044e-06,-1.3537e-06,0.00010697,4.4533e-05,4.0381e-06,1.0877e-05,4.7735e-05,-0.0022655,3.6935e-05,4.3242e-05,0,0,0.0015009,0,0,0,0
-1.0043e-06,2.6735e-06,1.6269e-06,6.377e-08,9.3338e-07,6.2972e-07,0.00014885,-1.1186e-06,-1.0175e-06,-2.2447e-06,-1.3803e-06,0.00010262,4.2382e-05,3.1226e-06,1.0293e-05,4.3545e-05,-0.0020367,3.528e-05,4.1675e-05,0,0,0.0013509,0,0,0,0
-1.0354e-06,2.291e-06,1.2851e-06,5.9068e-08,8.6508e-07,3.6097e-07,0.00013385,-1.1125e-06,-1.0491e-06,-1.5588e-06,-1.3921e-06,9.8202e-05,4.0272e-05,2.3385e-06,9.7264e-06,3.9728e-05,-0.001831,3.3634e-05,4.0059e-05,0,0,0.0012158,0,0,0,0
-1.054e-06,1.955e-06,9.9041e-07,5.4754e-08,8.0206e-07,1.3359e-07,0.00012037,-1.0989e-06,-1.068e-06,-9.7297e-07,-1.3916e-06,9.3766e-05,3.8213e-05,1.6696e-06,9.1799e-06,3.6249e-05,-0.0016461,3.2008e-05,3.8415e-05,0,0,0.0010942,0,0,0,0
-1.0619e-06,1.6604e-06,7.3715e-07,5.079e-08,7.4384e-07,-5.748e-08,0.00010824,-1.0791e-06,-1.0761e-06,-4.7533e-07,-1.3807e-06,8.9348e-05,3.6211e-05,1.1016e-06,8.6543e-06,3.3078e-05,-0.0014797,3.0411e-05,3.6758e-05,0,0,0.00098477,0,0,0,0
-1.0608e-06,1.4024e-06,5.204e-07,4.7142e-08,6.8999e-07,-2.1674e-07,9.7326e-05,-1.0544e-06,-1.0751e-06,-5.526e-08,-1.3612e-06,8.498e-05,3.4272e-05,6.2174e-07,8.1499e-06,3.0187e-05,-0.0013302,2.8851e-05,3.5102e-05,0,0,0.00088629,0,0,0,0
-1.0522e-06,1.177e-06,3.3573e-07,4.3779e-08,6.4014e-07,-3.482e-07,8.7513e-05,-1.0259e-06,-1.0665e-06,2.9674e-07,-1.3348e-06,8.0689e-05,3.2398e-05,2.1874e-07,7.6674e-06,2.7552e-05,-0.0011957,2.7333e-05,3.346e-05,0,0,0.00079766,0,0,0,0
-1.0373e-06,9.8028e-07,1.7922e-07,4.0676e-08,5.9396e-07,-4.5542e-07,7.8688e-05,-9.9431e-07,-1.0515e-06,5.8911e-07,-1.3026e-06,7.6495e-05,3.0594e-05,-1.1731e-07,7.2066e-06,2.5149e-05,-0.0010748,2.5861e-05,3.1841e-05,0,0,0.0007179,0,0,0,0
-1.0173e-06,8.0908e-07,4.7384e-08,3.7809e-08,5.5116e-07,-5.4158e-07,7.0751e-05,-9.6052e-07,-1.0313e-06,8.2938e-07,-1.2661e-06,7.2414e-05,2.886e-05,-3.9518e-07,6.7676e-06,2.2959e-05,-0.00096603,2.444e-05,3.0253e-05,0,0,0.00064611,0,0,0,0
-9.9307e-07,6.604e-07,-6.2871e-08,3.5157e-08,5.1147e-07,-6.0949e-07,6.3613e-05,-9.2512e-07,-1.0069e-06,1.0243e-06,-1.226e-06,6.8459e-05,2.7199e-05,-6.2259e-07,6.3501e-06,2.0961e-05,-0.00086827,2.3071e-05,2.8702e-05,0,0,0.0005815,0,0,0,0
-9.6555e-07,5.316e-07,-1.5429e-07,3.2702e-08,4.7464e-07,-6.6164e-07,5.7193e-05,-8.8864e-07,-9.7908e-07,1.1797e-06,-1.1834e-06,6.464e-05,2.561e-05,-8.0636e-07,5.9538e-06,1.914e-05,-0.00078038,2.1756e-05,2.7195e-05,0,0,0.00052335,0,0,0,0
-9.3544e-07,4.2035e-07,-2.2932e-07,3.0426e-08,4.4047e-07,-7.0022e-07,5.142e-05,-8.5154e-07,-9.4864e-07,1.3009e-06,-1.1389e-06,6.0964e-05,2.4093e-05,-9.5248e-07,5.5782e-06,1.7478e-05,-0.00070136,2.0496e-05,2.5734e-05,0,0,0.00047101,0,0,0,0
-9.0339e-07,3.2456e-07,-2.901e-07,2.8314e-08,4.0876e-07,-7.2718e-07,4.6229e-05,-8.1421e-07,-9.1623e-07,1.3926e-06,-1.0933e-06,5.7436e-05,2.2647e-05,-1.0662e-06,5.2226e-06,1.5962e-05,-0.00063032,1.9291e-05,2.4323e-05,0,0,0.00042391,0,0,0,0
-8.6995e-07,2.4236e-07,-3.3855e-07,2.6354e-08,3.7932e-07,-7.4422e-07,4.156e-05,-7.7696e-07,-8.8239e-07,1.459e-06,-1.047e-06,5.4057e-05,2.1272e-05,-1.1522e-06,4.8866e-06,1.4579e-05,-0.00056645,1.8141e-05,2.2964e-05,0,0,0.00038152,0,0,0,0
-8.3558e-07,1.7212e-07,-3.7635e-07,2.4532e-08,3.5198e-07,-7.5286e-07,3.7362e-05,-7.4005e-07,-8.476e-07,1.5036e-06,-1.0005e-06,5.083e-05,1.9966e-05,-1.2145e-06,4.5694e-06,1.3318e-05,-0.00050903,1.7046e-05,2.1659e-05,0,0,0.00034337,0,0,0,0
-8.0069e-07,1.1236e-07,-4.0498e-07,2.2839e-08,3.266e-07,-7.5442e-07,3.3586e-05,-7.0372e-07,-8.1227e-07,1.5298e-06,-9.5413e-07,4.7753e-05,1.8728e-05,-1.2566e-06,4.2703e-06,1.2167e-05,-0.00045742,1.6005e-05,2.0408e-05,0,0,0.00030903,0,0,0,0
-7.6562e-07,6.1789e-08,-4.2575e-07,2.1265e-08,3.0303e-07,-7.5004e-07,3.0192e-05,-6.6813e-07,-7.7675e-07,1.5403e-06,-9.083e-07,4.4826e-05,1.7554e-05,-1.2816e-06,3.9886e-06,1.1116e-05,-0.00041102,1.5016e-05,1.9212e-05,0,0,0.00027813,0,0,0,0
-7.3065e-07,1.9249e-08,-4.3981e-07,1.98e-08,2.8114e-07,-7.4075e-07,2.7139e-05,-6.3343e-07,-7.4133e-07,1.5376e-06,-8.6324e-07,4.2045e-05,1.6444e-05,-1.2924e-06,3.7235e-06,1.0158e-05,-0.00036932,1.4079e-05,1.8071e-05,0,0,0.00025032,0,0,0,0
-6.9602e-07,-1.6282e-08,-4.4818e-07,1.8436e-08,2.6082e-07,-7.2743e-07,2.4395e-05,-5.9973e-07,-7.0624e-07,1.5238e-06,-8.1916e-07,3.9408e-05,1.5395e-05,-1.2911e-06,3.4743e-06,9.2827e-06,-0.00033183,1.3191e-05,1.6983e-05,0,0,0.00022528,0,0,0,0
-6.6194e-07,-4.5706e-08,-4.5173e-07,1.7165e-08,2.4194e-07,-7.1084e-07,2.1927e-05,-5.6712e-07,-6.717e-07,1.501e-06,-7.7622e-07,3.6911e-05,1.4405e-05,-1.2799e-06,3.2403e-06,8.4839e-06,-0.00029813,1.2352e-05,1.5949e-05,0,0,0.00020276,0,0,0,0
-6.2855e-07,-6.9823e-08,-4.5125e-07,1.5982e-08,2.2441e-07,-6.9164e-07,1.9708e-05,-5.3566e-07,-6.3787e-07,1.4708e-06,-7.3456e-07,3.4549e-05,1.3471e-05,-1.2606e-06,3.0207e-06,7.7547e-06,-0.00026784,1.156e-05,1.4967e-05,0,0,0.00018248,0,0,0,0
-5.9601e-07,-8.934e-08,-4.474e-07,1.488e-08,2.0813e-07,-6.7042e-07,1.7713e-05,-5.054e-07,-6.0488e-07,1.4346e-06,-6.9429e-07,3.2319e-05,1.2591e-05,-1.2347e-06,2.8148e-06,7.0889e-06,-0.00024062,1.0812e-05,1.4035e-05,0,0,0.00016423,0,0,0,0
