piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
5.9225e-05,0.00010715,0.001669,5.2775e-05,0.0012538,0.00036245,0.00016517,0.0003984,1.3288e-05,-0.0030725,1.5991e-06,0.0040676,-0.002377,0.00020677,0.00038842,0.0016437,-0.0048102,-0.0083718,-0.0031328,0,0,0,0.0022877,0,0,0
7.1772e-05,0.00011692,0.0016098,4.8546e-05,0.0011878,0.00037343,0.00016994,0.00038969,2.8715e-05,-0.0029896,1.5846e-05,0.0039009,-0.0023836,0.00018409,0.00038223,0.0015304,-0.0045841,-0.0078567,-0.0030957,0,0,0,0.0020589,0,0,0
8.1703e-05,0.00012383,0.0015465,4.4562e-05,0.0011195,0.0003825,0.00017153,0.0003772,4.1682e-05,-0.0028958,2.7339e-05,0.0037291,-0.0023684,0.00016399,0.00037345,0.0014241,-0.0043559,-0.0073581,-0.0030419,0,0,0,0.001853,0,0,0
8.9359e-05,0.00012837,0.0014807,4.0833e-05,0.0010507,0.00038921,0.00017071,0.0003622,5.2407e-05,-0.0027942,3.65e-05,0.0035549,-0.0023356,0.00014616,0.00036271,0.0013246,-0.0041287,-0.0068793,-0.0029742,0,0,0,0.0016677,0,0,0
9.5047e-05,0.00013095,0.0014135,3.7363e-05,0.00098282,0.00039336,0.00016808,0.00034563,6.111e-05,-0.002687,4.3691e-05,0.0033804,-0.0022889,0.00013034,0.00035055,0.0012314,-0.0039051,-0.0064225,-0.0028953,0,0,0,0.0015009,0,0,0
9.9043e-05,0.00013192,0.001346,3.4149e-05,0.00091688,0.00039496,0.00016412,0.00032819,6.801e-05,-0.0025761,4.9217e-05,0.0032074,-0.0022311,0.00011629,0.00033738,0.0011443,-0.0036867,-0.0059887,-0.0028075,0,0,0,0.0013509,0,0,0
0.00010159,0.00013158,0.0012788,3.1183e-05,0.00085349,0.0003941,0.00015918,0.00031039,7.3316e-05,-0.0024632,5.3339e-05,0.0030372,-0.0021649,0.00010381,0.00032353,0.0010629,-0.003475,-0.0055784,-0.0027128,0,0,0,0.0012158,0,0,0
0.00010292,0.00013018,0.0012125,2.8452e-05,0.00079306,0.00039098,0.00015355,0.00029261,7.7227e-05,-0.0023497,5.628e-05,0.0028708,-0.0020922,9.271e-05,0.00030929,0.00098688,-0.0032707,-0.0051916,-0.0026131,0,0,0,0.0010942,0,0,0
0.00010321,0.00012792,0.0011476,2.5945e-05,0.00073583,0.00038583,0.00014747,0.00027511,7.9925e-05,-0.0022366,5.823e-05,0.0027091,-0.002015,8.2843e-05,0.00029486,0.00091593,-0.0030744,-0.004828,-0.0025099,0,0,0,0.00098477,0,0,0
0.00010263,0.00012498,0.0010845,2.3647e-05,0.0006819,0.0003789,0.0001411,0.00025811,8.1577e-05,-0.0021247,5.9354e-05,0.0025527,-0.0019347,7.4066e-05,0.00028042,0.00084977,-0.0028867,-0.0044868,-0.0024046,0,0,0,0.00088629,0,0,0
0.00010134,0.00012152,0.0010233,2.1544e-05,0.00063129,0.00037046,0.00013458,0.00024171,8.2336e-05,-0.0020149,5.9789e-05,0.002402,-0.0018525,6.6256e-05,0.00026611,0.0007881,-0.0027077,-0.0041673,-0.0022983,0,0,0,0.00079766,0,0,0
9.9473e-05,0.00011765,0.00096431,1.9622e-05,0.00058395,0.00036074,0.00012802,0.000226,8.2337e-05,-0.0019077,5.9657e-05,0.0022573,-0.0017695,5.9303e-05,0.00025205,0.00073066,-0.0025373,-0.0038686,-0.002192,0,0,0,0.0007179,0,0,0
9.713e-05,0.00011349,0.00090763,1.7867e-05,0.00053978,0.00034999,0.00012149,0.00021105,8.1703e-05,-0.0018035,5.9059e-05,0.0021188,-0.0016864,5.3111e-05,0.00023831,0.00067718,-0.0023757,-0.0035896,-0.0020865,0,0,0,0.00064611,0,0,0
9.4415e-05,0.00010911,0.00085334,1.6267e-05,0.00049865,0.00033842,0.00011506,0.00019686,8.0541e-05,-0.0017026,5.8083e-05,0.0019867,-0.001604,4.7595e-05,0.00022497,0.00062742,-0.0022226,-0.0033294,-0.0019825,0,0,0,0.0005815,0,0,0
9.1412e-05,0.0001046,0.00080147,1.4807e-05,0.00046043,0.00032623,0.00010877,0.00018345,7.8948e-05,-0.0016054,5.6804e-05,0.0018609,-0.0015229,4.2679e-05,0.00021206,0.00058114,-0.0020779,-0.0030869,-0.0018805,0,0,0,0.00052335,0,0,0
8.8194e-05,0.00010002,0.00075205,1.3478e-05,0.00042496,0.0003136,0.00010266,0.00017082,7.7006e-05,-0.0015119,5.5286e-05,0.0017414,-0.0014435,3.8296e-05,0.00019963,0.00053812,-0.0019413,-0.0028611,-0.0017811,0,0,0,0.00047101,0,0,0
8.4824e-05,9.5419e-05,0.00070505,1.2267e-05,0.00039209,0.00030069,9.6762e-05,0.00015894,7.4788e-05,-0.0014224,5.3584e-05,0.0016282,-0.0013661,3.4388e-05,0.0001877,0.00049814,-0.0018126,-0.002651,-0.0016845,0,0,0,0.00042391,0,0,0
8.1354e-05,9.0838e-05,0.00066045,1.1164e-05,0.00036164,0.00028764,9.1083e-05,0.00014779,7.2358e-05,-0.0013368,5.1743e-05,0.001521,-0.0012911,3.0901e-05,0.00017628,0.00046101,-0.0016914,-0.0024557,-0.0015911,0,0,0,0.00038152,0,0,0
7.7829e-05,8.6311e-05,0.0006182,1.016e-05,0.00033348,0.00027456,8.5637e-05,0.00013735,6.9769e-05,-0.0012551,4.9804e-05,0.0014198,-0.0012186,2.7789e-05,0.00016539,0.00042654,-0.0015774,-0.0022741,-0.001501,0,0,0,0.00034337,0,0,0
7.4286e-05,8.1868e-05,0.00057823,9.2471e-06,0.00030743,0.00026155,8.0432e-05,0.00012757,6.707e-05,-0.0011774,4.7799e-05,0.0013244,-0.0011488,2.501e-05,0.00015502,0.00039454,-0.0014704,-0.0021055,-0.0014144,0,0,0,0.00030903,0,0,0
7.0757e-05,7.7529e-05,0.00054049,8.4162e-06,0.00028337,0.00024871,7.547e-05,0.00011845,6.43e-05,-0.0011036,4.5755e-05,0.0012345,-0.0010818,2.2527e-05,0.00014516,0.00036486,-0.00137,-0.0019489,-0.0013314,0,0,0,0.00027813,0,0,0
6.7268e-05,7.3313e-05,0.00050489,7.6602e-06,0.00026114,0.00023609,7.075e-05,0.00010993,6.1492e-05,-0.0010336,4.3697e-05,0.0011499,-0.0010177,2.0309e-05,0.00013582,0.00033733,-0.0012759,-0.0018036,-0.001252,0,0,0,0.00025032,0,0,0
6.384e-05,6.9232e-05,0.00047135,6.9725e-06,0.00024062,0.00022376,6.6271e-05,0.00010198,5.8675e-05,-0.00096736,4.1643e-05,0.0010705,-0.00095639,1.8324e-05,0.00012698,0.00031181,-0.0011877,-0.0016688,-0.0011762,0,0,0,0.00022528,0,0,0
6.0489e-05,6.5297e-05,0.0004398,6.347e-06,0.00022168,0.00021177,6.2028e-05,9.4575e-05,5.5874e-05,-0.00090473,3.961e-05,0.00099594,-0.00089799,1.6549e-05,0.00011862,0.00028816,-0.0011052,-0.0015438,-0.0011041,0,0,0,0.00020276,0,0,0
5.723e-05,6.1514e-05,0.00041013,5.778e-06,0.00020421,0.00020014,5.8015e-05,8.7681e-05,5.3107e-05,-0.00084559,3.7609e-05,0.00092607,-0.00084244,1.496e-05,0.00011074,0.00026625,-0.001028,-0.0014279,-0.0010355,0,0,0,0.00018248,0,0,0
5.4073e-05,5.7888e-05,0.00038228,5.2604e-06,0.0001881,0.00018892,5.4226e-05,8.1265e-05,5.0391e-05,-0.00078984,3.5652e-05,0.00086064,-0.0007897,1.3536e-05,0.00010331,0.00024595,-0.00095582,-0.0013205,-0.00097045,0,0,0,0.00016423,0,0,0
