piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-9.0786e-05,-8.3504e-05,0.00041521,-9.7773e-08,0.0003689,4.6408e-05,-0.00017237,-0.00010322,-8.9093e-05,0,-0.00024417,0.015776,0.00252,-0.0011419,0.0011401,0.0018014,0.0027891,0.0020441,0.0026523,0,7.3787e-05,0,0,0,0,0
-9.6162e-05,-8.723e-05,0.00027217,-5.932e-07,0.00031236,-3.9591e-05,-0.00016328,-0.00010243,-9.5305e-05,0,-0.0002343,0.014549,0.0023501,-0.0010837,0.0010477,0.0016496,0.0025719,0.0019087,0.0025292,0,5.903e-05,0,0,0,0,0
-9.9184e-05,-8.8993e-05,0.0001558,-9.5881e-07,0.00026458,-0.00010783,-0.00015351,-0.00010004,-9.9062e-05,0,-0.00022318,0.013409,0.0021865,-0.0010243,0.00096171,0.0015091,0.0023677,0.0017764,0.0024013,0,4.7224e-05,0,0,0,0,0
-0.0001003,-8.9189e-05,6.232e-05,-1.2195e-06,0.00022431,-0.00016077,-0.00014349,-9.6512e-05,-0.00010081,0,-0.00021134,0.01235,0.0020305,-0.0009648,0.00088209,0.0013797,0.0021767,0.0016489,0.0022711,0,3.7779e-05,0,0,0,0,0
-9.9888e-05,-8.8157e-05,-1.1689e-05,-1.3962e-06,0.00019043,-0.00020072,-0.00013349,-9.2207e-05,-0.00010092,0,-0.00019916,0.011369,0.0018824,-0.00090598,0.00080857,0.0012607,0.0019991,0.001527,0.0021408,0,3.0223e-05,0,0,0,0,0
-9.8282e-05,-8.618e-05,-6.9302e-05,-1.5066e-06,0.00016195,-0.00022974,-0.00012374,-8.7415e-05,-9.975e-05,0,-0.00018693,0.010462,0.0017426,-0.00084848,0.00074085,0.0011517,0.0018345,0.0014114,0.002012,0,2.4179e-05,0,0,0,0,0
-9.5757e-05,-8.3495e-05,-0.00011323,-1.5652e-06,0.00013802,-0.00024968,-0.00011436,-8.2354e-05,-9.757e-05,0,-0.00017487,0.0096231,0.0016112,-0.00079277,0.00067859,0.0010519,0.0016823,0.0013026,0.001886,0,1.9343e-05,0,0,0,0,0
-9.2545e-05,-8.0296e-05,-0.00014582,-1.584e-06,0.00011791,-0.00026214,-0.00010544,-7.7192e-05,-9.4623e-05,0,-0.00016313,0.0088486,0.0014882,-0.0007392,0.00062144,0.00096065,0.001542,0.0012006,0.0017639,0,1.5474e-05,0,0,0,0,0
-8.8839e-05,-7.6742e-05,-0.00016911,-1.5726e-06,0.000101,-0.00026854,-9.704e-05,-7.2052e-05,-9.1111e-05,0,-0.00015182,0.008134,0.0013734,-0.000688,0.00056902,0.00087738,0.0014129,0.0011053,0.0016462,0,1.2379e-05,0,0,0,0,0
-8.4796e-05,-7.2963e-05,-0.00018484,-1.5389e-06,8.6774e-05,-0.00027007,-8.9173e-05,-6.7025e-05,-8.7201e-05,0,-0.00014101,0.0074753,0.0012664,-0.00063932,0.00052099,0.00080139,0.0012943,0.0010167,0.0015336,0,9.9035e-06,0,0,0,0,0
-8.0544e-05,-6.9061e-05,-0.00019447,-1.4891e-06,7.4785e-05,-0.00026776,-8.1849e-05,-6.2172e-05,-8.3031e-05,0,-0.00013075,0.0068684,0.0011669,-0.00059324,0.000477,0.00073207,0.0011854,0.00093454,0.0014264,0,7.9228e-06,0,0,0,0,0
-7.6187e-05,-6.5118e-05,-0.00019923,-1.428e-06,6.4664e-05,-0.00026247,-7.5059e-05,-5.7536e-05,-7.8712e-05,0,-0.00012106,0.0063096,0.0010747,-0.00054979,0.00043674,0.00066887,0.0010855,0.00085848,0.0013248,0,6.3383e-06,0,0,0,0,0
-7.1806e-05,-6.1199e-05,-0.00020018,-1.3597e-06,5.6102e-05,-0.00025492,-6.8784e-05,-5.3143e-05,-7.4333e-05,0,-0.00011195,0.0057952,0.00098921,-0.00050896,0.00039989,0.00061123,0.000994,0.00078824,0.0012288,0,5.0706e-06,0,0,0,0,0
-6.7465e-05,-5.7352e-05,-0.00019815,-1.287e-06,4.8841e-05,-0.00024571,-6.3e-05,-4.9009e-05,-6.9965e-05,0,-0.00010342,0.0053221,0.00091015,-0.00047069,0.00036618,0.00055868,0.00091018,0.00072346,0.0011385,0,4.0565e-06,0,0,0,0,0
-6.3214e-05,-5.3612e-05,-0.00019387,-1.2124e-06,4.2667e-05,-0.00023532,-5.7681e-05,-4.5137e-05,-6.5663e-05,0,-9.5447e-05,0.0048869,0.00083709,-0.00043492,0.00033534,0.00051076,0.00083344,0.00066379,0.0010537,0,3.2452e-06,0,0,0,0,0
-5.909e-05,-5.0008e-05,-0.0001879,-1.1375e-06,3.7402e-05,-0.00022416,-5.2797e-05,-4.1527e-05,-6.1468e-05,0,-8.8021e-05,0.0044868,0.00076965,-0.00040156,0.00030712,0.00046705,0.00076319,0.0006089,0.0009743,0,2.5961e-06,0,0,0,0,0
-5.5118e-05,-4.6558e-05,-0.00018072,-1.0636e-06,3.2897e-05,-0.00021255,-4.8318e-05,-3.8172e-05,-5.7414e-05,0,-8.1116e-05,0.0041191,0.00070743,-0.00037049,0.0002813,0.00042718,0.0006989,0.00055845,0.00090016,0,2.0769e-06,0,0,0,0,0
-5.1319e-05,-4.3273e-05,-0.00017271,-9.9174e-07,2.9031e-05,-0.00020075,-4.4215e-05,-3.5064e-05,-5.3521e-05,0,-7.471e-05,0.0037812,0.00065009,-0.00034162,0.00025768,0.00039079,0.00064007,0.0005121,0.00083106,0,1.6615e-06,0,0,0,0,0
