piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-3.5245e-07,7.1404e-06,8.9841e-05,7.2009e-06,6.4972e-05,1.7668e-05,0.00040903,5.9883e-06,-1.262e-06,-0.00015132,-1.013e-06,0.00020598,-9.013e-05,2.4077e-05,2.0002e-05,0.00011627,-0.0050399,-0.00025749,-0.00013515,0,0,0.0034868,0,0,0,0
6.3513e-07,7.4906e-06,8.6577e-05,6.5352e-06,6.1689e-05,1.8352e-05,0.00036922,7.0029e-06,-2.7296e-07,-0.0001482,-2.2069e-07,0.00020304,-9.3367e-05,2.1159e-05,2.0097e-05,0.00010792,-0.0045487,-0.00024824,-0.0001355,0,0,0.0031381,0,0,0,0
1.452e-06,7.7063e-06,8.3103e-05,5.9269e-06,5.8257e-05,1.8918e-05,0.00033324,7.6753e-06,5.6807e-07,-0.00014436,4.2685e-07,0.00019883,-9.5199e-05,1.8581e-05,1.9983e-05,0.00010014,-0.0041053,-0.00023809,-0.00013476,0,0,0.0028243,0,0,0,0
2.1197e-06,7.8118e-06,7.9499e-05,5.372e-06,5.4782e-05,1.9346e-05,0.00030075,8.0854e-06,1.2747e-06,-0.00013996,9.5159e-07,0.00019363,-9.5873e-05,1.6304e-05,1.9702e-05,9.2878e-05,-0.0037051,-0.00022741,-0.00013312,0,0,0.0025419,0,0,0,0
2.6573e-06,7.8277e-06,7.583e-05,4.8667e-06,5.1336e-05,1.9628e-05,0.00027141,8.2948e-06,1.8605e-06,-0.00013514,1.3722e-06,0.00018767,-9.5598e-05,1.4293e-05,1.9291e-05,8.6112e-05,-0.003344,-0.00021644,-0.00013072,0,0,0.0022877,0,0,0,0
3.0823e-06,7.771e-06,7.2146e-05,4.4072e-06,4.7973e-05,1.9766e-05,0.00024492,8.3518e-06,2.3387e-06,-0.00013003,1.7045e-06,0.00018114,-9.4552e-05,1.2519e-05,1.8779e-05,7.9811e-05,-0.0030182,-0.0002054,-0.0001277,0,0,0.0020589,0,0,0,0
3.4101e-06,7.6562e-06,6.8487e-05,3.9898e-06,4.4729e-05,1.9768e-05,0.00022101,8.2937e-06,2.7218e-06,-0.00012472,1.9622e-06,0.00017421,-9.2885e-05,1.0954e-05,1.8191e-05,7.3947e-05,-0.0027241,-0.00019444,-0.00012418,0,0,0.001853,0,0,0,0
3.6544e-06,7.4952e-06,6.4883e-05,3.611e-06,4.1626e-05,1.9646e-05,0.00019943,8.1498e-06,3.0213e-06,-0.00011929,2.1567e-06,0.00016701,-9.0726e-05,9.5737e-06,1.7547e-05,6.8491e-05,-0.0024588,-0.00018367,-0.00012028,0,0,0.0016677,0,0,0,0
3.8272e-06,7.2981e-06,6.1359e-05,3.2675e-06,3.8679e-05,1.9413e-05,0.00017995,7.9426e-06,3.2481e-06,-0.00011382,2.298e-06,0.00015965,-8.8181e-05,8.3575e-06,1.6864e-05,6.3418e-05,-0.0022193,-0.00017317,-0.00011609,0,0,0.0015009,0,0,0,0
3.9394e-06,7.0734e-06,5.7933e-05,2.9561e-06,3.5894e-05,1.9083e-05,0.00016238,7.69e-06,3.4119e-06,-0.00010835,2.3947e-06,0.00015222,-8.5344e-05,7.2864e-06,1.6156e-05,5.8703e-05,-0.0020033,-0.000163,-0.00011168,0,0,0.0013509,0,0,0,0
4.0004e-06,6.8282e-06,5.4619e-05,2.6741e-06,3.3274e-05,1.8671e-05,0.00014652,7.4058e-06,3.5215e-06,-0.00010294,2.4539e-06,0.00014481,-8.229e-05,6.3436e-06,1.5433e-05,5.4323e-05,-0.0018083,-0.00015321,-0.00010713,0,0,0.0012158,0,0,0,0
4.0183e-06,6.5683e-06,5.1425e-05,2.4187e-06,3.0817e-05,1.8189e-05,0.00013222,7.1007e-06,3.585e-06,-9.761e-05,2.482e-06,0.00013747,-7.9085e-05,5.5144e-06,1.4706e-05,5.0256e-05,-0.0016324,-0.00014383,-0.00010251,0,0,0.0010942,0,0,0,0
4.0004e-06,6.2988e-06,4.836e-05,2.1876e-06,2.852e-05,1.7652e-05,0.00011931,6.7831e-06,3.6093e-06,-9.2403e-05,2.4843e-06,0.00013026,-7.5782e-05,4.7857e-06,1.3981e-05,4.6482e-05,-0.0014737,-0.00013486,-9.7845e-05,0,0,0.00098477,0,0,0,0
3.953e-06,6.0238e-06,4.5426e-05,1.9785e-06,2.6377e-05,1.707e-05,0.00010767,6.4595e-06,3.6007e-06,-8.7338e-05,2.4655e-06,0.00012321,-7.2427e-05,4.1458e-06,1.3265e-05,4.2979e-05,-0.0013304,-0.00012632,-9.3196e-05,0,0,0.00088629,0,0,0,0
3.8816e-06,5.7465e-06,4.2625e-05,1.7893e-06,2.4381e-05,1.6455e-05,9.7159e-05,6.1349e-06,3.5649e-06,-8.2433e-05,2.4294e-06,0.00011636,-6.9058e-05,3.5843e-06,1.2562e-05,3.9731e-05,-0.0012012,-0.00011821,-8.8593e-05,0,0,0.00079766,0,0,0,0
3.7908e-06,5.4698e-06,3.996e-05,1.6182e-06,2.2526e-05,1.5816e-05,8.7681e-05,5.8131e-06,3.5065e-06,-7.7701e-05,2.3794e-06,0.00010972,-6.5706e-05,3.0922e-06,1.1877e-05,3.672e-05,-0.0010845,-0.00011053,-8.4065e-05,0,0,0.0007179,0,0,0,0
3.6847e-06,5.196e-06,3.7427e-05,1.4634e-06,2.0803e-05,1.5161e-05,7.9129e-05,5.4971e-06,3.43e-06,-7.3151e-05,2.3185e-06,0.00010333,-6.2395e-05,2.6613e-06,1.1211e-05,3.3929e-05,-0.00097921,-0.00010326,-7.9636e-05,0,0,0.00064611,0,0,0,0
3.5669e-06,4.9268e-06,3.5026e-05,1.3234e-06,1.9204e-05,1.4498e-05,7.1415e-05,5.1889e-06,3.3388e-06,-6.8789e-05,2.249e-06,9.7186e-05,-5.9146e-05,2.2843e-06,1.0568e-05,3.1344e-05,-0.0008842,-9.6405e-05,-7.5325e-05,0,0,0.0005815,0,0,0,0
3.4403e-06,4.6638e-06,3.2753e-05,1.1969e-06,1.7723e-05,1.3833e-05,6.4454e-05,4.8903e-06,3.2364e-06,-6.4619e-05,2.1731e-06,9.1301e-05,-5.5976e-05,1.955e-06,9.9489e-06,2.8949e-05,-0.00079844,-8.994e-05,-7.1146e-05,0,0,0.00052335,0,0,0,0
3.3075e-06,4.4081e-06,3.0606e-05,1.0825e-06,1.6352e-05,1.3171e-05,5.8175e-05,4.6024e-06,3.1254e-06,-6.0641e-05,2.0926e-06,8.5679e-05,-5.2897e-05,1.6677e-06,9.3545e-06,2.6731e-05,-0.00072104,-8.3857e-05,-6.7111e-05,0,0,0.00047101,0,0,0,0
3.1707e-06,4.1604e-06,2.8579e-05,9.7902e-07,1.5083e-05,1.2518e-05,5.2509e-05,4.3258e-06,3.0081e-06,-5.6856e-05,2.0088e-06,8.0321e-05,-4.9918e-05,1.4174e-06,8.7858e-06,2.4679e-05,-0.00065117,-7.8139e-05,-6.3227e-05,0,0,0.00042391,0,0,0,0
3.0316e-06,3.9216e-06,2.667e-05,8.8549e-07,1.3909e-05,1.1875e-05,4.7397e-05,4.0612e-06,2.8866e-06,-5.3261e-05,1.9231e-06,7.5227e-05,-4.7047e-05,1.1996e-06,8.243e-06,2.278e-05,-0.00058811,-7.2771e-05,-5.9499e-05,0,0,0.00038152,0,0,0,0
2.8918e-06,3.692e-06,2.4873e-05,8.0094e-07,1.2824e-05,1.1248e-05,4.2785e-05,3.8087e-06,2.7627e-06,-4.9853e-05,1.8366e-06,7.0393e-05,-4.4289e-05,1.0104e-06,7.7262e-06,2.1023e-05,-0.00053119,-6.7736e-05,-5.5932e-05,0,0,0.00034337,0,0,0,0
2.7525e-06,3.472e-06,2.3183e-05,7.2449e-07,1.1821e-05,1.0638e-05,3.8623e-05,3.5685e-06,2.6376e-06,-4.6626e-05,1.75e-06,6.5815e-05,-4.1646e-05,8.4629e-07,7.2351e-06,1.9398e-05,-0.0004798,-6.3019e-05,-5.2526e-05,0,0,0.00030903,0,0,0,0
2.6149e-06,3.2616e-06,2.1597e-05,6.5538e-07,1.0895e-05,1.0047e-05,3.4868e-05,3.3404e-06,2.5127e-06,-4.3578e-05,1.6641e-06,6.1485e-05,-3.9122e-05,7.0429e-07,6.7695e-06,1.7895e-05,-0.00043341,-5.8604e-05,-4.9282e-05,0,0,0.00027813,0,0,0,0
2.4797e-06,3.061e-06,2.0109e-05,5.929e-07,1.004e-05,9.4759e-06,3.1479e-05,3.1243e-06,2.3889e-06,-4.0701e-05,1.5796e-06,5.7398e-05,-3.6715e-05,5.8166e-07,6.3287e-06,1.6507e-05,-0.00039152,-5.4474e-05,-4.6198e-05,0,0,0.00025032,0,0,0,0
2.3477e-06,2.8701e-06,1.8714e-05,5.364e-07,9.2505e-06,8.9268e-06,2.8421e-05,2.92e-06,2.267e-06,-3.7989e-05,1.4967e-06,5.3544e-05,-3.4425e-05,4.7598e-07,5.9122e-06,1.5223e-05,-0.00035371,-5.0614e-05,-4.327e-05,0,0,0.00022528,0,0,0,0
2.2194e-06,2.6888e-06,1.7407e-05,4.8532e-07,8.522e-06,8.4001e-06,2.5662e-05,2.727e-06,2.1477e-06,-3.5436e-05,1.4161e-06,4.9916e-05,-3.2251e-05,3.8516e-07,5.5191e-06,1.4037e-05,-0.00031956,-4.701e-05,-4.0497e-05,0,0,0.00020276,0,0,0,0
2.0951e-06,2.5169e-06,1.6185e-05,4.3913e-07,7.8499e-06,7.8961e-06,2.3171e-05,2.5452e-06,2.0315e-06,-3.3036e-05,1.3378e-06,4.6505e-05,-3.019e-05,3.0731e-07,5.1487e-06,1.2941e-05,-0.00028874,-4.3646e-05,-3.7874e-05,0,0,0.00018248,0,0,0,0
1.9753e-06,2.3543e-06,1.5042e-05,3.9737e-07,7.23e-06,7.4149e-06,2.0924e-05,2.3739e-06,1.9189e-06,-3.0781e-05,1.2623e-06,4.33e-05,-2.824e-05,2.408e-07,4.8e-06,1.193e-05,-0.0002609,-4.0508e-05,-3.5396e-05,0,0,0.00016423,0,0,0,0
