piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
1.3487e-06,8.0537e-06,0.00015806,7.5414e-06,8.5165e-05,6.5353e-05,0.00040549,5.6723e-06,7.1292e-07,0,-3.9472e-06,0.00019539,9.4321e-05,3.6677e-05,2.7959e-05,0.00013191,-0.0048263,-6.5183e-05,2.5028e-05,0,0,0.0034868,0,0,0,0
1.1251e-06,7.2226e-06,0.00014386,6.8103e-06,7.8167e-05,5.888e-05,0.00036479,5.4205e-06,4.9818e-07,0,-3.8918e-06,0.00019264,8.7634e-05,3.1858e-05,2.6662e-05,0.00012097,-0.004341,-5.8018e-05,2.5672e-05,0,0,0.0031381,0,0,0,0
9.086e-07,6.4477e-06,0.00013053,6.1452e-06,7.1484e-05,5.2902e-05,0.00032817,5.0768e-06,3.0347e-07,0,-3.8128e-06,0.00018873,8.1411e-05,2.7556e-05,2.5306e-05,0.00011085,-0.0039043,-5.1307e-05,2.6063e-05,0,0,0.0028243,0,0,0,0
7.05e-07,5.7329e-06,0.00011814,5.5415e-06,6.5184e-05,4.7414e-05,0.00029521,4.685e-06,1.2943e-07,0,-3.7152e-06,0.0001839,7.5615e-05,2.3731e-05,2.3929e-05,0.00010151,-0.0035116,-4.5115e-05,2.6231e-05,0,0,0.0025419,0,0,0,0
5.1767e-07,5.0789e-06,0.0001067,4.9945e-06,5.9303e-05,4.2401e-05,0.00026555,4.2747e-06,-2.4044e-08,0,-3.6035e-06,0.00017837,7.0218e-05,2.0342e-05,2.2557e-05,9.2907e-05,-0.0031583,-3.9464e-05,2.62e-05,0,0,0.0022877,0,0,0,0
3.4835e-07,4.4846e-06,9.6195e-05,4.4996e-06,5.3855e-05,3.784e-05,0.00023887,3.8658e-06,-1.5762e-07,0,-3.481e-06,0.00017231,6.5189e-05,1.735e-05,2.1211e-05,8.4995e-05,-0.0028404,-3.4354e-05,2.5996e-05,0,0,0.0020589,0,0,0,0
1.9764e-07,3.9476e-06,8.6594e-05,4.0523e-06,4.8836e-05,3.3706e-05,0.00021486,3.471e-06,-2.7231e-07,0,-3.3509e-06,0.00016587,6.0505e-05,1.4716e-05,1.9904e-05,7.773e-05,-0.0025546,-2.9766e-05,2.5644e-05,0,0,0.001853,0,0,0,0
6.5321e-08,3.4645e-06,7.7851e-05,3.6485e-06,4.4232e-05,2.997e-05,0.00019326,3.0981e-06,-3.6938e-07,0,-3.2155e-06,0.00015917,5.6143e-05,1.2405e-05,1.8646e-05,7.1066e-05,-0.0022974,-2.5671e-05,2.5167e-05,0,0,0.0016677,0,0,0,0
-4.9327e-08,3.0316e-06,6.9912e-05,3.2841e-06,4.0025e-05,2.6603e-05,0.00017383,2.7515e-06,-4.502e-07,0,-3.077e-06,0.00015231,5.208e-05,1.0382e-05,1.7441e-05,6.4959e-05,-0.0020662,-2.2034e-05,2.4586e-05,0,0,0.0015009,0,0,0,0
-1.4737e-07,2.6451e-06,6.2721e-05,2.9555e-06,3.6191e-05,2.3575e-05,0.00015635,2.433e-06,-5.1624e-07,0,-2.9372e-06,0.00014539,4.8298e-05,8.6173e-06,1.6293e-05,5.9367e-05,-0.0018581,-1.8818e-05,2.392e-05,0,0,0.0013509,0,0,0,0
-2.3008e-07,2.301e-06,5.6222e-05,2.6594e-06,3.2704e-05,2.0859e-05,0.00014063,2.1431e-06,-5.6894e-07,0,-2.7973e-06,0.00013847,4.4778e-05,7.082e-06,1.5205e-05,5.4249e-05,-0.001671,-1.5985e-05,2.3185e-05,0,0,0.0012158,0,0,0,0
-2.9879e-07,1.9955e-06,5.0357e-05,2.3926e-06,2.9538e-05,1.8426e-05,0.00012648,1.8811e-06,-6.0973e-07,0,-2.6587e-06,0.00013161,4.1504e-05,5.7506e-06,1.4175e-05,4.9567e-05,-0.0015027,-1.3499e-05,2.2398e-05,0,0,0.0010942,0,0,0,0
-3.5487e-07,1.725e-06,4.5072e-05,2.1524e-06,2.6668e-05,1.6252e-05,0.00011376,1.6458e-06,-6.3997e-07,0,-2.5223e-06,0.00012485,3.8458e-05,4.5996e-06,1.3204e-05,4.5286e-05,-0.0013514,-1.1323e-05,2.1571e-05,0,0,0.00098477,0,0,0,0
-3.9968e-07,1.486e-06,4.0316e-05,1.9361e-06,2.407e-05,1.4311e-05,0.00010231,1.4354e-06,-6.6095e-07,0,-2.3888e-06,0.00011824,3.5626e-05,3.6082e-06,1.2291e-05,4.1372e-05,-0.0012153,-9.4257e-06,2.0718e-05,0,0,0.00088629,0,0,0,0
-4.3451e-07,1.2754e-06,3.6041e-05,1.7414e-06,2.1719e-05,1.2581e-05,9.202e-05,1.2481e-06,-6.7385e-07,0,-2.2588e-06,0.00011181,3.2994e-05,2.7572e-06,1.1433e-05,3.7796e-05,-0.0010928,-7.776e-06,1.9848e-05,0,0,0.00079766,0,0,0,0
-4.6057e-07,1.09e-06,3.2202e-05,1.5661e-06,1.9593e-05,1.1043e-05,8.2761e-05,1.0818e-06,-6.7977e-07,0,-2.1328e-06,0.00010557,3.0549e-05,2.0299e-06,1.0629e-05,3.4527e-05,-0.00098271,-6.3461e-06,1.897e-05,0,0,0.0007179,0,0,0,0
-4.7899e-07,9.2741e-07,2.8757e-05,1.4085e-06,1.7673e-05,9.6753e-06,7.4432e-05,9.3469e-07,-6.7973e-07,0,-2.0111e-06,9.9552e-05,2.8278e-05,1.4112e-06,9.8754e-06,3.1541e-05,-0.00088368,-5.1106e-06,1.8092e-05,0,0,0.00064611,0,0,0,0
-4.908e-07,7.8497e-07,2.5668e-05,1.2666e-06,1.5939e-05,8.4619e-06,6.6941e-05,8.049e-07,-6.7464e-07,0,-1.8941e-06,9.3757e-05,2.617e-05,8.8742e-07,9.1709e-06,2.8814e-05,-0.00079462,-4.0466e-06,1.7221e-05,0,0,0.0005815,0,0,0,0
-4.9695e-07,6.6049e-07,2.29e-05,1.1389e-06,1.4374e-05,7.3867e-06,6.0203e-05,6.9066e-07,-6.6531e-07,0,-1.7818e-06,8.8198e-05,2.4213e-05,4.4674e-07,8.5128e-06,2.6322e-05,-0.00071452,-3.1337e-06,1.6362e-05,0,0,0.00052335,0,0,0,0
-4.9826e-07,5.5197e-07,2.0421e-05,1.0241e-06,1.2961e-05,6.4349e-06,5.4142e-05,5.9034e-07,-6.5246e-07,0,-1.6743e-06,8.288e-05,2.2398e-05,7.8458e-08,7.8986e-06,2.4047e-05,-0.00064248,-2.3534e-06,1.552e-05,0,0,0.00047101,0,0,0,0
-4.9552e-07,4.5757e-07,1.8202e-05,9.2086e-07,1.1687e-05,5.5937e-06,4.8691e-05,5.0243e-07,-6.3676e-07,0,-1.5718e-06,7.7804e-05,2.0714e-05,-2.2684e-07,7.3257e-06,2.1968e-05,-0.0005777,-1.6893e-06,1.4698e-05,0,0,0.00042391,0,0,0,0
-4.8938e-07,3.7567e-07,1.6217e-05,8.2797e-07,1.0538e-05,4.8511e-06,4.3788e-05,4.2556e-07,-6.1877e-07,0,-1.4741e-06,7.297e-05,1.9152e-05,-4.7748e-07,6.7919e-06,2.007e-05,-0.00051943,-1.1267e-06,1.3899e-05,0,0,0.00038152,0,0,0,0
-4.8045e-07,3.048e-07,1.4442e-05,7.4443e-07,9.5009e-06,4.1964e-06,3.9379e-05,3.5849e-07,-5.99e-07,0,-1.3813e-06,6.8377e-05,1.7705e-05,-6.8085e-07,6.2948e-06,1.8337e-05,-0.00046704,-6.5287e-07,1.3125e-05,0,0,0.00034337,0,0,0,0
-4.6924e-07,2.4366e-07,1.2855e-05,6.693e-07,8.566e-06,3.62e-06,3.5413e-05,3.001e-07,-5.7788e-07,0,-1.2933e-06,6.4019e-05,1.6364e-05,-8.4342e-07,5.8321e-06,1.6754e-05,-0.00041992,-2.562e-07,1.2379e-05,0,0,0.00030903,0,0,0,0
-4.5623e-07,1.9108e-07,1.1438e-05,6.0173e-07,7.723e-06,3.1132e-06,3.1845e-05,2.4937e-07,-5.5579e-07,0,-1.21e-06,5.9893e-05,1.5121e-05,-9.7091e-07,5.4018e-06,1.5308e-05,-0.00037755,7.3427e-08,1.1661e-05,0,0,0.00027813,0,0,0,0
-4.4181e-07,1.4601e-07,1.0172e-05,5.4097e-07,6.963e-06,2.6683e-06,2.8637e-05,2.0541e-07,-5.3307e-07,0,-1.1311e-06,5.5991e-05,1.397e-05,-1.0683e-06,5.0018e-06,1.3987e-05,-0.00033945,3.4494e-07,1.0973e-05,0,0,0.00025032,0,0,0,0
-4.2633e-07,1.0755e-07,9.0423e-06,4.8633e-07,6.2777e-06,2.2783e-06,2.5752e-05,1.674e-07,-5.0998e-07,0,-1.0567e-06,5.2307e-05,1.2905e-05,-1.1401e-06,4.6301e-06,1.2781e-05,-0.00030519,5.6622e-07,1.0315e-05,0,0,0.00022528,0,0,0,0
-4.1008e-07,7.4853e-08,8.0342e-06,4.372e-07,5.66e-06,1.937e-06,2.3157e-05,1.3464e-07,-4.8677e-07,0,-9.8653e-07,4.8833e-05,1.1919e-05,-1.19e-06,4.2848e-06,1.168e-05,-0.00027438,7.4418e-07,9.686e-06,0,0,0.00020276,0,0,0,0
-3.9333e-07,4.7208e-08,7.1349e-06,3.9302e-07,5.1031e-06,1.6388e-06,2.0823e-05,1.0647e-07,-4.6364e-07,0,-9.2044e-07,4.5562e-05,1.1006e-05,-1.2215e-06,3.9644e-06,1.0674e-05,-0.00024667,8.8492e-07,9.0873e-06,0,0,0.00018248,0,0,0,0
-3.7628e-07,2.3966e-08,6.333e-06,3.5329e-07,4.6011e-06,1.3787e-06,1.8724e-05,8.2338e-08,-4.4076e-07,0,-8.5827e-07,4.2484e-05,1.0161e-05,-1.2375e-06,3.667e-06,9.7551e-06,-0.00022176,9.9376e-07,8.5182e-06,0,0,0.00016423,0,0,0,0
