piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-2.9325e-05,-1.2567e-05,0.0003483,1.6254e-07,0.00038841,-4.0277e-05,-5.0779e-05,-1.1636e-05,-3.1717e-05,-0.00091974,-0.00014723,0.016788,0.0014959,-0.0012126,0.0011852,0.0018627,0.0016526,0.00087542,0.0016574,0,9.2234e-05,0,0,0,0,0
-3.2329e-05,-1.5275e-05,0.00030307,1.5004e-07,0.00036101,-5.8095e-05,-5.0781e-05,-1.1959e-05,-3.5084e-05,-0.00082197,-0.000145,0.015499,0.0014442,-0.0011372,0.0011049,0.0017345,0.001585,0.00085962,0.0016121,0,7.3787e-05,0,0,0,0,0
-3.4714e-05,-1.768e-05,0.00026154,1.2845e-07,0.00033422,-7.2808e-05,-5.0446e-05,-1.2497e-05,-3.772e-05,-0.00072933,-0.00014152,0.014296,0.0013914,-0.0010636,0.0010273,0.0016108,0.0015179,0.0008431,0.0015634,0,5.903e-05,0,0,0,0,0
-3.6549e-05,-1.9773e-05,0.00022365,1.0042e-07,0.00030832,-8.4769e-05,-4.9838e-05,-1.3163e-05,-3.9714e-05,-0.00064255,-0.00013713,0.013176,0.001338,-0.00099251,0.00095292,0.0014926,0.0014516,0.0008257,0.0015122,0,4.7224e-05,0,0,0,0,0
-3.7898e-05,-2.1557e-05,0.0001893,6.8226e-08,0.00028354,-9.4308e-05,-4.9012e-05,-1.3892e-05,-4.1147e-05,-0.00056201,-0.00013212,0.012136,0.0012843,-0.00092439,0.00088222,0.0013804,0.0013864,0.00080733,0.001459,0,3.7779e-05,0,0,0,0,0
-3.882e-05,-2.304e-05,0.00015833,3.3755e-08,0.00026002,-0.00010173,-4.801e-05,-1.4631e-05,-4.2094e-05,-0.00048786,-0.00012669,0.011171,0.0012309,-0.00085955,0.00081539,0.0012745,0.0013225,0.00078799,0.0014047,0,3.0223e-05,0,0,0,0,0
-3.9371e-05,-2.4238e-05,0.00013054,-1.459e-09,0.00023785,-0.0001073,-4.6867e-05,-1.5341e-05,-4.2623e-05,-0.00042008,-0.00012102,0.010279,0.0011778,-0.00079815,0.00075254,0.0011751,0.0012601,0.00076772,0.0013496,0,2.4179e-05,0,0,0,0,0
-3.9598e-05,-2.5171e-05,0.00010574,-3.6214e-08,0.00021706,-0.00011128,-4.5614e-05,-1.5992e-05,-4.2794e-05,-0.0003585,-0.00011523,0.009453,0.0011255,-0.00074027,0.00069367,0.0010821,0.0011994,0.00074658,0.0012944,0,1.9343e-05,0,0,0,0,0
-3.9549e-05,-2.5858e-05,8.3707e-05,-6.9594e-08,0.00019767,-0.00011389,-4.4275e-05,-1.6565e-05,-4.266e-05,-0.00030286,-0.00010942,0.0086905,0.0010741,-0.00068589,0.00063872,0.00099538,0.0011405,0.00072468,0.0012393,0,1.5474e-05,0,0,0,0,0
-3.9262e-05,-2.6322e-05,6.4233e-05,-1.0093e-07,0.00017966,-0.00011533,-4.2871e-05,-1.7047e-05,-4.227e-05,-0.00025286,-0.00010367,0.0079869,0.0010239,-0.00063497,0.00058757,0.0009148,0.0010835,0.00070215,0.0011847,0,1.2379e-05,0,0,0,0,0
-3.8775e-05,-2.6585e-05,4.7105e-05,-1.2977e-07,0.000163,-0.00011576,-4.142e-05,-1.7432e-05,-4.1665e-05,-0.00020813,-9.803e-05,0.0073383,0.0009748,-0.00058739,0.00054009,0.00084008,0.0010284,0.00067911,0.0011309,0,9.9035e-06,0,0,0,0,0
-3.812e-05,-2.6668e-05,3.2118e-05,-1.5582e-07,0.00014763,-0.00011536,-3.9937e-05,-1.7717e-05,-4.0882e-05,-0.00016832,-9.2542e-05,0.0067407,0.00092709,-0.00054303,0.0004961,0.00077093,0.00097523,0.00065569,0.0010781,0,7.9228e-06,0,0,0,0,0
-3.7326e-05,-2.6593e-05,1.9075e-05,-1.7892e-07,0.0001335,-0.00011425,-3.8436e-05,-1.7904e-05,-3.9956e-05,-0.00013304,-8.7236e-05,0.0061905,0.00088083,-0.00050175,0.00045541,0.00070704,0.0009241,0.00063202,0.0010265,0,6.3383e-06,0,0,0,0,0
-3.6418e-05,-2.638e-05,7.7922e-06,-1.9903e-07,0.00012054,-0.00011255,-3.6927e-05,-1.7995e-05,-3.8913e-05,-0.00010193,-8.2133e-05,0.0056842,0.00083608,-0.00046339,0.00041783,0.0006481,0.00087496,0.00060823,0.0009763,0,5.0706e-06,0,0,0,0,0
-3.542e-05,-2.6046e-05,-1.9057e-06,-2.1618e-07,0.00010868,-0.00011037,-3.5421e-05,-1.7997e-05,-3.7779e-05,-7.4631e-05,-7.7244e-05,0.0052185,0.00079288,-0.0004278,0.00038318,0.00059379,0.00082784,0.00058445,0.00092752,0,4.0565e-06,0,0,0,0,0
-3.435e-05,-2.5611e-05,-1.0181e-05,-2.3047e-07,9.7849e-05,-0.0001078,-3.3925e-05,-1.7916e-05,-3.6575e-05,-5.0788e-05,-7.2578e-05,0.0047903,0.00075128,-0.0003948,0.00035126,0.00054382,0.0007827,0.00056076,0.00088029,0,3.2452e-06,0,0,0,0,0
-3.3227e-05,-2.509e-05,-1.7183e-05,-2.4204e-07,8.7979e-05,-0.00010492,-3.2447e-05,-1.7759e-05,-3.5321e-05,-3.0079e-05,-6.8136e-05,0.0043968,0.00071128,-0.00036425,0.00032188,0.00049787,0.00073953,0.00053729,0.00083469,0,2.5961e-06,0,0,0,0,0
-3.2065e-05,-2.4496e-05,-2.305e-05,-2.5107e-07,7.8999e-05,-0.0001018,-3.0993e-05,-1.7534e-05,-3.4032e-05,-1.2194e-05,-6.3919e-05,0.0040352,0.0006729,-0.00033597,0.00029486,0.00045566,0.00069829,0.00051411,0.00079074,0,2.0769e-06,0,0,0,0,0
-3.0877e-05,-2.3844e-05,-2.791e-05,-2.5775e-07,7.0842e-05,-9.8494e-05,-2.9568e-05,-1.7249e-05,-3.2722e-05,3.1531e-06,-5.9924e-05,0.003703,0.00063613,-0.00030982,0.00027004,0.00041691,0.00065895,0.00049131,0.00074849,0,1.6615e-06,0,0,0,0,0
