piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-4.2788e-05,-4.2548e-05,3.0747e-06,-6.6599e-07,5.6676e-05,-5.2935e-05,-5.5644e-05,-4.9169e-05,-4.1923e-05,-5.2892e-06,-6.4881e-05,0.0047503,0.0011139,-0.00030528,0.00027423,0.00043005,0.0011967,0.001043,0.001207,0,0,0,0,0,0.0003876,0
-4.2606e-05,-4.1576e-05,-1.4393e-05,-6.7169e-07,5.1432e-05,-6.5154e-05,-5.2979e-05,-4.6524e-05,-4.2074e-05,2.5485e-05,-6.4101e-05,0.0044398,0.0010537,-0.0002958,0.00026086,0.00040779,0.0011262,0.00098146,0.0011527,0,0,0,0,0,0.00032946,0
-4.2102e-05,-4.0453e-05,-2.8578e-05,-6.6861e-07,4.6609e-05,-7.4518e-05,-5.0344e-05,-4.3967e-05,-4.1848e-05,5.0821e-05,-6.2824e-05,0.0041427,0.00099569,-0.00028487,0.00024711,0.00038518,0.0010592,0.00092334,0.0010986,0,0,0,0,0,0.00028004,0
-4.134e-05,-3.9215e-05,-3.9975e-05,-6.591e-07,4.2161e-05,-8.1477e-05,-4.7763e-05,-4.1512e-05,-4.1316e-05,7.1479e-05,-6.1166e-05,0.0038596,0.00094006,-0.00027295,0.00023326,0.0003626,0.00099564,0.00086847,0.0010453,0,0,0,0,0,0.00023803,0
-4.0375e-05,-3.7894e-05,-4.9008e-05,-6.4495e-07,3.8056e-05,-8.6419e-05,-4.5252e-05,-3.917e-05,-4.0537e-05,8.8118e-05,-5.9223e-05,0.0035911,0.0008868,-0.00026039,0.00021948,0.00034034,0.00093543,0.0008167,0.00099294,0,0,0,0,0,0.00020233,0
-3.9251e-05,-3.6515e-05,-5.604e-05,-6.275e-07,3.4264e-05,-8.9677e-05,-4.2822e-05,-3.6943e-05,-3.9563e-05,0.00010131,-5.7075e-05,0.0033372,0.00083591,-0.00024747,0.00020595,0.00031861,0.00087845,0.00076786,0.00094185,0,0,0,0,0,0.00017198,0
-3.8008e-05,-3.5099e-05,-6.138e-05,-6.0777e-07,3.0767e-05,-9.1539e-05,-4.048e-05,-3.4831e-05,-3.8438e-05,0.00011155,-5.4785e-05,0.0030979,0.00078738,-0.00023443,0.00019278,0.00029758,0.00082459,0.00072182,0.00089222,0,0,0,0,0,0.00014618,0
-3.6677e-05,-3.3663e-05,-6.5295e-05,-5.8653e-07,2.7543e-05,-9.2252e-05,-3.8232e-05,-3.2832e-05,-3.7198e-05,0.00011927,-5.2407e-05,0.0028728,0.00074118,-0.00022145,0.00018006,0.00027736,0.00077373,0.00067843,0.00084419,0,0,0,0,0,0.00012425,0
-3.5287e-05,-3.2222e-05,-6.8012e-05,-5.6435e-07,2.4577e-05,-9.2025e-05,-3.6079e-05,-3.0943e-05,-3.5875e-05,0.00012484,-4.9983e-05,0.0026617,0.00069726,-0.00020867,0.00016786,0.00025804,0.00072572,0.00063752,0.00079787,0,0,0,0,0,0.00010562,0
-3.3858e-05,-3.0787e-05,-6.9726e-05,-5.4168e-07,2.1854e-05,-9.1038e-05,-3.4023e-05,-2.9159e-05,-3.4494e-05,0.00012859,-4.7548e-05,0.0024642,0.00065557,-0.0001962,0.00015621,0.00023967,0.00068045,0.00059898,0.00075333,0,0,0,0,0,8.9774e-05,0
-3.2411e-05,-2.9369e-05,-7.0602e-05,-5.1884e-07,1.9359e-05,-8.9443e-05,-3.2062e-05,-2.7475e-05,-3.3079e-05,0.0001308,-4.5127e-05,0.0022796,0.00061603,-0.00018411,0.00014514,0.00022228,0.0006378,0.00056266,0.00071062,0,0,0,0,0,7.6308e-05,0
-3.096e-05,-2.7975e-05,-7.0785e-05,-4.9609e-07,1.7079e-05,-8.7368e-05,-3.0196e-05,-2.5885e-05,-3.1647e-05,0.00013172,-4.2744e-05,0.0021074,0.00057859,-0.00017247,0.00013466,0.00020587,0.00059762,0.00052845,0.00066976,0,0,0,0,0,6.4861e-05,0
-2.9518e-05,-2.6611e-05,-7.0397e-05,-4.7362e-07,1.5e-05,-8.4923e-05,-2.8423e-05,-2.4384e-05,-3.0213e-05,0.00013155,-4.0414e-05,0.001947,0.00054317,-0.00016132,0.00012478,0.00019044,0.0005598,0.00049622,0.00063074,0,0,0,0,0,5.5132e-05,0
-2.8095e-05,-2.5282e-05,-6.9541e-05,-4.5155e-07,1.3109e-05,-8.2198e-05,-2.674e-05,-2.2968e-05,-2.879e-05,0.00013048,-3.815e-05,0.0017978,0.00050968,-0.00015068,0.00011549,0.00017596,0.00052422,0.00046586,0.00059357,0,0,0,0,0,4.6862e-05,0
-2.67e-05,-2.3993e-05,-6.8307e-05,-4.3e-07,1.1394e-05,-7.927e-05,-2.5145e-05,-2.1631e-05,-2.7387e-05,0.00012867,-3.5962e-05,0.0016592,0.00047806,-0.00014057,0.00010678,0.00016243,0.00049077,0.00043726,0.00055821,0,0,0,0,0,3.9833e-05,0
-2.5339e-05,-2.2745e-05,-6.6771e-05,-4.0904e-07,9.8422e-06,-7.6204e-05,-2.3634e-05,-2.0369e-05,-2.6012e-05,0.00012625,-3.3856e-05,0.0015306,0.00044821,-0.000131,9.8636e-05,0.00014979,0.00045932,0.00041034,0.00052462,0,0,0,0,0,3.3858e-05,0
-2.4016e-05,-2.1541e-05,-6.4997e-05,-3.8871e-07,8.4427e-06,-7.3051e-05,-2.2205e-05,-1.9177e-05,-2.4672e-05,0.00012335,-3.1837e-05,0.0014113,0.00042007,-0.00012195,9.103e-05,0.00013803,0.00042978,0.00038499,0.00049276,0,0,0,0,0,2.8779e-05,0
-2.2736e-05,-2.0382e-05,-6.3041e-05,-3.6907e-07,7.1838e-06,-6.9856e-05,-2.0853e-05,-1.8053e-05,-2.337e-05,0.00012005,-2.9908e-05,0.0013009,0.00039356,-0.00011343,8.3943e-05,0.00012708,0.00040203,0.00036113,0.00046259,0,0,0,0,0,2.4462e-05,0
-2.1501e-05,-1.9269e-05,-6.0949e-05,-3.5012e-07,6.0547e-06,-6.6653e-05,-1.9576e-05,-1.6991e-05,-2.2112e-05,0.00011646,-2.8069e-05,0.0011986,0.00036859,-0.00010542,7.7351e-05,0.00011692,0.00037599,0.00033867,0.00043404,0,0,0,0,0,2.0793e-05,0
-2.0314e-05,-1.8203e-05,-5.876e-05,-3.3189e-07,5.0452e-06,-6.3474e-05,-1.837e-05,-1.5988e-05,-2.09e-05,0.00011265,-2.632e-05,0.001104,0.00034508,-9.7901e-05,7.1228e-05,0.00010751,0.00035155,0.00031754,0.00040705,0,0,0,0,0,1.7674e-05,0
