piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
0.00018519,0.00014212,0.002865,4.0528e-05,0.0011309,0.0016935,1.7074e-05,3.7816e-05,0.00020517,0,-0.00011484,0.0056846,0.0023805,0.00080339,0.00077398,0.0032661,0.0012276,0.00056298,-0.0026055,0,0,0,0,0.0025419,0,0
0.00017633,0.00013377,0.0027157,3.6577e-05,0.0010438,0.0016354,1.1132e-06,2.6184e-05,0.00019668,0,-0.00011154,0.0055214,0.0022125,0.00071413,0.00074284,0.0030229,0.0012291,0.00059759,-0.0023515,0,0,0,0,0.0022877,0,0
0.00016574,0.00012444,0.0025505,3.296e-05,0.0009592,0.0015584,-1.1119e-05,1.629e-05,0.000186,0,-0.0001079,0.0053409,0.0020556,0.00063111,0.0007086,0.0027921,0.0012143,0.00061913,-0.0021113,0,0,0,0,0.0020589,0,0
0.00015418,0.00011466,0.0023776,2.9665e-05,0.00087848,0.0014695,-2.0334e-05,8.025e-06,0.00017399,0,-0.000104,0.0051478,0.0019093,0.0005546,0.00067261,0.0025745,0.0011873,0.00062973,-0.0018867,0,0,0,0,0.001853,0,0
0.00014221,0.0001048,0.002203,2.6673e-05,0.00080237,0.0013739,-2.712e-05,1.2367e-06,0.00016131,0,-9.9916e-05,0.0049458,0.0017727,0.00048468,0.00063586,0.0023704,0.0011512,0.00063137,-0.0016784,0,0,0,0,0.0016677,0,0
0.00013021,9.5135e-05,0.0020309,2.3964e-05,0.00073126,0.0012756,-3.196e-05,-4.2431e-06,0.00014844,0,-9.5723e-05,0.0047383,0.0016454,0.00042121,0.00059911,0.0021797,0.0011087,0.00062576,-0.0014867,0,0,0,0,0.0015009,0,0
0.00011849,8.5843e-05,0.0018642,2.1516e-05,0.00066527,0.0011774,-3.5247e-05,-8.5846e-06,0.00013571,0,-9.1472e-05,0.0045279,0.0015267,0.00036393,0.00056289,0.0020022,0.0010618,0.00061441,-0.0013115,0,0,0,0,0.0013509,0,0
0.00010723,7.7044e-05,0.0017051,1.9309e-05,0.00060437,0.0010814,-3.7306e-05,-1.1951e-05,0.00012338,0,-8.7208e-05,0.0043168,0.0014162,0.00031253,0.00052762,0.0018376,0.0010121,0.00059862,-0.0011522,0,0,0,0,0.0012158,0,0
9.6565e-05,6.881e-05,0.0015547,1.7321e-05,0.00054841,0.00098898,-3.84e-05,-1.4491e-05,0.00011162,0,-8.2969e-05,0.004107,0.0013132,0.00026662,0.00049356,0.0016851,0.00096103,0.00057946,-0.0010081,0,0,0,0,0.0010942,0,0
8.6575e-05,6.1178e-05,0.0014138,1.5532e-05,0.00049716,0.00090111,-3.8741e-05,-1.6341e-05,0.00010052,0,-7.8785e-05,0.0038998,0.0012173,0.0002258,0.00046091,0.0015443,0.00090949,0.00055786,-0.00087826,0,0,0,0,0.00098477,0,0
7.73e-05,5.416e-05,0.0012827,1.3925e-05,0.00045034,0.00081838,-3.8503e-05,-1.7619e-05,9.0166e-05,0,-7.468e-05,0.0036967,0.0011281,0.00018966,0.00042978,0.0014144,0.00085826,0.00053457,-0.00076183,0,0,0,0,0.00088629,0,0
6.8753e-05,4.7749e-05,0.0011613,1.2481e-05,0.00040768,0.00074111,-3.7826e-05,-1.8427e-05,8.057e-05,0,-7.0676e-05,0.0034984,0.0010451,0.0001578,0.00040025,0.0012949,0.00080793,0.00051021,-0.0006578,0,0,0,0,0.00079766,0,0
6.0927e-05,4.1926e-05,0.0010495,1.1184e-05,0.00036886,0.00066942,-3.6821e-05,-1.8855e-05,7.1741e-05,0,-6.6787e-05,0.0033059,0.00096797,0.00012983,0.00037232,0.0011849,0.00075894,0.00048529,-0.00056516,0,0,0,0,0.0007179,0,0
5.38e-05,3.6663e-05,0.00094689,1.0021e-05,0.0003336,0.00060326,-3.558e-05,-1.8978e-05,6.3665e-05,0,-6.3025e-05,0.0031197,0.00089628,0.00010537,0.00034601,0.0010839,0.0007116,0.0004602,-0.00048296,0,0,0,0,0.00064611,0,0
4.734e-05,3.1929e-05,0.00085309,8.9773e-06,0.0003016,0.00054251,-3.4173e-05,-1.8858e-05,5.6313e-05,0,-5.9399e-05,0.0029402,0.00082968,8.4064e-05,0.00032128,0.00099127,0.00066613,0.00043528,-0.00041025,0,0,0,0,0.0005815,0,0
4.151e-05,2.7687e-05,0.00076757,8.0413e-06,0.0002726,0.00048693,-3.2657e-05,-1.855e-05,4.9652e-05,0,-5.5915e-05,0.0027678,0.00076784,6.5591e-05,0.0002981,0.00090628,0.00062268,0.00041076,-0.00034614,0,0,0,0,0.00052335,0,0
3.627e-05,2.39e-05,0.00068979,7.2021e-06,0.00024633,0.00043627,-3.1078e-05,-1.8097e-05,4.3639e-05,0,-5.2577e-05,0.0026026,0.00071044,4.9645e-05,0.0002764,0.00082841,0.00058133,0.00038684,-0.00028979,0,0,0,0,0.00047101,0,0
3.1574e-05,2.0531e-05,0.00061922,6.4497e-06,0.00022254,0.00039023,-2.947e-05,-1.7536e-05,3.8231e-05,0,-4.9388e-05,0.0024447,0.00065717,3.5946e-05,0.00025613,0.00075709,0.00054212,0.00036366,-0.00024042,0,0,0,0,0.00042391,0,0
2.7382e-05,1.7544e-05,0.00055531,5.7753e-06,0.00020103,0.00034851,-2.7861e-05,-1.6896e-05,3.3384e-05,0,-4.6347e-05,0.0022942,0.00060776,2.4241e-05,0.00023721,0.00069181,0.00050505,0.00034132,-0.00019732,0,0,0,0,0.00038152,0,0
2.365e-05,1.4904e-05,0.00049752,5.171e-06,0.00018157,0.00031078,-2.6271e-05,-1.6203e-05,2.9052e-05,0,-4.3453e-05,0.0021509,0.00056194,1.4296e-05,0.00021959,0.00063208,0.0004701,0.0003199,-0.00015981,0,0,0,0,0.00034337,0,0
2.0338e-05,1.2578e-05,0.00044536,4.6293e-06,0.00016398,0.00027675,-2.4717e-05,-1.5474e-05,2.5192e-05,0,-4.0705e-05,0.0020149,0.00051947,5.904e-06,0.00020319,0.00057745,0.00043721,0.00029945,-0.00012728,0,0,0,0,0.00030903,0,0
1.7406e-05,1.0536e-05,0.00039834,4.144e-06,0.00014808,0.00024611,-2.3208e-05,-1.4728e-05,2.1762e-05,0,-3.8101e-05,0.001886,0.00048011,-1.1254e-06,0.00018794,0.0005275,0.00040634,0.00027998,-9.9178e-05,0,0,0,0,0.00027813,0,0
1.4818e-05,8.7468e-06,0.000356,3.7092e-06,0.00013371,0.00021858,-2.1755e-05,-1.3975e-05,1.8721e-05,0,-3.5636e-05,0.001764,0.00044365,-6.9613e-06,0.00017377,0.00048185,0.00037739,0.00026151,-7.5004e-05,0,0,0,0,0.00025032,0,0
1.2541e-05,7.1857e-06,0.00031793,3.3197e-06,0.00012074,0.00019387,-2.0361e-05,-1.3225e-05,1.6034e-05,0,-3.3306e-05,0.0016487,0.00040988,-1.1756e-05,0.00016061,0.00044012,0.0003503,0.00024403,-5.4301e-05,0,0,0,0,0.00022528,0,0
1.0542e-05,5.8277e-06,0.00028372,2.9707e-06,0.00010902,0.00017173,-1.9032e-05,-1.2488e-05,1.3663e-05,0,-3.1108e-05,0.0015398,0.00037861,-1.5644e-05,0.00014841,0.000402,0.00032498,0.00022752,-3.6659e-05,0,0,0,0,0.00020276,0,0
8.7916e-06,4.6505e-06,0.00025302,2.6581e-06,9.8435e-05,0.00015192,-1.7768e-05,-1.1768e-05,1.1579e-05,0,-2.9036e-05,0.0014373,0.00034966,-1.8747e-05,0.0001371,0.00036717,0.00030134,0.00021197,-2.1709e-05,0,0,0,0,0.00018248,0,0
7.2643e-06,3.6338e-06,0.00022548,2.3781e-06,8.8878e-05,0.00013423,-1.6571e-05,-1.1069e-05,9.7495e-06,0,-2.7086e-05,0.0013407,0.00032287,-2.1171e-05,0.00012661,0.00033535,0.00027929,0.00019734,-9.1198e-06,0,0,0,0,0.00016423,0,0
