piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-0.00014316,-0.00011697,0.00011693,1.8871e-05,0.00039786,-0.0002998,-8.1038e-05,2.4191e-05,-0.00016583,-0.013149,-0.00015786,0.0025985,-0.015583,-0.0001013,0.00016464,0.00062272,-0.017738,-0.018962,-0.016145,0,0,0,0.00088629,0,0,0
-0.00012948,-0.00010546,0.00010469,1.7029e-05,0.00036248,-0.00027482,-7.2742e-05,2.2907e-05,-0.00015012,-0.013253,-0.0001433,0.0024493,-0.015769,-0.00010053,0.00015646,0.00057279,-0.017835,-0.018932,-0.016339,0,0,0,0.00079766,0,0,0
-0.00011709,-9.5099e-05,9.364e-05,1.536e-05,0.00032993,-0.00025165,-6.5377e-05,2.1479e-05,-0.00013586,-0.013346,-0.00013012,0.0023057,-0.015936,-9.9052e-05,0.00014838,0.00052683,-0.017922,-0.018903,-0.016515,0,0,0,0.0007179,0,0,0
-0.00010589,-8.5776e-05,8.3691e-05,1.3849e-05,0.00030007,-0.00023023,-5.882e-05,1.9987e-05,-0.00012294,-0.013429,-0.00011817,0.002168,-0.016087,-9.7003e-05,0.00014045,0.00048454,-0.018,-0.018877,-0.016673,0,0,0,0.00064611,0,0,0
-9.5758e-05,-7.738e-05,7.4744e-05,1.2482e-05,0.00027273,-0.00021047,-5.297e-05,1.8486e-05,-0.00011123,-0.013502,-0.00010734,0.0020363,-0.016223,-9.4501e-05,0.00013272,0.00044562,-0.01807,-0.018852,-0.016817,0,0,0,0.0005815,0,0,0
-8.6596e-05,-6.9816e-05,6.6708e-05,1.1247e-05,0.00024776,-0.0001923,-4.7741e-05,1.7016e-05,-0.00010063,-0.013568,-9.7515e-05,0.0019107,-0.016345,-9.1647e-05,0.00012522,0.0004098,-0.018134,-0.01883,-0.016947,0,0,0,0.00052335,0,0,0
-7.831e-05,-6.3e-05,5.9497e-05,1.0132e-05,0.00022498,-0.00017561,-4.3057e-05,1.56e-05,-9.103e-05,-0.013626,-8.8603e-05,0.0017911,-0.016456,-8.8529e-05,0.00011798,0.00037685,-0.018191,-0.018809,-0.017064,0,0,0,0.00047101,0,0,0
-7.0819e-05,-5.6856e-05,5.3034e-05,9.1252e-06,0.00020422,-0.00016031,-3.8856e-05,1.4257e-05,-8.2342e-05,-0.013678,-8.0516e-05,0.0016776,-0.016556,-8.5218e-05,0.00011102,0.00034653,-0.018243,-0.01879,-0.017171,0,0,0,0.00042391,0,0,0
-6.4046e-05,-5.1318e-05,4.7246e-05,8.2173e-06,0.00018533,-0.0001463,-3.5083e-05,1.2994e-05,-7.448e-05,-0.013724,-7.3178e-05,0.0015699,-0.016646,-8.1777e-05,0.00010435,0.00031863,-0.01829,-0.018773,-0.017267,0,0,0,0.00038152,0,0,0
-5.7922e-05,-4.6323e-05,4.2066e-05,7.3986e-06,0.00016814,-0.00013348,-3.1691e-05,1.1818e-05,-6.7368e-05,-0.013765,-6.6516e-05,0.001468,-0.016727,-7.8257e-05,9.7968e-05,0.00029296,-0.018332,-0.018758,-0.017354,0,0,0,0.00034337,0,0,0
-5.2386e-05,-4.1819e-05,3.7433e-05,6.6606e-06,0.00015253,-0.00012175,-2.8639e-05,1.0729e-05,-6.0935e-05,-0.013802,-6.0468e-05,0.0013717,-0.0168,-7.4702e-05,9.1886e-05,0.00026935,-0.01837,-0.018743,-0.017433,0,0,0,0.00030903,0,0,0
-4.7382e-05,-3.7756e-05,3.3293e-05,5.9956e-06,0.00013834,-0.00011105,-2.5889e-05,9.7249e-06,-5.5116e-05,-0.013834,-5.4976e-05,0.0012809,-0.016867,-7.1147e-05,8.6102e-05,0.00024762,-0.018404,-0.018731,-0.017504,0,0,0,0.00027813,0,0,0
-4.2857e-05,-3.409e-05,2.9595e-05,5.3964e-06,0.00012547,-0.00010127,-2.3411e-05,8.8038e-06,-4.9854e-05,-0.013863,-4.9988e-05,0.0011953,-0.016926,-6.7623e-05,8.0611e-05,0.00022764,-0.018435,-0.018719,-0.017568,0,0,0,0.00025032,0,0,0
-3.8766e-05,-3.0783e-05,2.6293e-05,4.8568e-06,0.00011378,-9.2345e-05,-2.1176e-05,7.9615e-06,-4.5096e-05,-0.013889,-4.5458e-05,0.0011147,-0.01698,-6.4153e-05,7.541e-05,0.00020926,-0.018464,-0.018708,-0.017626,0,0,0,0.00022528,0,0,0
-3.5068e-05,-2.7799e-05,2.3347e-05,4.3708e-06,0.00010318,-8.4203e-05,-1.9158e-05,7.1933e-06,-4.0792e-05,-0.013911,-4.1342e-05,0.001039,-0.017029,-6.0757e-05,7.049e-05,0.00019236,-0.018489,-0.018699,-0.017679,0,0,0,0.00020276,0,0,0
-3.1725e-05,-2.5106e-05,2.072e-05,3.9332e-06,9.3563e-05,-7.6776e-05,-1.7337e-05,6.4944e-06,-3.6901e-05,-0.013931,-3.7603e-05,0.00096782,-0.017073,-5.7449e-05,6.5843e-05,0.00017681,-0.018512,-0.01869,-0.017727,0,0,0,0.00018248,0,0,0
-2.8702e-05,-2.2676e-05,1.8378e-05,3.5392e-06,8.4843e-05,-7.0003e-05,-1.5692e-05,5.8595e-06,-3.3383e-05,-0.013949,-3.4205e-05,0.00090108,-0.017113,-5.4243e-05,6.1462e-05,0.00016251,-0.018533,-0.018683,-0.01777,0,0,0,0.00016423,0,0,0
