piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-3.1919e-05,-1.7129e-05,0.00014959,-4.9325e-06,0.00012749,2.7034e-05,-6.341e-05,-3.2313e-05,-3.188e-05,-0.00057814,-0.000148,0.016741,0.0023058,-0.0011592,0.0012462,0.0018046,0.0026043,0.0020153,0.0024471,0,9.2234e-05,0,0,0,0,0
-3.7829e-05,-2.2654e-05,0.00010893,-4.683e-06,0.00011694,-3.3188e-06,-6.6114e-05,-3.5924e-05,-3.7969e-05,-0.00048207,-0.00014838,0.015483,0.0022386,-0.0010904,0.0011626,0.0016798,0.0025104,0.0019649,0.0023942,0,7.3787e-05,0,0,0,0,0
-4.2711e-05,-2.7435e-05,7.2653e-05,-4.4389e-06,0.00010687,-2.9775e-05,-6.7884e-05,-3.8913e-05,-4.2999e-05,-0.0003931,-0.00014714,0.014306,0.0021671,-0.0010229,0.0010817,0.0015594,0.002414,0.0019103,0.0023342,0,5.903e-05,0,0,0,0,0
-4.6661e-05,-3.15e-05,4.0566e-05,-4.2019e-06,9.7351e-05,-5.2583e-05,-6.8868e-05,-4.1323e-05,-4.707e-05,-0.00031168,-0.00014466,0.013209,0.0020926,-0.00095744,0.0010041,0.0014444,0.0023162,0.0018523,0.0022686,0,4.7224e-05,0,0,0,0,0
-4.9774e-05,-3.489e-05,1.2436e-05,-3.9731e-06,8.8423e-05,-7.2014e-05,-6.9192e-05,-4.32e-05,-5.028e-05,-0.00023793,-0.00014124,0.012188,0.002016,-0.00089446,0.00093036,0.0013352,0.002218,0.0017917,0.0021985,0,3.7779e-05,0,0,0,0,0
-5.214e-05,-3.7654e-05,-1.2003e-05,-3.7532e-06,8.0101e-05,-8.8351e-05,-6.8968e-05,-4.4593e-05,-5.2722e-05,-0.00017177,-0.00013711,0.01124,0.0019379,-0.00083428,0.00086059,0.0012323,0.00212,0.0017291,0.002125,0,3.0223e-05,0,0,0,0,0
-5.3845e-05,-3.9841e-05,-3.3035e-05,-3.5424e-06,7.2385e-05,-0.00010188,-6.8289e-05,-4.5549e-05,-5.4485e-05,-0.00011293,-0.00013249,0.010361,0.0018592,-0.00077707,0.00079494,0.0011356,0.002023,0.0016652,0.002049,0,2.4179e-05,0,0,0,0,0
-5.4967e-05,-4.1506e-05,-5.0949e-05,-3.341e-06,6.5262e-05,-0.00011287,-6.7235e-05,-4.6115e-05,-5.5651e-05,-6.1046e-05,-0.00012751,0.0095467,0.0017805,-0.00072293,0.00073342,0.0010453,0.0019276,0.0016005,0.0019714,0,1.9343e-05,0,0,0,0,0
-5.5581e-05,-4.2701e-05,-6.6029e-05,-3.1489e-06,5.8714e-05,-0.00012159,-6.5879e-05,-4.6335e-05,-5.6296e-05,-1.5693e-05,-0.00012232,0.0087933,0.0017022,-0.00067189,0.00067595,0.0009611,0.001834,0.0015355,0.0018929,0,1.5474e-05,0,0,0,0,0
-5.5754e-05,-4.3477e-05,-7.8552e-05,-2.9659e-06,5.2715e-05,-0.0001283,-6.4278e-05,-4.6252e-05,-5.649e-05,2.3605e-05,-0.000117,0.0080968,0.0016248,-0.0006239,0.00062243,0.00088289,0.0017427,0.0014706,0.0018142,0,1.2379e-05,0,0,0,0,0
-5.5548e-05,-4.3883e-05,-8.8783e-05,-2.792e-06,4.7236e-05,-0.00013323,-6.2485e-05,-4.5905e-05,-5.6295e-05,5.7334e-05,-0.00011163,0.0074534,0.0015487,-0.00057891,0.00057271,0.0008104,0.001654,0.0014062,0.0017357,0,9.9035e-06,0,0,0,0,0
-5.5019e-05,-4.3965e-05,-9.6969e-05,-2.6268e-06,4.2245e-05,-0.00013659,-6.0545e-05,-4.5331e-05,-5.577e-05,8.5986e-05,-0.00010628,0.0068596,0.0014741,-0.00053681,0.00052661,0.00074334,0.001568,0.0013426,0.0016579,0,7.9228e-06,0,0,0,0,0
-5.4217e-05,-4.3767e-05,-0.00010334,-2.47e-06,3.7712e-05,-0.00013859,-5.8494e-05,-4.4565e-05,-5.4965e-05,0.00011004,-0.000101,0.0063119,0.0014014,-0.00049749,0.00048394,0.00068142,0.0014849,0.0012801,0.0015813,0,6.3383e-06,0,0,0,0,0
-5.3187e-05,-4.3327e-05,-0.00010812,-2.3214e-06,3.3602e-05,-0.0001394,-5.6367e-05,-4.3637e-05,-5.3928e-05,0.00012995,-9.5814e-05,0.0058069,0.0013307,-0.00046083,0.00044451,0.00062433,0.0014049,0.0012189,0.0015061,0,5.0706e-06,0,0,0,0,0
-5.197e-05,-4.2682e-05,-0.0001115,-2.1807e-06,2.9884e-05,-0.0001392,-5.4189e-05,-4.2575e-05,-5.2699e-05,0.00014617,-9.0763e-05,0.0053415,0.0012621,-0.00042669,0.00040811,0.00057175,0.0013279,0.0011591,0.0014326,0,4.0565e-06,0,0,0,0,0
-5.0601e-05,-4.1865e-05,-0.00011366,-2.0476e-06,2.6528e-05,-0.00013814,-5.1985e-05,-4.1404e-05,-5.1315e-05,0.00015908,-8.5864e-05,0.0049128,0.0011959,-0.00039493,0.00037456,0.0005234,0.0012541,0.0011011,0.0013611,0,3.2452e-06,0,0,0,0,0
-4.9112e-05,-4.0905e-05,-0.00011476,-1.9217e-06,2.3503e-05,-0.00013634,-4.9774e-05,-4.0148e-05,-4.9808e-05,0.00016909,-8.1132e-05,0.004518,0.001132,-0.00036542,0.00034364,0.00047896,0.0011834,0.0010447,0.0012916,0,2.5961e-06,0,0,0,0,0
-4.753e-05,-3.9829e-05,-0.00011495,-1.8028e-06,2.0781e-05,-0.00013393,-4.7572e-05,-3.8826e-05,-4.8206e-05,0.00017653,-7.6578e-05,0.0041545,0.0010705,-0.00033801,0.0003152,0.00043816,0.0011158,0.00099025,0.0012244,0,2.0769e-06,0,0,0,0,0
-4.588e-05,-3.8661e-05,-0.00011437,-1.6905e-06,1.8336e-05,-0.00013102,-4.5394e-05,-3.7455e-05,-4.6534e-05,0.00018173,-7.2208e-05,0.0038199,0.0010115,-0.00031259,0.00028903,0.00040072,0.0010514,0.0009377,0.0011595,0,1.6615e-06,0,0,0,0,0
