piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
9.6909e-06,1.8326e-05,0.00013514,1.3396e-05,9.8537e-05,2.3209e-05,0.0001951,3.4551e-05,7.7132e-06,-0.00024818,7.7321e-06,0.0003233,-0.00021575,1.4448e-05,3.461e-05,0.00013327,-0.0026048,-0.00057865,-0.0002495,0,0,0.0015009,0,0,0,0
9.757e-06,1.7554e-05,0.00012626,1.2103e-05,8.9581e-05,2.4578e-05,0.0001764,3.2271e-05,7.9664e-06,-0.00023406,7.626e-06,0.00030842,-0.00020529,1.2458e-05,3.3147e-05,0.00012329,-0.0023543,-0.00053338,-0.0002384,0,0,0.0013509,0,0,0,0
9.7197e-06,1.6751e-05,0.00011781,1.0929e-05,8.1379e-05,2.5506e-05,0.00015947,3.0053e-05,8.1027e-06,-0.00022034,7.4602e-06,0.0002936,-0.00019477,1.0699e-05,3.1651e-05,0.00011402,-0.0021279,-0.00049121,-0.0002271,0,0,0.0012158,0,0,0,0
9.5982e-06,1.5932e-05,0.00010981,9.8645e-06,7.3886e-05,2.6056e-05,0.00014416,2.792e-05,8.1412e-06,-0.00020708,7.2488e-06,0.00027894,-0.00018432,9.1491e-06,3.0144e-05,0.00010541,-0.0019231,-0.00045204,-0.00021575,0,0,0.0010942,0,0,0,0
9.409e-06,1.5109e-05,0.00010223,8.9004e-06,6.7051e-05,2.6283e-05,0.00013032,2.5888e-05,8.0986e-06,-0.00019432,7.0036e-06,0.00026453,-0.00017402,7.7844e-06,2.8642e-05,9.7415e-05,-0.0017381,-0.00041571,-0.00020446,0,0,0.00098477,0,0,0,0
9.1664e-06,1.4293e-05,9.5094e-05,8.0283e-06,6.0826e-05,2.6239e-05,0.00011779,2.3966e-05,7.9896e-06,-0.0001821,6.7339e-06,0.00025046,-0.00016396,6.5852e-06,2.7159e-05,8.9999e-05,-0.0015708,-0.00038209,-0.00019332,0,0,0.00088629,0,0,0,0
8.8825e-06,1.349e-05,8.8373e-05,7.2398e-06,5.5163e-05,2.597e-05,0.00010647,2.2157e-05,7.8268e-06,-0.00017042,6.4475e-06,0.00023679,-0.00015419,5.5334e-06,2.5704e-05,8.3123e-05,-0.0014196,-0.000351,-0.0001824,0,0,0.00079766,0,0,0,0
8.5674e-06,1.2707e-05,8.206e-05,6.5276e-06,5.0016e-05,2.5516e-05,9.6236e-05,2.0462e-05,7.6215e-06,-0.00015931,6.1507e-06,0.00022355,-0.00014475,4.6128e-06,2.4286e-05,7.6751e-05,-0.0012829,-0.00032229,-0.00017178,0,0,0.0007179,0,0,0,0
8.2298e-06,1.1947e-05,7.6138e-05,5.8844e-06,4.5341e-05,2.4913e-05,8.6982e-05,1.8878e-05,7.3829e-06,-0.00014875,5.8486e-06,0.00021078,-0.00013567,3.8088e-06,2.291e-05,7.0849e-05,-0.0011594,-0.00029581,-0.00016148,0,0,0.00064611,0,0,0,0
7.8769e-06,1.1214e-05,7.0593e-05,5.304e-06,4.1097e-05,2.4192e-05,7.8616e-05,1.7403e-05,7.1193e-06,-0.00013874,5.5453e-06,0.0001985,-0.00012697,3.1082e-06,2.1582e-05,6.5383e-05,-0.0010477,-0.00027139,-0.00015156,0,0,0.0005815,0,0,0,0
7.515e-06,1.051e-05,6.5407e-05,4.7803e-06,3.7246e-05,2.3381e-05,7.1054e-05,1.6031e-05,6.8375e-06,-0.00012928,5.2441e-06,0.00018673,-0.00011866,2.4992e-06,2.0305e-05,6.0324e-05,-0.00094682,-0.0002489,-0.00014202,0,0,0.00052335,0,0,0,0
7.1489e-06,9.8367e-06,6.0562e-05,4.308e-06,3.3753e-05,2.2501e-05,6.4219e-05,1.4758e-05,6.5435e-06,-0.00012035,4.9476e-06,0.00017548,-0.00011076,1.9714e-06,1.9079e-05,5.5644e-05,-0.00085562,-0.00022819,-0.0001329,0,0,0.00047101,0,0,0,0
6.7829e-06,9.1944e-06,5.6042e-05,3.882e-06,3.0585e-05,2.1575e-05,5.8041e-05,1.3579e-05,6.2421e-06,-0.00011195,4.658e-06,0.00016475,-0.00010325,1.5153e-06,1.7908e-05,5.1315e-05,-0.00077319,-0.00020914,-0.0001242,0,0,0.00042391,0,0,0,0
6.4203e-06,8.5838e-06,5.1829e-05,3.498e-06,2.7714e-05,2.0617e-05,5.2456e-05,1.2487e-05,5.9375e-06,-0.00010404,4.3768e-06,0.00015453,-9.6148e-05,1.1226e-06,1.6791e-05,4.7312e-05,-0.00069869,-0.00019162,-0.00011592,0,0,0.00038152,0,0,0,0
6.064e-06,8.0046e-06,4.7906e-05,3.1518e-06,2.5111e-05,1.9643e-05,4.7409e-05,1.1478e-05,5.6331e-06,-9.6616e-05,4.1051e-06,0.00014483,-8.9438e-05,7.8581e-07,1.5729e-05,4.3612e-05,-0.00063137,-0.00017552,-0.00010806,0,0,0.00034337,0,0,0,0
5.7161e-06,7.4568e-06,4.4256e-05,2.8397e-06,2.2752e-05,1.8664e-05,4.2847e-05,1.0546e-05,5.3316e-06,-8.9656e-05,3.8439e-06,0.00013563,-8.3112e-05,4.9819e-07,1.472e-05,4.0194e-05,-0.00057052,-0.00016072,-0.00010063,0,0,0.00030903,0,0,0,0
5.3783e-06,6.9395e-06,4.0863e-05,2.5585e-06,2.0615e-05,1.769e-05,3.8723e-05,9.6858e-06,5.0354e-06,-8.3138e-05,3.5938e-06,0.00012691,-7.716e-05,2.5382e-07,1.3764e-05,3.7036e-05,-0.00051552,-0.00014713,-9.3609e-05,0,0,0.00027813,0,0,0,0
5.052e-06,6.4522e-06,3.7712e-05,2.305e-06,1.8678e-05,1.6729e-05,3.4996e-05,8.8925e-06,4.7461e-06,-7.7042e-05,3.3552e-06,0.00011867,-7.1569e-05,4.7413e-08,1.286e-05,3.4119e-05,-0.00046582,-0.00013465,-8.6991e-05,0,0,0.00025032,0,0,0,0
4.738e-06,5.9938e-06,3.4788e-05,2.0766e-06,1.6923e-05,1.5788e-05,3.1628e-05,8.1614e-06,4.4653e-06,-7.1346e-05,3.1281e-06,0.0001109,-6.6326e-05,-1.2573e-07,1.2007e-05,3.1427e-05,-0.00042091,-0.0001232,-8.0765e-05,0,0,0.00022528,0,0,0,0
4.437e-06,5.5633e-06,3.2075e-05,1.8708e-06,1.5333e-05,1.4872e-05,2.8584e-05,7.4879e-06,4.194e-06,-6.6032e-05,2.9128e-06,0.00010357,-6.1417e-05,-2.6978e-07,1.1202e-05,2.8941e-05,-0.00038031,-0.0001127,-7.4918e-05,0,0,0.00020276,0,0,0,0
4.1496e-06,5.1597e-06,2.9561e-05,1.6854e-06,1.3892e-05,1.3984e-05,2.5832e-05,6.8678e-06,3.933e-06,-6.1077e-05,2.709e-06,9.6659e-05,-5.6826e-05,-3.8844e-07,1.0444e-05,2.6648e-05,-0.00034363,-0.00010306,-6.9434e-05,0,0,0.00018248,0,0,0,0
3.8758e-06,4.7817e-06,2.7233e-05,1.5183e-06,1.2587e-05,1.3127e-05,2.3345e-05,6.2972e-06,3.6828e-06,-5.6461e-05,2.5167e-06,9.0163e-05,-5.2539e-05,-4.8501e-07,9.7307e-06,2.4532e-05,-0.00031047,-9.4227e-05,-6.4299e-05,0,0,0.00016423,0,0,0,0
