piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-0.00054125,-0.00060124,-8.6162e-06,9.3911e-05,0.00034815,-0.00045068,-0.00070881,-0.00072265,-0.00052712,-0.0092375,-0.00082443,0.0055861,-0.0092901,0.00050756,0.00040365,0.0033324,-0.01277,-0.012009,-0.01504,0,0,-1.1102e-16,0,0.0034868,0,0
-0.00048765,-0.00054346,-1.8638e-05,8.2647e-05,0.00030064,-0.00040193,-0.00064283,-0.00066586,-0.00047378,-0.009942,-0.00074828,0.0055581,-0.010463,0.00041423,0.00040306,0.0030576,-0.013683,-0.012943,-0.0157,0,0,-1.1102e-16,0,0.0031381,0,0
-0.00043939,-0.00049076,-2.6013e-05,7.2976e-05,0.00026193,-0.00036092,-0.00058219,-0.00061052,-0.00042607,-0.010572,-0.00067889,0.0054907,-0.011522,0.00033372,0.00039969,0.0028056,-0.014509,-0.013799,-0.016294,0,0,-1.1102e-16,0,0.0028243,0,0
-0.00039593,-0.00044281,-3.1344e-05,6.4618e-05,0.00023001,-0.00032597,-0.00052669,-0.00055761,-0.00038335,-0.011134,-0.00061573,0.0053909,-0.012477,0.00026446,0.00039394,0.0025746,-0.015257,-0.014582,-0.016829,0,0,-1.1102e-16,0,0.0025419,0,0
-0.00035678,-0.00039928,-3.509e-05,5.7354e-05,0.00020339,-0.00029583,-0.00047605,-0.0005077,-0.00034503,-0.011636,-0.0005583,0.005265,-0.013338,0.00020505,0.00038621,0.0023627,-0.015933,-0.015294,-0.01731,0,0,-1.1102e-16,0,0.0022877,0,0
-0.00032151,-0.00035982,-3.7607e-05,5.1007e-05,0.00018093,-0.00026954,-0.00042996,-0.00046111,-0.00031064,-0.012083,-0.00050613,0.0051185,-0.014115,0.00015427,0.00037683,0.0021683,-0.016544,-0.015941,-0.017743,0,0,-1.1102e-16,0,0.0020589,0,0
-0.00028972,-0.00032411,-3.9168e-05,4.5438e-05,0.00016178,-0.00024639,-0.00038809,-0.00041794,-0.00027974,-0.012482,-0.00045876,0.004956,-0.014815,0.00011104,0.00036613,0.00199,-0.017095,-0.016527,-0.018133,0,0,-1.1102e-16,0,0.001853,0,0
-0.00026108,-0.00029183,-3.9986e-05,4.0533e-05,0.0001453,-0.00022582,-0.00035012,-0.00037819,-0.00025197,-0.012837,-0.00041577,0.0047816,-0.015445,7.4386e-05,0.0003544,0.0018265,-0.017592,-0.017058,-0.018484,0,0,-1.1102e-16,0,0.0016677,0,0
-0.00023527,-0.00026267,-4.0228e-05,3.6199e-05,0.00013097,-0.0002074,-0.00031573,-0.00034176,-0.00022698,-0.013153,-0.00037679,0.0045988,-0.016013,4.3476e-05,0.00034189,0.0016764,-0.018041,-0.017538,-0.018801,0,0,-1.1102e-16,0,0.0015009,0,0
-0.000212,-0.00023634,-4.0024e-05,3.2359e-05,0.00011842,-0.0001908,-0.00028461,-0.00030849,-0.00020449,-0.013434,-0.00034143,0.0044103,-0.016525,1.7563e-05,0.00032881,0.0015386,-0.018445,-0.01797,-0.019086,0,0,0,0,0.0013509,0,0
-0.00019103,-0.0002126,-3.9477e-05,2.895e-05,0.00010734,-0.00017576,-0.00025648,-0.0002782,-0.00018424,-0.013684,-0.00030938,0.0042187,-0.016985,-4.0082e-06,0.00031536,0.0014123,-0.018809,-0.018361,-0.019343,0,0,0,0,0.0012158,0,0
-0.00017212,-0.00019119,-3.8669e-05,2.5916e-05,9.7499e-05,-0.00016208,-0.00023107,-0.00025069,-0.00016601,-0.013906,-0.00028032,0.0040261,-0.0174,-2.1815e-05,0.0003017,0.0012963,-0.019137,-0.018712,-0.019574,0,0,0,0,0.0010942,0,0
-0.00015508,-0.0001719,-3.7665e-05,2.3212e-05,8.8716e-05,-0.00014959,-0.00020812,-0.00022575,-0.00014958,-0.014103,-0.00025399,0.0038342,-0.017773,-3.6365e-05,0.00028798,0.0011899,-0.019433,-0.019029,-0.019783,0,0,0,0,0.00098477,0,0
-0.00013971,-0.00015452,-3.6516e-05,2.08e-05,8.0838e-05,-0.00013815,-0.00018742,-0.00020317,-0.00013477,-0.014277,-0.00023013,0.0036445,-0.018109,-4.8103e-05,0.0002743,0.0010922,-0.019699,-0.019314,-0.019971,0,0,0,0,0.00088629,0,0
-0.00012586,-0.00013886,-3.5265e-05,1.8645e-05,7.3745e-05,-0.00012765,-0.00016873,-0.00018276,-0.00012143,-0.014432,-0.0002085,0.003458,-0.018411,-5.7422e-05,0.00026078,0.0010026,-0.019939,-0.019571,-0.02014,0,0,0,0,0.00079766,0,0
-0.00011336,-0.00012476,-3.3943e-05,1.6719e-05,6.7338e-05,-0.000118,-0.00015188,-0.00016433,-0.00010939,-0.014569,-0.0001889,0.0032757,-0.018683,-6.4664e-05,0.00024749,0.00092028,-0.020154,-0.019801,-0.020292,0,0,0,0,0.0007179,0,0
-0.0001021,-0.00011207,-3.2579e-05,1.4995e-05,6.1535e-05,-0.00010911,-0.00013669,-0.00014769,-9.8547e-05,-0.014691,-0.00017114,0.0030984,-0.018928,-7.0131e-05,0.00023449,0.00084476,-0.020349,-0.020008,-0.02043,0,0,0,0,0.00064611,0,0
-9.1936e-05,-0.00010064,-3.1193e-05,1.3451e-05,5.6267e-05,-0.00010091,-0.00012299,-0.00013269,-8.8764e-05,-0.014798,-0.00015505,0.0029267,-0.019148,-7.4085e-05,0.00022184,0.00077544,-0.020523,-0.020195,-0.020554,0,0,0,0,0.0005815,0,0
-8.2774e-05,-9.0359e-05,-2.9803e-05,1.2069e-05,5.1477e-05,-9.3349e-05,-0.00011065,-0.00011917,-7.9941e-05,-0.014893,-0.00014047,0.002761,-0.019346,-7.6756e-05,0.00020958,0.00071182,-0.02068,-0.020362,-0.020665,0,0,0,0,0.00052335,0,0
-7.4511e-05,-8.1103e-05,-2.8421e-05,1.083e-05,4.7115e-05,-8.6366e-05,-9.9518e-05,-0.00010699,-7.1983e-05,-0.014977,-0.00012725,0.0026015,-0.019524,-7.8344e-05,0.00019775,0.00065342,-0.020822,-0.020512,-0.020765,0,0,0,0,0.00047101,0,0
-6.7059e-05,-7.2774e-05,-2.706e-05,9.72e-06,4.3136e-05,-7.9916e-05,-8.949e-05,-9.6026e-05,-6.4804e-05,-0.015051,-0.00011527,0.0024485,-0.019685,-7.9024e-05,0.00018635,0.00059981,-0.020949,-0.020647,-0.020856,0,0,0,0,0.00042391,0,0
-6.0337e-05,-6.528e-05,-2.5727e-05,8.7246e-06,3.9505e-05,-7.3956e-05,-8.0454e-05,-8.6153e-05,-5.8328e-05,-0.015116,-0.00010441,0.0023021,-0.019829,-7.8948e-05,0.00017542,0.0005506,-0.021063,-0.020768,-0.020937,0,0,0,0,0.00038152,0,0
-5.4274e-05,-5.8536e-05,-2.4429e-05,7.832e-06,3.6187e-05,-6.8448e-05,-7.2312e-05,-7.7269e-05,-5.2484e-05,-0.015174,-9.4572e-05,0.0021624,-0.019958,-7.8246e-05,0.00016495,0.00050542,-0.021166,-0.020876,-0.02101,0,0,0,0,0.00034337,0,0
-4.8806e-05,-5.2469e-05,-2.317e-05,7.0315e-06,3.3154e-05,-6.3356e-05,-6.4976e-05,-6.9275e-05,-4.7212e-05,-0.015224,-8.565e-05,0.0020293,-0.020074,-7.7034e-05,0.00015496,0.00046395,-0.021258,-0.020973,-0.021076,0,0,0,0,0.00030903,0,0
-4.3872e-05,-4.7011e-05,-2.1955e-05,6.3134e-06,3.038e-05,-5.8649e-05,-5.8366e-05,-6.2083e-05,-4.2455e-05,-0.015268,-7.7562e-05,0.0019028,-0.020179,-7.5408e-05,0.00014544,0.00042588,-0.021341,-0.02106,-0.021135,0,0,0,0,0.00027813,0,0
-3.9422e-05,-4.21e-05,-2.0786e-05,5.6693e-06,2.7841e-05,-5.4297e-05,-5.2411e-05,-5.5615e-05,-3.8161e-05,-0.015307,-7.0229e-05,0.0017827,-0.020273,-7.3455e-05,0.00013638,0.00039093,-0.021415,-0.021138,-0.021189,0,0,0,0,0.00025032,0,0
-3.5407e-05,-3.7683e-05,-1.9665e-05,5.0915e-06,2.5517e-05,-5.0274e-05,-4.7045e-05,-4.9798e-05,-3.4287e-05,-0.015341,-6.3579e-05,0.001669,-0.020357,-7.1245e-05,0.00012778,0.00035884,-0.021482,-0.021208,-0.021236,0,0,0,0,0.00022528,0,0
-3.1785e-05,-3.3709e-05,-1.8593e-05,4.5732e-06,2.3388e-05,-4.6555e-05,-4.2212e-05,-4.4567e-05,-3.079e-05,-0.01537,-5.755e-05,0.0015614,-0.020432,-6.8843e-05,0.00011964,0.00032938,-0.021542,-0.021271,-0.021279,0,0,0,0,0.00020276,0,0
-2.8517e-05,-3.0134e-05,-1.757e-05,4.1082e-06,2.1438e-05,-4.3117e-05,-3.7857e-05,-3.9864e-05,-2.7634e-05,-0.015396,-5.2081e-05,0.0014597,-0.0205,-6.6299e-05,0.00011193,0.00030234,-0.021596,-0.021327,-0.021318,0,0,0,0,0.00018248,0,0
-2.5568e-05,-2.6919e-05,-1.6596e-05,3.691e-06,1.9652e-05,-3.9939e-05,-3.3933e-05,-3.5636e-05,-2.4785e-05,-0.015419,-4.7122e-05,0.0013638,-0.020561,-6.366e-05,0.00010464,0.00027751,-0.021644,-0.021377,-0.021352,0,0,0,0,0.00016423,0,0
