piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
2.552e-05,9.5163e-05,0.001175,7.3035e-05,0.00054536,0.0005566,4.0842e-05,0.00046554,-2.909e-07,0,-4.3516e-05,0.0021541,0.0011438,0.00033091,0.00028482,0.0014639,-0.00012925,-0.0056448,0.00052387,0,0,0,0.0034868,0,0,0
1.9544e-05,8.3504e-05,0.0010508,6.586e-05,0.00049366,0.00049125,3.4865e-05,0.00042074,-3.9928e-06,0,-4.2862e-05,0.0021217,0.001066,0.0002825,0.00027029,0.0013363,-7.9733e-05,-0.0050545,0.0005183,0,0,0,0.0031381,0,0,0
1.4544e-05,7.3019e-05,0.00093936,5.9317e-05,0.00044617,0.00043387,2.9553e-05,0.00037885,-6.8315e-06,0,-4.1972e-05,0.0020776,0.00099315,0.00024017,0.000256,0.00122,-3.7763e-05,-0.004523,0.00050878,0,0,0,0.0028243,0,0,0
1.0384e-05,6.3695e-05,0.00083973,5.3385e-05,0.00040292,0.00038343,2.4852e-05,0.00034039,-8.981e-06,0,-4.0895e-05,0.0020243,0.00092485,0.00020325,0.00024209,0.0011139,-2.4694e-06,-0.0040454,0.00049626,0,0,0,0.0025419,0,0,0
6.9359e-06,5.5453e-05,0.00075071,4.8024e-05,0.00036368,0.00033901,2.0709e-05,0.00030541,-1.0581e-05,0,-3.9672e-05,0.0019638,0.00086089,0.0001711,0.00022862,0.0010173,2.694e-05,-0.0036169,0.0004815,0,0,0,0.0022877,0,0,0
4.0875e-06,4.8192e-05,0.0006712,4.3189e-05,0.00032818,0.00029983,1.7075e-05,0.00027378,-1.1741e-05,0,-3.8339e-05,0.0018978,0.00080103,0.00014316,0.00021564,0.00092912,5.119e-05,-0.0032328,0.00046513,0,0,0,0.0020589,0,0,0
1.7437e-06,4.1806e-05,0.00060016,3.8833e-05,0.00029611,0.00026522,1.3903e-05,0.00024528,-1.2551e-05,0,-3.6925e-05,0.0018278,0.00074503,0.00011893,0.00020318,0.00084875,7.0935e-05,-0.0028887,0.00044763,0,0,0,0.001853,0,0,0
-1.7552e-07,3.6198e-05,0.00053668,3.4911e-05,0.00026715,0.00023462,1.1146e-05,0.00021965,-1.308e-05,0,-3.5457e-05,0.0017551,0.00069268,9.7942e-05,0.00019123,0.00077544,8.6763e-05,-0.0025805,0.0004294,0,0,0,0.0016677,0,0,0
-1.7371e-06,3.1275e-05,0.00047992,3.1383e-05,0.00024102,0.00020752,8.7599e-06,0.00019664,-1.3383e-05,0,-3.3955e-05,0.0016808,0.00064377,7.9811e-05,0.00017981,0.00070856,9.9204e-05,-0.0023046,0.00041074,0,0,0,0.0015009,0,0,0
-2.997e-06,2.6959e-05,0.00042917,2.8209e-05,0.00021745,0.00018351,6.705e-06,0.00017598,-1.3505e-05,0,-3.2438e-05,0.0016057,0.00059811,6.4182e-05,0.00016892,0.00064752,0.00010873,-0.0020577,0.00039191,0,0,0,0.0013509,0,0,0
-4.0021e-06,2.3177e-05,0.00038377,2.5354e-05,0.00019619,0.00016223,4.9434e-06,0.00015746,-1.3482e-05,0,-3.092e-05,0.0015305,0.00055549,5.0746e-05,0.00015855,0.00059181,0.00011575,-0.0018368,0.00037311,0,0,0,0.0012158,0,0,0
-4.792e-06,1.9866e-05,0.00034315,2.2787e-05,0.00017701,0.00014335,3.4409e-06,0.00014086,-1.3344e-05,0,-2.9414e-05,0.001456,0.00051575,3.9229e-05,0.00014869,0.00054094,0.00012063,-0.0016391,0.00035451,0,0,0,0.0010942,0,0,0
-5.4e-06,1.697e-05,0.0003068,2.0479e-05,0.00015971,0.00012661,2.1666e-06,0.00012598,-1.3114e-05,0,-2.793e-05,0.0013825,0.00047869,2.9392e-05,0.00013933,0.0004945,0.00012371,-0.0014624,0.00033622,0,0,0,0.00098477,0,0,0
-5.8545e-06,1.444e-05,0.00027427,1.8404e-05,0.00014411,0.00011176,1.0923e-06,0.00011265,-1.2813e-05,0,-2.6476e-05,0.0013106,0.00044417,2.1021e-05,0.00013047,0.00045209,0.00012526,-0.0013043,0.00031836,0,0,0,0.00088629,0,0,0
-6.1798e-06,1.2232e-05,0.00024516,1.6538e-05,0.00013004,9.8586e-05,1.9307e-07,0.0001007,-1.2456e-05,0,-2.5059e-05,0.0012404,0.00041201,1.393e-05,0.00012208,0.00041335,0.00012554,-0.001163,0.00030099,0,0,0,0.00079766,0,0,0
-6.3964e-06,1.0308e-05,0.00021911,1.4861e-05,0.00011735,8.6903e-05,-5.5358e-07,9.001e-05,-1.2058e-05,0,-2.3684e-05,0.0011723,0.00038208,7.9541e-06,0.00011415,0.00037797,0.00012475,-0.0010367,0.00028418,0,0,0,0.0007179,0,0,0
-6.5221e-06,8.634e-06,0.0001958,1.3353e-05,0.0001059,7.6544e-05,-1.1676e-06,8.0435e-05,-1.1629e-05,0,-2.2355e-05,0.0011066,0.00035423,2.9488e-06,0.00010667,0.00034564,0.00012309,-0.00092389,0.00026796,0,0,0,0.00064611,0,0,0
-6.5721e-06,7.1804e-06,0.00017493,1.1998e-05,9.5572e-05,6.7362e-05,-1.6666e-06,7.1863e-05,-1.1178e-05,0,-2.1074e-05,0.0010432,0.00032832,-1.2138e-06,9.9625e-05,0.00031611,0.00012072,-0.00082306,0.00025238,0,0,0,0.0005815,0,0,0
-6.5593e-06,5.9204e-06,0.00015626,1.078e-05,8.6256e-05,5.9225e-05,-2.0663e-06,6.4191e-05,-1.0714e-05,0,-1.9844e-05,0.00098229,0.00030423,-4.6459e-06,9.2987e-05,0.00028912,0.00011779,-0.000733,0.00023744,0,0,0,0.00052335,0,0,0
-6.495e-06,4.8307e-06,0.00013956,9.685e-06,7.7853e-05,5.2018e-05,-2.3804e-06,5.7324e-05,-1.0243e-05,0,-1.8666e-05,0.00092398,0.00028185,-7.4463e-06,8.6744e-05,0.00026446,0.00011441,-0.00065258,0.00022316,0,0,0,0.00047101,0,0,0
-6.3888e-06,3.8905e-06,0.00012461,8.701e-06,7.0271e-05,4.5638e-05,-2.6212e-06,5.1181e-05,-9.7701e-06,0,-1.7541e-05,0.00086826,0.00026105,-9.7017e-06,8.0878e-05,0.00024191,0.00011069,-0.00058077,0.00020953,0,0,0,0.00042391,0,0,0
-6.2489e-06,3.0815e-06,0.00011124,7.8167e-06,6.3431e-05,3.9993e-05,-2.7992e-06,4.5685e-05,-9.2993e-06,0,-1.6467e-05,0.00081514,0.00024173,-1.1488e-05,7.537e-05,0.00022131,0.00010671,-0.00051667,0.00019657,0,0,0,0.00038152,0,0,0
-6.0823e-06,2.3877e-06,9.9283e-05,7.0219e-06,5.726e-05,3.5001e-05,-2.9239e-06,4.0769e-05,-8.8343e-06,0,-1.5446e-05,0.0007646,0.00022379,-1.2872e-05,7.0205e-05,0.00020248,0.00010256,-0.00045947,0.00018425,0,0,0,0.00034337,0,0,0
-5.8951e-06,1.7945e-06,8.8589e-05,6.3077e-06,5.1692e-05,3.0589e-05,-3.0034e-06,3.6372e-05,-8.378e-06,0,-1.4477e-05,0.00071661,0.00020714,-1.3913e-05,6.5364e-05,0.00018526,9.8293e-05,-0.00040844,0.00017257,0,0,0,0.00030903,0,0,0
-5.6923e-06,1.2894e-06,7.9027e-05,5.6658e-06,4.6668e-05,2.6693e-05,-3.0449e-06,3.2441e-05,-7.9325e-06,0,-1.3558e-05,0.0006711,0.00019169,-1.466e-05,6.083e-05,0.00016952,9.3969e-05,-0.00036292,0.00016151,0,0,0,0.00027813,0,0,0
-5.4785e-06,8.6133e-07,7.0478e-05,5.089e-06,4.2135e-05,2.3255e-05,-3.0545e-06,2.8927e-05,-7.4997e-06,0,-1.2687e-05,0.00062803,0.00017736,-1.5159e-05,5.6587e-05,0.00015513,8.9631e-05,-0.00032234,0.00015105,0,0,0,0.00025032,0,0,0
-5.2571e-06,5.0031e-07,6.2837e-05,4.5708e-06,3.8044e-05,2.0223e-05,-3.0378e-06,2.5787e-05,-7.081e-06,0,-1.1865e-05,0.00058731,0.00016407,-1.545e-05,5.262e-05,0.00014197,8.5317e-05,-0.00028616,0.00014118,0,0,0,0.00022528,0,0,0
-5.0314e-06,1.977e-07,5.6009e-05,4.1051e-06,3.4352e-05,1.7551e-05,-2.9993e-06,2.298e-05,-6.6772e-06,0,-1.1088e-05,0.00054888,0.00015175,-1.5564e-05,4.8912e-05,0.00012993,8.1058e-05,-0.00025391,0.00013187,0,0,0,0.00020276,0,0,0
-4.8039e-06,-5.4168e-08,4.9907e-05,3.6867e-06,3.1021e-05,1.52e-05,-2.9432e-06,2.0473e-05,-6.2891e-06,0,-1.0356e-05,0.00051264,0.00014033,-1.5533e-05,4.5449e-05,0.00011892,7.6878e-05,-0.00022519,0.0001231,0,0,0,0.00018248,0,0,0
-4.5768e-06,-2.6202e-07,4.4456e-05,3.3108e-06,2.8014e-05,1.3132e-05,-2.873e-06,1.8233e-05,-5.9171e-06,0,-9.667e-06,0.00047852,0.00012975,-1.5381e-05,4.2217e-05,0.00010886,7.2798e-05,-0.00019961,0.00011485,0,0,0,0.00016423,0,0,0
