piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
-4.4591e-05,-2.2566e-05,-0.00012801,-5.6813e-06,0.00010518,-0.00022751,-4.2913e-05,-2.064e-05,-4.5998e-05,0.00085054,-0.00013222,0.016726,0.004244,-0.0012059,0.0012104,0.0017197,0.0045329,0.0039813,0.0046252,0,9.2234e-05,0,0,0,0,0
-4.2508e-05,-2.0482e-05,-0.00012382,-5.2634e-06,9.8734e-05,-0.0002173,-3.9667e-05,-1.7558e-05,-4.3976e-05,0.00096194,-0.00012694,0.015469,0.0041975,-0.0011295,0.0011325,0.0016085,0.0044766,0.0039567,0.0045639,0,7.3787e-05,0,0,0,0,0
-4.0293e-05,-1.8624e-05,-0.00011873,-4.8709e-06,9.2395e-05,-0.00020625,-3.6644e-05,-1.5011e-05,-4.1783e-05,0.0010719,-0.00012102,0.014294,0.0041546,-0.001055,0.0010569,0.0015006,0.0044245,0.0039357,0.0045056,0,5.903e-05,0,0,0,0,0
-3.8018e-05,-1.6961e-05,-0.00011305,-4.5036e-06,8.6237e-05,-0.00019479,-3.3833e-05,-1.2901e-05,-3.95e-05,0.0011789,-0.0001147,0.013199,0.0041148,-0.00098306,0.00098415,0.001397,0.0043765,0.0039176,0.0044506,0,4.7224e-05,0,0,0,0,0
-3.5736e-05,-1.5471e-05,-0.00010704,-4.1607e-06,8.0312e-05,-0.00018319,-3.1224e-05,-1.1146e-05,-3.7187e-05,0.0012821,-0.00010821,0.012179,0.0040781,-0.00091426,0.00091472,0.0012982,0.0043321,0.0039019,0.0043987,0,3.7779e-05,0,0,0,0,0
-3.3484e-05,-1.413e-05,-0.00010088,-3.8413e-06,7.4655e-05,-0.00017169,-2.8805e-05,-9.6806e-06,-3.489e-05,0.0013808,-0.00010168,0.011233,0.0040442,-0.00084886,0.00084885,0.0012045,0.0042912,0.0038883,0.0043501,0,3.0223e-05,0,0,0,0,0
-3.1293e-05,-1.2922e-05,-9.4704e-05,-3.5444e-06,6.9286e-05,-0.00016045,-2.6567e-05,-8.4526e-06,-3.2642e-05,0.0014746,-9.5243e-05,0.010354,0.004013,-0.00078701,0.00078665,0.001116,0.0042535,0.0038765,0.0043046,0,2.4179e-05,0,0,0,0,0
-2.918e-05,-1.183e-05,-8.8624e-05,-3.2689e-06,6.4216e-05,-0.00014957,-2.4496e-05,-7.419e-06,-3.0466e-05,0.0015632,-8.8972e-05,0.0095407,0.0039841,-0.00072878,0.00072818,0.0010329,0.0042187,0.0038661,0.0042621,0,1.9343e-05,0,0,0,0,0
-2.716e-05,-1.0842e-05,-8.271e-05,-3.0136e-06,5.9448e-05,-0.00013915,-2.2584e-05,-6.5451e-06,-2.8379e-05,0.0016466,-8.2925e-05,0.0087878,0.0039574,-0.00067416,0.00067338,0.00095512,0.0041866,0.0038569,0.0042225,0,1.5474e-05,0,0,0,0,0
-2.5241e-05,-9.9461e-06,-7.7016e-05,-2.7772e-06,5.4979e-05,-0.00012922,-2.0817e-05,-5.8028e-06,-2.6391e-05,0.0017248,-7.7141e-05,0.0080919,0.0039329,-0.00062306,0.00062218,0.00088242,0.0041571,0.0038487,0.0041857,0,1.2379e-05,0,0,0,0,0
-2.3428e-05,-9.1325e-06,-7.1574e-05,-2.5586e-06,5.0803e-05,-0.00011982,-1.9188e-05,-5.1692e-06,-2.4507e-05,0.0017979,-7.1645e-05,0.0074491,0.0039102,-0.0005754,0.00057445,0.00081467,0.0041298,0.0038415,0.0041516,0,9.9035e-06,0,0,0,0,0
-2.1721e-05,-8.3926e-06,-6.6406e-05,-2.3566e-06,4.6909e-05,-0.00011096,-1.7685e-05,-4.626e-06,-2.2732e-05,0.001866,-6.6449e-05,0.0068557,0.0038893,-0.00053103,0.00053005,0.00075165,0.0041047,0.003835,0.0041199,0,7.9228e-06,0,0,0,0,0
-2.012e-05,-7.7189e-06,-6.1524e-05,-2.1702e-06,4.3287e-05,-0.00010264,-1.6299e-05,-4.1579e-06,-2.1064e-05,0.0019294,-6.1557e-05,0.0063083,0.00387,-0.00048979,0.00048881,0.00069314,0.0040816,0.0038292,0.0040905,0,6.3383e-06,0,0,0,0,0
-1.8623e-05,-7.1047e-06,-5.6931e-05,-1.9981e-06,3.9922e-05,-9.4856e-05,-1.5023e-05,-3.7526e-06,-1.9503e-05,0.0019883,-5.697e-05,0.0058036,0.0038522,-0.00045154,0.00045057,0.00063889,0.0040602,0.0038239,0.0040633,0,5.0706e-06,0,0,0,0,0
-1.7227e-05,-6.5443e-06,-5.2625e-05,-1.8394e-06,3.6802e-05,-8.7588e-05,-1.3847e-05,-3.4002e-06,-1.8045e-05,0.0020429,-5.268e-05,0.0053384,0.0038358,-0.00041609,0.00041515,0.00058866,0.0040406,0.0038191,0.0040381,0,4.0565e-06,0,0,0,0,0
-1.5927e-05,-6.0325e-06,-4.86e-05,-1.6931e-06,3.3911e-05,-8.0818e-05,-1.2765e-05,-3.0922e-06,-1.6687e-05,0.0020935,-4.8678e-05,0.0049099,0.0038207,-0.00038328,0.00038238,0.00054218,0.0040224,0.0038148,0.0040149,0,3.2452e-06,0,0,0,0,0
-1.472e-05,-5.5647e-06,-4.4846e-05,-1.5584e-06,3.1237e-05,-7.4525e-05,-1.1768e-05,-2.822e-06,-1.5424e-05,0.0021402,-4.4953e-05,0.0045153,0.0038067,-0.00035295,0.00035209,0.00049923,0.0040057,0.0038108,0.0039934,0,2.5961e-06,0,0,0,0,0
-1.36e-05,-5.1369e-06,-4.1353e-05,-1.4343e-06,2.8765e-05,-6.8684e-05,-1.0851e-05,-2.5839e-06,-1.4252e-05,0.0021834,-4.1492e-05,0.0041519,0.0037938,-0.00032492,0.00032411,0.00045956,0.0039903,0.0038072,0.0039735,0,2.0769e-06,0,0,0,0,0
-1.2563e-05,-4.7454e-06,-3.8109e-05,-1.32e-06,2.6482e-05,-6.327e-05,-1.0007e-05,-2.3732e-06,-1.3166e-05,0.0022233,-3.8281e-05,0.0038175,0.003782,-0.00029905,0.00029829,0.00042296,0.0039761,0.0038039,0.0039551,0,1.6615e-06,0,0,0,0,0
