piDC,PIC,y_gap,y_gap1,y_gap2,y_gap3,PI1,PI2,PI3,S,I,BSTAR,GDP,EX,IM,C,P1,P2,P3,PX,RP,A1,A2,A3,PF,DSTAR
8.5154e-08,6.0338e-06,0.0001344,4.4849e-06,8.2523e-05,4.7396e-05,0.00011554,1.6967e-05,-1.8286e-06,0,-8.8162e-06,0.0004364,0.0001791,8.0991e-06,4.3404e-05,0.00016632,-0.0013988,-0.00016942,9.3688e-05,0,0,0.0010942,0,0,0,0
-2.7023e-07,5.1325e-06,0.00012059,4.1068e-06,7.4236e-05,4.2251e-05,0.00010374,1.4966e-05,-1.9963e-06,0,-8.393e-06,0.00041545,0.00016663,5.5584e-06,4.0919e-05,0.00015203,-0.0012549,-0.00014725,9.0633e-05,0,0,0.00098477,0,0,0,0
-5.6326e-07,4.3446e-06,0.00010819,3.7611e-06,6.6781e-05,3.7651e-05,9.3133e-05,1.319e-05,-2.1203e-06,0,-7.976e-06,0.00039481,0.00015498,3.4078e-06,3.8537e-05,0.00013898,-0.0011257,-0.00012772,8.7388e-05,0,0,0.00088629,0,0,0,0
-8.0212e-07,3.6569e-06,9.706e-05,3.4449e-06,6.0074e-05,3.3541e-05,8.3608e-05,1.1614e-05,-2.2068e-06,0,-7.5675e-06,0.00037459,0.0001441,1.5976e-06,3.6258e-05,0.00012707,-0.0010097,-0.00011052,8.4011e-05,0,0,0.00079766,0,0,0,0
-9.9408e-07,3.0578e-06,8.7064e-05,3.1556e-06,5.404e-05,2.9868e-05,7.5053e-05,1.0216e-05,-2.2614e-06,0,-7.1693e-06,0.00035488,0.00013394,8.3908e-08,3.4083e-05,0.00011619,-0.0009056,-9.5384e-05,8.0551e-05,0,0,0.0007179,0,0,0,0
-1.1455e-06,2.5369e-06,7.809e-05,2.8909e-06,4.8612e-05,2.6587e-05,6.7369e-05,8.9775e-06,-2.2891e-06,0,-6.7826e-06,0.00033574,0.00012447,-1.1719e-06,3.2011e-05,0.00010626,-0.00081214,-8.2088e-05,7.7047e-05,0,0,0.00064611,0,0,0,0
-1.2622e-06,2.0849e-06,7.0034e-05,2.6487e-06,4.3728e-05,2.3657e-05,6.0468e-05,7.8797e-06,-2.2941e-06,0,-6.4086e-06,0.00031723,0.00011563,-2.2039e-06,3.0041e-05,9.7182e-05,-0.00072826,-7.0418e-05,7.3537e-05,0,0,0.0005815,0,0,0,0
-1.3491e-06,1.6937e-06,6.2803e-05,2.4271e-06,3.9335e-05,2.1041e-05,5.427e-05,6.9075e-06,-2.2802e-06,0,-6.0481e-06,0.00029938,0.00010739,-3.0424e-06,2.8171e-05,8.8894e-05,-0.00065297,-6.0187e-05,7.0047e-05,0,0,0.00052335,0,0,0,0
-1.4105e-06,1.356e-06,5.6313e-05,2.2242e-06,3.5382e-05,1.8707e-05,4.8703e-05,6.0472e-06,-2.2509e-06,0,-5.7015e-06,0.00028223,9.9719e-05,-3.7136e-06,2.6399e-05,8.1322e-05,-0.00058541,-5.1231e-05,6.6602e-05,0,0,0.00047101,0,0,0,0
-1.4504e-06,1.0654e-06,5.0489e-05,2.0384e-06,3.1827e-05,1.6624e-05,4.3704e-05,5.2863e-06,-2.2088e-06,0,-5.3693e-06,0.00026578,9.2571e-05,-4.241e-06,2.4722e-05,7.4403e-05,-0.00052478,-4.3401e-05,6.3222e-05,0,0,0.00042391,0,0,0,0
-1.472e-06,8.1593e-07,4.5262e-05,1.8684e-06,2.8628e-05,1.4766e-05,3.9215e-05,4.6137e-06,-2.1566e-06,0,-5.0516e-06,0.00025005,8.5915e-05,-4.6449e-06,2.3137e-05,6.8081e-05,-0.00047038,-3.6568e-05,5.9922e-05,0,0,0.00038152,0,0,0,0
-1.4784e-06,6.0269e-07,4.0572e-05,1.7127e-06,2.575e-05,1.3109e-05,3.5185e-05,4.0198e-06,-2.0964e-06,0,-4.7484e-06,0.00023504,7.972e-05,-4.9432e-06,2.164e-05,6.2303e-05,-0.00042157,-3.0614e-05,5.6714e-05,0,0,0.00034337,0,0,0,0
-1.4721e-06,4.2113e-07,3.6364e-05,1.5701e-06,2.3161e-05,1.1632e-05,3.1566e-05,3.4958e-06,-2.0299e-06,0,-4.4596e-06,0.00022075,7.3956e-05,-5.1517e-06,2.0229e-05,5.7022e-05,-0.00037778,-2.5437e-05,5.3607e-05,0,0,0.00030903,0,0,0,0
-1.4552e-06,2.6727e-07,3.2588e-05,1.4395e-06,2.0833e-05,1.0316e-05,2.8317e-05,3.0337e-06,-1.9588e-06,0,-4.185e-06,0.00020716,6.8594e-05,-5.284e-06,1.89e-05,5.2194e-05,-0.0003385,-2.0944e-05,5.0609e-05,0,0,0.00027813,0,0,0,0
-1.4298e-06,1.3759e-07,2.9201e-05,1.3199e-06,1.8738e-05,9.1436e-06,2.54e-05,2.6267e-06,-1.8845e-06,0,-3.9244e-06,0.00019426,6.3609e-05,-5.3521e-06,1.7649e-05,4.778e-05,-0.00030327,-1.7053e-05,4.7726e-05,0,0,0.00025032,0,0,0,0
-1.3975e-06,2.8984e-08,2.6163e-05,1.2103e-06,1.6853e-05,8.0994e-06,2.2781e-05,2.2686e-06,-1.808e-06,0,-3.6775e-06,0.00018204,5.8974e-05,-5.3665e-06,1.6472e-05,4.3744e-05,-0.00027166,-1.3693e-05,4.4959e-05,0,0,0.00022528,0,0,0,0
-1.3597e-06,-6.1298e-08,2.3438e-05,1.11e-06,1.5158e-05,7.1698e-06,2.0431e-05,1.9538e-06,-1.7303e-06,0,-3.4438e-06,0.00017047,5.4668e-05,-5.3361e-06,1.5368e-05,4.0053e-05,-0.00024332,-1.08e-05,4.2311e-05,0,0,0.00020276,0,0,0,0
-1.3176e-06,-1.3567e-07,2.0994e-05,1.018e-06,1.3633e-05,6.3426e-06,1.8321e-05,1.6774e-06,-1.6524e-06,0,-3.2229e-06,0.00015953,5.0666e-05,-5.269e-06,1.433e-05,3.6678e-05,-0.00021791,-8.3152e-06,3.9782e-05,0,0,0.00018248,0,0,0,0
-1.2724e-06,-1.9628e-07,1.8802e-05,9.3374e-07,1.2261e-05,5.6068e-06,1.6427e-05,1.435e-06,-1.5747e-06,0,-3.0144e-06,0.00014921,4.695e-05,-5.1718e-06,1.3358e-05,3.359e-05,-0.00019512,-6.1899e-06,3.7372e-05,0,0,0.00016423,0,0,0,0
